domain,subject,level,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31
Mouse,POLYIC_20190629_polyic_mo__E3_P1_5,level3,0.22596058249473572,0.2355228215456009,0.26950836181640625,0.2912178337574005,0.2677971422672272,0.2500692307949066,0.2171868532896042,0.2737155556678772,0.23263049125671387,0.2403866946697235,0.22614172101020813,0.27502816915512085,0.25755468010902405,0.25646844506263733,0.2721724510192871,0.2638244032859802,0.2399589717388153,0.24342408776283264,0.22409482300281525,0.22658753395080566,0.27551865577697754,0.2663986086845398,0.2232491672039032,0.2598869800567627,0.23160353302955627,0.24707095324993134,0.22899584472179413,0.22350791096687317,0.2485782355070114,0.24046394228935242,0.2693018913269043,0.2610545754432678
Mouse,POLYIC_20190629_polyic_mo__E3_P1_5,level2,0.2282026708126068,0.20812508463859558,0.2683132588863373,0.2648274004459381,0.25823211669921875,0.19118089973926544,0.20475952327251434,0.29572591185569763,0.26044324040412903,0.2579805254936218,0.261455237865448,0.2603318393230438,0.25493356585502625,0.2750512659549713,0.263733446598053,0.2752159535884857,0.253404438495636,0.2685620188713074,0.1946866810321808,0.28103670477867126,0.26173967123031616,0.2491997927427292,0.21438613533973694,0.27826327085494995,0.2654903531074524,0.24596905708312988,0.21972255408763885,0.22284658253192902,0.25229400396347046,0.23316487669944763,0.24441227316856384,0.26210224628448486
Mouse,POLYIC_20190629_polyic_mo__E3_P1_5,level1,0.2597803473472595,0.25014159083366394,0.26699966192245483,0.2695595920085907,0.21921463310718536,0.1453937590122223,0.2564737796783447,0.2663993537425995,0.21755769848823547,0.2247256338596344,0.27808356285095215,0.26069629192352295,0.2687262296676636,0.16845159232616425,0.24218960106372833,0.28280264139175415,0.2750256359577179,0.2501973509788513,0.25468820333480835,0.2836143374443054,0.23921959102153778,0.1420629471540451,0.21783654391765594,0.2826509177684784,0.2758820652961731,0.2967820167541504,0.2740393579006195,0.2698056101799011,0.26167792081832886,0.2651658058166504,0.14884310960769653,0.2716224491596222
Mouse,POLYIC_20190628_mouse33__E3_P1,level4,0.3470957279205322,0.325052410364151,-0.24144339561462402,-1.1939207315444946,-0.33482488989830017,1.7771116495132446,-0.2775697112083435,0.32363361120224,-1.0037237405776978,1.3628674745559692,-0.6247844696044922,0.479053258895874,0.5578228235244751,0.848910927772522,1.0860440731048584,-1.1666260957717896,0.6637707948684692,1.466279149055481,-0.28360241651535034,1.8809692859649658,-1.5727922916412354,1.1804935932159424,0.021855350583791733,2.6069908142089844,0.5536144375801086,-0.15294015407562256,-0.89471435546875,0.7804225087165833,-0.5062491297721863,0.4668935239315033,1.1407558917999268,1.0224378108978271
Mouse,POLYIC_20190628_mouse33__E3_P1,level3,0.23337996006011963,0.24684357643127441,0.2728189527988434,0.2924521565437317,0.2675614655017853,0.24910621345043182,0.22460627555847168,0.27752721309661865,0.23608314990997314,0.24594783782958984,0.24338746070861816,0.27824196219444275,0.25312620401382446,0.2611316740512848,0.28060832619667053,0.27302035689353943,0.2439102679491043,0.24390415847301483,0.22575926780700684,0.23581424355506897,0.2718265652656555,0.2684873938560486,0.22119653224945068,0.26593154668807983,0.2387884557247162,0.2503572106361389,0.22000887989997864,0.23144745826721191,0.25194796919822693,0.24001789093017578,0.27501606941223145,0.27108034491539
Mouse,POLYIC_20190628_mouse33__E3_P1,level2,0.2248867303133011,0.20543864369392395,0.2671152651309967,0.2625992000102997,0.2609917223453522,0.1919277310371399,0.2073868215084076,0.296985000371933,0.2668238580226898,0.25802287459373474,0.26522281765937805,0.26154419779777527,0.25177887082099915,0.27750515937805176,0.26740047335624695,0.27575111389160156,0.2565930485725403,0.2686435580253601,0.19286112487316132,0.2782626748085022,0.26344138383865356,0.2499312162399292,0.21344883739948273,0.2778239846229553,0.25773727893829346,0.24836142361164093,0.22590799629688263,0.22742080688476562,0.25141364336013794,0.2374550998210907,0.24296875298023224,0.2653212249279022
Mouse,POLYIC_20190628_mouse33__E3_P1,level1,0.2555850148200989,0.25340595841407776,0.26729685068130493,0.27496227622032166,0.21863505244255066,0.14513352513313293,0.26138415932655334,0.27227285504341125,0.2163325846195221,0.22292974591255188,0.28217196464538574,0.2588590979576111,0.2741369903087616,0.16830244660377502,0.24168403446674347,0.28215253353118896,0.2780202031135559,0.25408244132995605,0.254233717918396,0.2854772210121155,0.24187906086444855,0.13942329585552216,0.21778090298175812,0.28559058904647827,0.2790620028972626,0.297451376914978,0.2770478129386902,0.2671893239021301,0.26159584522247314,0.26788970828056335,0.14931827783584595,0.2727513909339905
Mouse,POLYIC_20190517_mouse37__E3_P1,level4,0.3398190438747406,0.3551848828792572,-0.252608060836792,-1.1785283088684082,-0.364839643239975,1.785394310951233,-0.27658119797706604,0.3109990954399109,-0.9934402704238892,1.3568974733352661,-0.6341614723205566,0.46631067991256714,0.5434051752090454,0.8281447291374207,1.088496208190918,-1.153062105178833,0.6620336771011353,1.457374095916748,-0.31776076555252075,1.8721202611923218,-1.5764881372451782,1.1613924503326416,0.03369111940264702,2.573448896408081,0.5021960139274597,-0.1638728380203247,-0.9003602266311646,0.7815546989440918,-0.53522789478302,0.42075276374816895,1.1169158220291138,1.0245635509490967
Mouse,POLYIC_20190517_mouse37__E3_P1,level3,0.22363881766796112,0.23478750884532928,0.2649710774421692,0.2868226170539856,0.26288041472435,0.2486044466495514,0.205132395029068,0.27743393182754517,0.2245475798845291,0.21877805888652802,0.22345507144927979,0.28496867418289185,0.24509505927562714,0.2558308243751526,0.2701879143714905,0.2802995443344116,0.2381144016981125,0.23187585175037384,0.21959014236927032,0.23253317177295685,0.2575651705265045,0.2688293159008026,0.21068277955055237,0.26741695404052734,0.22643570601940155,0.23570792376995087,0.21816480159759521,0.21979883313179016,0.2378886193037033,0.2439226359128952,0.25514888763427734,0.26040464639663696
Mouse,POLYIC_20190517_mouse37__E3_P1,level2,0.2272191345691681,0.2059514820575714,0.26452499628067017,0.2546725869178772,0.2495265007019043,0.1998889446258545,0.20116305351257324,0.2919240891933441,0.25996264815330505,0.2513667941093445,0.26813700795173645,0.25558334589004517,0.25265949964523315,0.2689204216003418,0.2545660436153412,0.263959139585495,0.24402394890785217,0.26236021518707275,0.19405320286750793,0.27185356616973877,0.25761672854423523,0.250916063785553,0.21146054565906525,0.2772495746612549,0.2543773055076599,0.23883752524852753,0.22416634857654572,0.21565835177898407,0.25329869985580444,0.22467336058616638,0.24218818545341492,0.2630021274089813
Mouse,POLYIC_20190517_mouse37__E3_P1,level1,0.24883663654327393,0.24665841460227966,0.26911741495132446,0.26295122504234314,0.21727803349494934,0.1441040337085724,0.25693488121032715,0.2612375020980835,0.20763461291790009,0.21982264518737793,0.2774065136909485,0.25345003604888916,0.2587601840496063,0.1635703146457672,0.23092496395111084,0.26769405603408813,0.2736685872077942,0.23318955302238464,0.2525152266025543,0.2780202329158783,0.24420538544654846,0.13600540161132812,0.19909146428108215,0.26976433396339417,0.2627967298030853,0.29097262024879456,0.26958173513412476,0.27620986104011536,0.25475814938545227,0.25109434127807617,0.14330197870731354,0.26158490777015686
Mouse,POLYIC_20190619_mouse43__E3_P1,level4,0.35537630319595337,0.32570680975914,-0.23587176203727722,-1.1839637756347656,-0.33012351393699646,1.770795464515686,-0.2763826549053192,0.31900790333747864,-1.0019965171813965,1.355719804763794,-0.6255465745925903,0.4751209318637848,0.5536987781524658,0.8477783203125,1.0794473886489868,-1.1575672626495361,0.650139331817627,1.4565763473510742,-0.2847568988800049,1.8831799030303955,-1.5706878900527954,1.1780369281768799,0.02156180702149868,2.594754219055176,0.5464054942131042,-0.15506704151630402,-0.8987960815429688,0.7842727899551392,-0.5028403401374817,0.44919100403785706,1.1291923522949219,1.0194545984268188
Mouse,POLYIC_20190619_mouse43__E3_P1,level3,0.22386424243450165,0.2446117401123047,0.26808086037635803,0.2823205590248108,0.26763007044792175,0.2473968267440796,0.2180442363023758,0.27165961265563965,0.23413877189159393,0.2435627430677414,0.23340682685375214,0.2779789865016937,0.24206975102424622,0.2587299048900604,0.27984458208084106,0.2674948275089264,0.23886457085609436,0.23941130936145782,0.21799087524414062,0.22927379608154297,0.2630639672279358,0.266325980424881,0.21178798377513885,0.2632574141025543,0.2334938794374466,0.24523787200450897,0.20465096831321716,0.22219204902648926,0.2377118170261383,0.236715167760849,0.25983813405036926,0.26990988850593567
Mouse,POLYIC_20190619_mouse43__E3_P1,level2,0.21888145804405212,0.19143618643283844,0.2669714093208313,0.25906309485435486,0.25349169969558716,0.18064182996749878,0.18504665791988373,0.2926251292228699,0.2599601745605469,0.25279539823532104,0.26457762718200684,0.2541852295398712,0.2489933967590332,0.27245575189590454,0.25914448499679565,0.26933979988098145,0.247656911611557,0.26359111070632935,0.17869843542575836,0.27209120988845825,0.2509881556034088,0.24431423842906952,0.20542891323566437,0.2768208384513855,0.25126904249191284,0.2347383201122284,0.21715423464775085,0.2100723683834076,0.25015878677368164,0.2212434560060501,0.23750849068164825,0.25742045044898987
Mouse,POLYIC_20190619_mouse43__E3_P1,level1,0.2501053214073181,0.2433902472257614,0.26578524708747864,0.27105391025543213,0.21412666141986847,0.1359909474849701,0.2539038360118866,0.2676611542701721,0.20689812302589417,0.2217852771282196,0.27202412486076355,0.26057642698287964,0.27240338921546936,0.15617893636226654,0.2322429120540619,0.28094640374183655,0.27293258905410767,0.24031949043273926,0.24349847435951233,0.2846897840499878,0.23834986984729767,0.13068467378616333,0.213473841547966,0.2844812870025635,0.2748587727546692,0.29579752683639526,0.2765180468559265,0.2644761800765991,0.2594859004020691,0.2603622078895569,0.13925857841968536,0.2699257731437683
Mouse,POLYIC_20190517_mouse39__E12_P1,level4,0.337552934885025,0.3407822251319885,-0.2512400448322296,-1.1892783641815186,-0.35467296838760376,1.786505103111267,-0.2836330831050873,0.3247489333152771,-0.9943653345108032,1.3668609857559204,-0.6322308778762817,0.47018641233444214,0.5516673922538757,0.8411634564399719,1.0850398540496826,-1.1660664081573486,0.6682516932487488,1.4706519842147827,-0.3048483729362488,1.8667453527450562,-1.5739284753799438,1.1650745868682861,0.028758639469742775,2.5852603912353516,0.5231324434280396,-0.15784287452697754,-0.9045822024345398,0.777119517326355,-0.5256028175354004,0.4383266866207123,1.1262171268463135,1.0229467153549194
Mouse,POLYIC_20190517_mouse39__E12_P1,level3,0.22775116562843323,0.23948940634727478,0.2723391056060791,0.28989481925964355,0.2654680907726288,0.2504578232765198,0.21302008628845215,0.2810405492782593,0.22901758551597595,0.2266407012939453,0.2297273576259613,0.28292837738990784,0.25195878744125366,0.2584376931190491,0.27379482984542847,0.2823064923286438,0.2430214136838913,0.23348578810691833,0.21646089851856232,0.23774275183677673,0.2651084065437317,0.26889529824256897,0.2129702866077423,0.26692265272140503,0.23420271277427673,0.24144630134105682,0.21597066521644592,0.226615309715271,0.24498498439788818,0.24235613644123077,0.26462435722351074,0.26468348503112793
Mouse,POLYIC_20190517_mouse39__E12_P1,level2,0.226339191198349,0.20560114085674286,0.26452094316482544,0.25709268450737,0.25394001603126526,0.19674548506736755,0.20566637814044952,0.2931141257286072,0.2608047425746918,0.2508355677127838,0.26556912064552307,0.25961706042289734,0.2512471079826355,0.2719971537590027,0.25964298844337463,0.2672507166862488,0.2481793463230133,0.26301127672195435,0.19106866419315338,0.27606433629989624,0.2604217529296875,0.2520025372505188,0.21096105873584747,0.27763694524765015,0.2557530701160431,0.24141807854175568,0.22579212486743927,0.22196097671985626,0.2508958578109741,0.22885119915008545,0.24344675242900848,0.26551827788352966
Mouse,POLYIC_20190517_mouse39__E12_P1,level1,0.2500797212123871,0.2469387948513031,0.2709142565727234,0.26850181818008423,0.21474716067314148,0.14287638664245605,0.2579752206802368,0.2653244137763977,0.20870883762836456,0.21918229758739471,0.27683255076408386,0.25411397218704224,0.26012977957725525,0.16424508392810822,0.2348901331424713,0.273628294467926,0.2765134871006012,0.23791298270225525,0.2512447237968445,0.2797521948814392,0.2440570592880249,0.1348581463098526,0.2037193775177002,0.27415353059768677,0.26531410217285156,0.2911224961280823,0.27265605330467224,0.2742612361907959,0.2545084059238434,0.25673866271972656,0.14526265859603882,0.2634585201740265
Mouse,POLYIC_20190612_polyic___E10_P1_1,level4,0.3559580147266388,0.32939964532852173,-0.23913636803627014,-1.1809775829315186,-0.33358868956565857,1.7747611999511719,-0.27958762645721436,0.31560057401657104,-1.003321886062622,1.3618857860565186,-0.6235817074775696,0.47363215684890747,0.5601941347122192,0.8478733897209167,1.0831159353256226,-1.161072015762329,0.6524508595466614,1.466249704360962,-0.2853187322616577,1.8878856897354126,-1.5752590894699097,1.1835981607437134,0.021230101585388184,2.601783275604248,0.5533207058906555,-0.15211191773414612,-0.9014398455619812,0.7866511940956116,-0.5071767568588257,0.4573255181312561,1.1373828649520874,1.0257922410964966
Mouse,POLYIC_20190612_polyic___E10_P1_1,level3,0.22887977957725525,0.24300721287727356,0.2653483748435974,0.29001495242118835,0.26620665192604065,0.24975481629371643,0.22071759402751923,0.27586349844932556,0.23191289603710175,0.24339666962623596,0.23457777500152588,0.2775357961654663,0.2483326494693756,0.259350061416626,0.27947574853897095,0.2710344195365906,0.24079139530658722,0.2404285967350006,0.22326426208019257,0.2293730229139328,0.26680949330329895,0.26576700806617737,0.2178509682416916,0.26468876004219055,0.2350216805934906,0.2472154200077057,0.21776500344276428,0.2287186086177826,0.24241116642951965,0.23715916275978088,0.2667080760002136,0.2743297815322876
Mouse,POLYIC_20190612_polyic___E10_P1_1,level2,0.22275996208190918,0.20209793746471405,0.2668362259864807,0.2623656690120697,0.2560810446739197,0.18735364079475403,0.19984623789787292,0.29321733117103577,0.27220138907432556,0.2571670114994049,0.26369553804397583,0.25904327630996704,0.25607094168663025,0.2746576964855194,0.26268309354782104,0.271720826625824,0.25267359614372253,0.26870423555374146,0.1877417117357254,0.2797415256500244,0.2555403411388397,0.2462550401687622,0.21018126606941223,0.2778393030166626,0.2588346302509308,0.24395489692687988,0.2218916118144989,0.2194407433271408,0.25265973806381226,0.22932219505310059,0.24575786292552948,0.26247885823249817
Mouse,POLYIC_20190612_polyic___E10_P1_1,level1,0.2539370656013489,0.24721452593803406,0.2658936381340027,0.27187103033065796,0.22040562331676483,0.14215576648712158,0.2585439085960388,0.2702845633029938,0.21498116850852966,0.2234174758195877,0.274231880903244,0.266036719083786,0.27190715074539185,0.16290071606636047,0.23938481509685516,0.2851960062980652,0.2771221995353699,0.2470594197511673,0.24980203807353973,0.2850375771522522,0.24002888798713684,0.13648375868797302,0.21731078624725342,0.2862260341644287,0.276990681886673,0.29690971970558167,0.2764531672000885,0.2675431966781616,0.2602928578853607,0.26556500792503357,0.14574739336967468,0.27223873138427734
Mouse,POLYIC_20190524_polyic___E3_P1_10,level4,0.3524487614631653,0.33470430970191956,-0.2415173053741455,-1.1696306467056274,-0.33764052391052246,1.7619876861572266,-0.26744359731674194,0.31315934658050537,-0.9974747896194458,1.361734390258789,-0.6175347566604614,0.469811350107193,0.5558575987815857,0.8231514692306519,1.0722233057022095,-1.155621886253357,0.6603769063949585,1.4647966623306274,-0.30180802941322327,1.8877626657485962,-1.5695486068725586,1.170500636100769,0.022623160853981972,2.5872578620910645,0.5367251634597778,-0.1509588658809662,-0.8967591524124146,0.7857273817062378,-0.5247432589530945,0.4566882252693176,1.1162936687469482,1.024836778640747
Mouse,POLYIC_20190524_polyic___E3_P1_10,level3,0.22236797213554382,0.23234310746192932,0.2664414346218109,0.28900399804115295,0.2668558359146118,0.24524331092834473,0.2101181000471115,0.277260959148407,0.22733084857463837,0.23426100611686707,0.22617796063423157,0.2803977429866791,0.2517069876194,0.25579696893692017,0.2723994851112366,0.26815709471702576,0.2306012362241745,0.23294615745544434,0.22351399064064026,0.22324974834918976,0.2715376615524292,0.25981584191322327,0.22279596328735352,0.26606693863868713,0.2246227264404297,0.23829364776611328,0.22833745181560516,0.22215326130390167,0.2315514087677002,0.23672513663768768,0.2579612135887146,0.2650161385536194
Mouse,POLYIC_20190524_polyic___E3_P1_10,level2,0.23286275565624237,0.20383524894714355,0.2653394937515259,0.2589385211467743,0.25520020723342896,0.19229944050312042,0.21298031508922577,0.2931537926197052,0.26304367184638977,0.2535211145877838,0.2624131143093109,0.25845828652381897,0.25969237089157104,0.27332866191864014,0.25888901948928833,0.27263596653938293,0.25159022212028503,0.2684362530708313,0.19717928767204285,0.28075411915779114,0.25916963815689087,0.25266334414482117,0.21449987590312958,0.2753315567970276,0.2632932960987091,0.2480052411556244,0.21872076392173767,0.228916734457016,0.2543582320213318,0.23059606552124023,0.2477327585220337,0.25977587699890137
Mouse,POLYIC_20190524_polyic___E3_P1_10,level1,0.2581278681755066,0.24587850272655487,0.2657667100429535,0.26327139139175415,0.21420438587665558,0.14646850526332855,0.24934792518615723,0.262960284948349,0.21370825171470642,0.22363241016864777,0.2721485495567322,0.2604370713233948,0.26800793409347534,0.16630467772483826,0.2428452968597412,0.27954569458961487,0.2751844525337219,0.2515285313129425,0.2501138746738434,0.28283244371414185,0.23294326663017273,0.1414467990398407,0.2091406136751175,0.28046122193336487,0.27437883615493774,0.2964054346084595,0.2764067053794861,0.27149415016174316,0.260282963514328,0.2629197835922241,0.1508100926876068,0.2716709077358246
Mouse,POLYIC_20190517_mouse40__E3_P1,level4,0.3239056169986725,0.34475448727607727,-0.2388107031583786,-1.1829488277435303,-0.33375033736228943,1.7874767780303955,-0.27995970845222473,0.3213895857334137,-0.9806873202323914,1.3580491542816162,-0.6309713125228882,0.5018688440322876,0.5821598172187805,0.8695427179336548,1.0522069931030273,-1.1622804403305054,0.6542251706123352,1.4680745601654053,-0.298361212015152,1.8695335388183594,-1.5596736669540405,1.1408302783966064,0.04482467100024223,2.5912609100341797,0.5605102777481079,-0.15007945895195007,-0.9026455879211426,0.7727459669113159,-0.5027099847793579,0.44745832681655884,1.1250282526016235,1.0191113948822021
Mouse,POLYIC_20190517_mouse40__E3_P1,level3,0.22147350013256073,0.24069197475910187,0.2725833058357239,0.2916540503501892,0.26825791597366333,0.2547838091850281,0.2149125337600708,0.27655819058418274,0.2338762730360031,0.2392566204071045,0.22837777435779572,0.27502524852752686,0.25635939836502075,0.2619684040546417,0.27087530493736267,0.2640745937824249,0.23915715515613556,0.24335017800331116,0.22122173011302948,0.24125473201274872,0.2782534062862396,0.26968035101890564,0.21935848891735077,0.2704199254512787,0.2280186116695404,0.24559450149536133,0.23502197861671448,0.23568284511566162,0.24215896427631378,0.23592135310173035,0.2680051922798157,0.259345144033432
Mouse,POLYIC_20190517_mouse40__E3_P1,level2,0.23614652454853058,0.20693501830101013,0.2682538628578186,0.26426512002944946,0.2560904920101166,0.1885197013616562,0.21089673042297363,0.2961769700050354,0.26635271310806274,0.255307137966156,0.25901085138320923,0.26578688621520996,0.2610935568809509,0.27394044399261475,0.2632067799568176,0.2740941345691681,0.2501060962677002,0.2633504867553711,0.19828489422798157,0.28115054965019226,0.2678682804107666,0.2580997347831726,0.21194696426391602,0.27222901582717896,0.2667343318462372,0.24878203868865967,0.21784992516040802,0.23391254246234894,0.24515008926391602,0.23720736801624298,0.2500872015953064,0.2707200348377228
Mouse,POLYIC_20190517_mouse40__E3_P1,level1,0.2575097978115082,0.24581153690814972,0.2698736786842346,0.2746395766735077,0.21711480617523193,0.14451086521148682,0.2524723708629608,0.26917892694473267,0.215520977973938,0.22500765323638916,0.27605491876602173,0.26124727725982666,0.2671443819999695,0.17132505774497986,0.2500886023044586,0.28494828939437866,0.28200608491897583,0.24406862258911133,0.2482379674911499,0.2844585180282593,0.23901920020580292,0.13871169090270996,0.2100752294063568,0.27991539239883423,0.26887911558151245,0.29674577713012695,0.27594122290611267,0.2683184742927551,0.2553662955760956,0.26540902256965637,0.14874684810638428,0.2699491083621979
