domain,subject,region,bin_center,density
Mouse,POLYIC_20190517_mouse33__E2_P1,background,0.6499999761581421,0.20604032003512335
Mouse,POLYIC_20190517_mouse33__E2_P1,background,0.6700000166893005,0.16581877590200753
Mouse,POLYIC_20190517_mouse33__E2_P1,background,0.6899999976158142,0.13360199871763162
Mouse,POLYIC_20190517_mouse33__E2_P1,background,0.7100000381469727,0.10655911363105289
Mouse,POLYIC_20190517_mouse33__E2_P1,background,0.7300000190734863,0.0906462958051304
Mouse,POLYIC_20190517_mouse33__E2_P1,background,0.75,0.07199961567720373
Mouse,POLYIC_20190517_mouse33__E2_P1,background,0.7699999809265137,0.06331084849717508
Mouse,POLYIC_20190517_mouse33__E2_P1,background,0.7899999618530273,0.05491479745072583
Mouse,POLYIC_20190517_mouse33__E2_P1,background,0.8100000023841858,0.04856923227038489
Mouse,POLYIC_20190517_mouse33__E2_P1,background,0.8299999833106995,0.040466224675526706
Mouse,POLYIC_20190517_mouse33__E2_P1,background,0.8500000238418579,0.03700037019346683
Mouse,POLYIC_20190517_mouse33__E2_P1,background,0.8700000047683716,0.03431574903123676
Mouse,POLYIC_20190517_mouse33__E2_P1,background,0.8899999856948853,0.03163101759920544
Mouse,POLYIC_20190517_mouse33__E2_P1,background,0.9099999666213989,0.026066223856611198
Mouse,POLYIC_20190517_mouse33__E2_P1,background,0.9300000071525574,0.02665206112525643
Mouse,POLYIC_20190517_mouse33__E2_P1,background,0.949999988079071,0.021965984443892663
Mouse,POLYIC_20190517_mouse33__E2_P1,background,0.9700000286102295,0.02167304006055313
Mouse,POLYIC_20190517_mouse33__E2_P1,background,0.9900000095367432,0.370492937620323
Mouse,POLYIC_20190517_mouse33__E2_P1,boundary,0.009999999776482582,0.19591894291830902
Mouse,POLYIC_20190517_mouse33__E2_P1,boundary,0.029999999329447746,0.31836828224225217
Mouse,POLYIC_20190517_mouse33__E2_P1,boundary,0.04999999701976776,0.40801869139013913
Mouse,POLYIC_20190517_mouse33__E2_P1,boundary,0.07000000029802322,0.37478244214506884
Mouse,POLYIC_20190517_mouse33__E2_P1,boundary,0.09000000357627869,0.39271245082625045
Mouse,POLYIC_20190517_mouse33__E2_P1,boundary,0.10999999940395355,0.4110800014428565
Mouse,POLYIC_20190517_mouse33__E2_P1,boundary,0.12999999523162842,0.46530740276072435
Mouse,POLYIC_20190517_mouse33__E2_P1,boundary,0.15000000596046448,0.5234710231139353
Mouse,POLYIC_20190517_mouse33__E2_P1,boundary,0.17000000178813934,0.5247825895717692
Mouse,POLYIC_20190517_mouse33__E2_P1,boundary,0.1899999976158142,0.6109348532081601
Mouse,POLYIC_20190517_mouse33__E2_P1,boundary,0.21000000834465027,0.5982525978444976
Mouse,POLYIC_20190517_mouse33__E2_P1,boundary,0.22999998927116394,0.7565621303150444
Mouse,POLYIC_20190517_mouse33__E2_P1,boundary,0.25,0.7556874920141021
Mouse,POLYIC_20190517_mouse33__E2_P1,boundary,0.26999998092651367,0.8029173620448068
Mouse,POLYIC_20190517_mouse33__E2_P1,boundary,0.2900000214576721,0.9358622847363217
Mouse,POLYIC_20190517_mouse33__E2_P1,boundary,0.3100000023841858,1.0115199486809572
Mouse,POLYIC_20190517_mouse33__E2_P1,boundary,0.32999998331069946,1.0819267721671308
Mouse,POLYIC_20190517_mouse33__E2_P1,boundary,0.3500000238418579,1.218807564280434
Mouse,POLYIC_20190517_mouse33__E2_P1,boundary,0.3700000047683716,1.283095343463004
Mouse,POLYIC_20190517_mouse33__E2_P1,boundary,0.38999998569488525,1.3473792987255173
Mouse,POLYIC_20190517_mouse33__E2_P1,boundary,0.4099999964237213,1.389363976203805
Mouse,POLYIC_20190517_mouse33__E2_P1,boundary,0.4300000071525574,1.3032100974365601
Mouse,POLYIC_20190517_mouse33__E2_P1,boundary,0.44999998807907104,1.2791575620811875
Mouse,POLYIC_20190517_mouse33__E2_P1,boundary,0.4699999988079071,1.259480091742826
Mouse,POLYIC_20190517_mouse33__E2_P1,boundary,0.49000000953674316,1.0867372792382053
Mouse,POLYIC_20190517_mouse33__E2_P1,boundary,0.5099999904632568,1.0727446753629002
Mouse,POLYIC_20190517_mouse33__E2_P1,boundary,0.5299999713897705,1.0670563420922614
Mouse,POLYIC_20190517_mouse33__E2_P1,boundary,0.550000011920929,1.0403830341167302
Mouse,POLYIC_20190517_mouse33__E2_P1,boundary,0.5699999928474426,1.0443189094034266
Mouse,POLYIC_20190517_mouse33__E2_P1,boundary,0.5900000333786011,0.9756568439376373
Mouse,POLYIC_20190517_mouse33__E2_P1,boundary,0.6100000143051147,0.9940271696289734
Mouse,POLYIC_20190517_mouse33__E2_P1,boundary,0.6299999952316284,1.043006950974528
Mouse,POLYIC_20190517_mouse33__E2_P1,boundary,0.6499999761581421,1.0666190239192728
Mouse,POLYIC_20190517_mouse33__E2_P1,boundary,0.6700000166893005,1.0473801457375236
Mouse,POLYIC_20190517_mouse33__E2_P1,boundary,0.6899999976158142,1.1239110540899524
Mouse,POLYIC_20190517_mouse33__E2_P1,boundary,0.7100000381469727,1.1453362950572263
Mouse,POLYIC_20190517_mouse33__E2_P1,boundary,0.7300000190734863,1.2345528815937492
Mouse,POLYIC_20190517_mouse33__E2_P1,boundary,0.75,1.3132703873276759
Mouse,POLYIC_20190517_mouse33__E2_P1,boundary,0.7699999809265137,1.4072940747320883
Mouse,POLYIC_20190517_mouse33__E2_P1,boundary,0.7899999618530273,1.490380333545257
Mouse,POLYIC_20190517_mouse33__E2_P1,boundary,0.8100000023841858,1.640385355599771
Mouse,POLYIC_20190517_mouse33__E2_P1,boundary,0.8299999833106995,1.6771201916089367
Mouse,POLYIC_20190517_mouse33__E2_P1,boundary,0.8500000238418579,1.6342580124585167
Mouse,POLYIC_20190517_mouse33__E2_P1,boundary,0.8700000047683716,1.4829503441319176
Mouse,POLYIC_20190517_mouse33__E2_P1,boundary,0.8899999856948853,1.2494217437879354
Mouse,POLYIC_20190517_mouse33__E2_P1,boundary,0.9099999666213989,1.0539367969026023
Mouse,POLYIC_20190517_mouse33__E2_P1,boundary,0.9300000071525574,0.8431519503056141
Mouse,POLYIC_20190517_mouse33__E2_P1,boundary,0.949999988079071,0.6341132406344089
Mouse,POLYIC_20190517_mouse33__E2_P1,boundary,0.9700000286102295,0.4591840816380633
Mouse,POLYIC_20190517_mouse33__E2_P1,boundary,0.9900000095367432,1.9242056957182065
Mouse,POLYIC_20190517_mouse35__E2_P1,whole,0.009999999776482582,8.805732119222041
Mouse,POLYIC_20190517_mouse35__E2_P1,whole,0.029999999329447746,10.590740977462248
Mouse,POLYIC_20190517_mouse35__E2_P1,whole,0.04999999701976776,6.663624487567953
Mouse,POLYIC_20190517_mouse35__E2_P1,whole,0.07000000029802322,3.196472734586063
Mouse,POLYIC_20190517_mouse35__E2_P1,whole,0.09000000357627869,1.5208551299011306
Mouse,POLYIC_20190517_mouse35__E2_P1,whole,0.10999999940395355,0.8670636729470699
Mouse,POLYIC_20190517_mouse35__E2_P1,whole,0.12999999523162842,0.5934302378262057
Mouse,POLYIC_20190517_mouse35__E2_P1,whole,0.15000000596046448,0.4950618316730079
Mouse,POLYIC_20190517_mouse35__E2_P1,whole,0.17000000178813934,0.46406500678805346
Mouse,POLYIC_20190517_mouse35__E2_P1,whole,0.1899999976158142,0.46772496529989915
Mouse,POLYIC_20190517_mouse35__E2_P1,whole,0.21000000834465027,0.495635024032444
Mouse,POLYIC_20190517_mouse35__E2_P1,whole,0.22999998927116394,0.5323634267563143
Mouse,POLYIC_20190517_mouse35__E2_P1,whole,0.25,0.5727514422365847
Mouse,POLYIC_20190517_mouse35__E2_P1,whole,0.26999998092651367,0.6152554018736816
Mouse,POLYIC_20190517_mouse35__E2_P1,whole,0.2900000214576721,0.688976702714501
Mouse,POLYIC_20190517_mouse35__E2_P1,whole,0.3100000023841858,0.7257943429650746
Mouse,POLYIC_20190517_mouse35__E2_P1,whole,0.32999998331069946,0.7422394607382511
Mouse,POLYIC_20190517_mouse35__E2_P1,whole,0.3500000238418579,0.7313047223360242
Mouse,POLYIC_20190517_mouse35__E2_P1,whole,0.3700000047683716,0.6890659128763859
Mouse,POLYIC_20190517_mouse35__E2_P1,whole,0.38999998569488525,0.6246469312272069
Mouse,POLYIC_20190517_mouse35__E2_P1,whole,0.4099999964237213,0.5482809461618797
Mouse,POLYIC_20190517_mouse35__E2_P1,whole,0.4300000071525574,0.49387098727154266
Mouse,POLYIC_20190517_mouse35__E2_P1,whole,0.44999998807907104,0.43421493461745847
Mouse,POLYIC_20190517_mouse35__E2_P1,whole,0.4699999988079071,0.3853178277851763
Mouse,POLYIC_20190517_mouse35__E2_P1,whole,0.49000000953674316,0.3605377254637447
Mouse,POLYIC_20190517_mouse35__E2_P1,whole,0.5099999904632568,0.3380955605282907
Mouse,POLYIC_20190517_mouse35__E2_P1,whole,0.5299999713897705,0.3274243805472384
Mouse,POLYIC_20190517_mouse35__E2_P1,whole,0.550000011920929,0.303307167563134
Mouse,POLYIC_20190517_mouse35__E2_P1,whole,0.5699999928474426,0.30379217684401705
Mouse,POLYIC_20190517_mouse35__E2_P1,whole,0.5900000333786011,0.305951760923416
Mouse,POLYIC_20190517_mouse35__E2_P1,whole,0.6100000143051147,0.3024694242597905
Mouse,POLYIC_20190517_mouse35__E2_P1,whole,0.6299999952316284,0.2964729458779638
Mouse,POLYIC_20190517_mouse35__E2_P1,whole,0.6499999761581421,0.3067454101086907
Mouse,POLYIC_20190517_mouse35__E2_P1,whole,0.6700000166893005,0.3152119408211724
Mouse,POLYIC_20190517_mouse35__E2_P1,whole,0.6899999976158142,0.33677280794406417
Mouse,POLYIC_20190517_mouse35__E2_P1,whole,0.7100000381469727,0.3443996547878372
Mouse,POLYIC_20190517_mouse35__E2_P1,whole,0.7300000190734863,0.3613319142578693
Mouse,POLYIC_20190517_mouse35__E2_P1,whole,0.75,0.38395098344814227
Mouse,POLYIC_20190517_mouse35__E2_P1,whole,0.7699999809265137,0.3975312433128676
Mouse,POLYIC_20190517_mouse35__E2_P1,whole,0.7899999618530273,0.4053342755683763
Mouse,POLYIC_20190517_mouse35__E2_P1,whole,0.8100000023841858,0.40974465884055883
Mouse,POLYIC_20190517_mouse35__E2_P1,whole,0.8299999833106995,0.3909615721445427
Mouse,POLYIC_20190517_mouse35__E2_P1,whole,0.8500000238418579,0.3508370315128435
Mouse,POLYIC_20190517_mouse35__E2_P1,whole,0.8700000047683716,0.2927251468893221
Mouse,POLYIC_20190517_mouse35__E2_P1,whole,0.8899999856948853,0.23461221668897164
Mouse,POLYIC_20190517_mouse35__E2_P1,whole,0.9099999666213989,0.1718250486119833
Mouse,POLYIC_20190517_mouse35__E2_P1,whole,0.9300000071525574,0.11940046660284442
Mouse,POLYIC_20190517_mouse35__E2_P1,whole,0.949999988079071,0.08902124891844272
Mouse,POLYIC_20190517_mouse35__E2_P1,whole,0.9700000286102295,0.06208100293704709
Mouse,POLYIC_20190517_mouse35__E2_P1,whole,0.9900000095367432,0.5449740647013136
Mouse,POLYIC_20190517_mouse35__E2_P1,brain,0.009999999776482582,0.0004453271918343661
Mouse,POLYIC_20190517_mouse35__E2_P1,brain,0.029999999329447746,0.004007944726509294
Mouse,POLYIC_20190517_mouse35__E2_P1,brain,0.04999999701976776,0.005789253493846759
Mouse,POLYIC_20190517_mouse35__E2_P1,brain,0.07000000029802322,0.007125235069349857
Mouse,POLYIC_20190517_mouse35__E2_P1,brain,0.09000000357627869,0.008015887959943072
Mouse,POLYIC_20190517_mouse35__E2_P1,brain,0.10999999940395355,0.011133181869575917
Mouse,POLYIC_20190517_mouse35__E2_P1,brain,0.12999999523162842,0.011133177722143157
Mouse,POLYIC_20190517_mouse35__E2_P1,brain,0.15000000596046448,0.013805145518274138
Mouse,POLYIC_20190517_mouse35__E2_P1,brain,0.17000000178813934,0.018703731605518657
Mouse,POLYIC_20190517_mouse35__E2_P1,brain,0.1899999976158142,0.024938327387850054
Mouse,POLYIC_20190517_mouse35__E2_P1,brain,0.21000000834465027,0.030727581960029532
Mouse,POLYIC_20190517_mouse35__E2_P1,brain,0.22999998927116394,0.047204691127001895
Mouse,POLYIC_20190517_mouse35__E2_P1,brain,0.25,0.053884600248747444
Mouse,POLYIC_20190517_mouse35__E2_P1,brain,0.26999998092651367,0.07615090725104025
Mouse,POLYIC_20190517_mouse35__E2_P1,brain,0.2900000214576721,0.07837754196598293
Mouse,POLYIC_20190517_mouse35__E2_P1,brain,0.3100000023841858,0.11355853967739725
Mouse,POLYIC_20190517_mouse35__E2_P1,brain,0.32999998331069946,0.11712098600598586
Mouse,POLYIC_20190517_mouse35__E2_P1,brain,0.3500000238418579,0.13849667926943576
Mouse,POLYIC_20190517_mouse35__E2_P1,brain,0.3700000047683716,0.16165392118782432
Mouse,POLYIC_20190517_mouse35__E2_P1,brain,0.38999998569488525,0.19104525854208343
Mouse,POLYIC_20190517_mouse35__E2_P1,brain,0.4099999964237213,0.18035768066410152
Mouse,POLYIC_20190517_mouse35__E2_P1,brain,0.4300000071525574,0.214647586520476
Mouse,POLYIC_20190517_mouse35__E2_P1,brain,0.44999998807907104,0.22444477926622386
Mouse,POLYIC_20190517_mouse35__E2_P1,brain,0.4699999988079071,0.25784468420867845
Mouse,POLYIC_20190517_mouse35__E2_P1,brain,0.49000000953674316,0.3005956865172641
Mouse,POLYIC_20190517_mouse35__E2_P1,brain,0.5099999904632568,0.3522541368032205
Mouse,POLYIC_20190517_mouse35__E2_P1,brain,0.5299999713897705,0.4306305121807941
Mouse,POLYIC_20190517_mouse35__E2_P1,brain,0.550000011920929,0.5085641267121085
Mouse,POLYIC_20190517_mouse35__E2_P1,brain,0.5699999928474426,0.6390451154394707
Mouse,POLYIC_20190517_mouse35__E2_P1,brain,0.5900000333786011,0.8136111124656782
Mouse,POLYIC_20190517_mouse35__E2_P1,brain,0.6100000143051147,1.0776928079188288
Mouse,POLYIC_20190517_mouse35__E2_P1,brain,0.6299999952316284,1.2616131094355545
Mouse,POLYIC_20190517_mouse35__E2_P1,brain,0.6499999761581421,1.5987213430496907
Mouse,POLYIC_20190517_mouse35__E2_P1,brain,0.6700000166893005,1.9224792775973485
Mouse,POLYIC_20190517_mouse35__E2_P1,brain,0.6899999976158142,2.306351674467609
Mouse,POLYIC_20190517_mouse35__E2_P1,brain,0.7100000381469727,2.62074515427505
Mouse,POLYIC_20190517_mouse35__E2_P1,brain,0.7300000190734863,2.9440608070873457
Mouse,POLYIC_20190517_mouse35__E2_P1,brain,0.75,3.2945336334642543
Mouse,POLYIC_20190517_mouse35__E2_P1,brain,0.7699999809265137,3.5216507128190484
Mouse,POLYIC_20190517_mouse35__E2_P1,brain,0.7899999618530273,3.6770590890142887
Mouse,POLYIC_20190517_mouse35__E2_P1,brain,0.8100000023841858,3.758119671911982
Mouse,POLYIC_20190517_mouse35__E2_P1,brain,0.8299999833106995,3.6044816476425616
Mouse,POLYIC_20190517_mouse35__E2_P1,brain,0.8500000238418579,3.2406393352012812
Mouse,POLYIC_20190517_mouse35__E2_P1,brain,0.8700000047683716,2.6933413645839157
Mouse,POLYIC_20190517_mouse35__E2_P1,brain,0.8899999856948853,2.1197594073114154
Mouse,POLYIC_20190517_mouse35__E2_P1,brain,0.9099999666213989,1.5163359813605004
Mouse,POLYIC_20190517_mouse35__E2_P1,brain,0.9300000071525574,0.9930805626690034
Mouse,POLYIC_20190517_mouse35__E2_P1,brain,0.949999988079071,0.6915937730156781
Mouse,POLYIC_20190517_mouse35__E2_P1,brain,0.9700000286102295,0.4390917114894136
Mouse,POLYIC_20190517_mouse35__E2_P1,brain,0.9900000095367432,1.6833383528649473
Mouse,POLYIC_20190517_mouse35__E2_P1,background,0.009999999776482582,9.773343874217058
Mouse,POLYIC_20190517_mouse35__E2_P1,background,0.029999999329447746,11.754115614929027
Mouse,POLYIC_20190517_mouse35__E2_P1,background,0.04999999701976776,7.395253086098218
Mouse,POLYIC_20190517_mouse35__E2_P1,background,0.07000000029802322,3.5469496928254665
Mouse,POLYIC_20190517_mouse35__E2_P1,background,0.09000000357627869,1.6871008262076939
Mouse,POLYIC_20190517_mouse35__E2_P1,background,0.10999999940395355,0.9611217569353012
Mouse,POLYIC_20190517_mouse35__E2_P1,background,0.12999999523162842,0.6574187817048343
Mouse,POLYIC_20190517_mouse35__E2_P1,background,0.15000000596046448,0.5479470627497234
Mouse,POLYIC_20190517_mouse35__E2_P1,background,0.17000000178813934,0.5130056960880589
Mouse,POLYIC_20190517_mouse35__E2_P1,background,0.1899999976158142,0.5163827280642209
Mouse,POLYIC_20190517_mouse35__E2_P1,background,0.21000000834465027,0.546723638924704
Mouse,POLYIC_20190517_mouse35__E2_P1,background,0.22999998927116394,0.5856774535133241
Mouse,POLYIC_20190517_mouse35__E2_P1,background,0.25,0.6297696481670261
Mouse,POLYIC_20190517_mouse35__E2_P1,background,0.26999998092651367,0.6744975206698194
Mouse,POLYIC_20190517_mouse35__E2_P1,background,0.2900000214576721,0.7560753605418783
Mouse,POLYIC_20190517_mouse35__E2_P1,background,0.3100000023841858,0.7930728512160689
Mouse,POLYIC_20190517_mouse35__E2_P1,background,0.32999998331069946,0.8109336439831368
Mouse,POLYIC_20190517_mouse35__E2_P1,background,0.3500000238418579,0.7964483166873184
Mouse,POLYIC_20190517_mouse35__E2_P1,background,0.3700000047683716,0.7470231441326232
Mouse,POLYIC_20190517_mouse35__E2_P1,background,0.38999998569488525,0.6722953594255225
Mouse,POLYIC_20190517_mouse35__E2_P1,background,0.4099999964237213,0.5887119832240718
Mouse,POLYIC_20190517_mouse35__E2_P1,background,0.4300000071525574,0.5245548083914818
Mouse,POLYIC_20190517_mouse35__E2_P1,background,0.44999998807907104,0.45726654814908163
Mouse,POLYIC_20190517_mouse35__E2_P1,background,0.4699999988079071,0.3993258340073505
Mouse,POLYIC_20190517_mouse35__E2_P1,background,0.49000000953674316,0.3671247478825353
Mouse,POLYIC_20190517_mouse35__E2_P1,background,0.5099999904632568,0.33653967652800854
Mouse,POLYIC_20190517_mouse35__E2_P1,background,0.5299999713897705,0.31608307293116167
Mouse,POLYIC_20190517_mouse35__E2_P1,background,0.550000011920929,0.28075150854168746
Mouse,POLYIC_20190517_mouse35__E2_P1,background,0.5699999928474426,0.2669512775134923
Mouse,POLYIC_20190517_mouse35__E2_P1,background,0.5900000333786011,0.25016514457719435
Mouse,POLYIC_20190517_mouse35__E2_P1,background,0.6100000143051147,0.2172802332098819
Mouse,POLYIC_20190517_mouse35__E2_P1,background,0.6299999952316284,0.19041382599541676
Mouse,POLYIC_20190517_mouse35__E2_P1,background,0.6499999761581421,0.16477035246310903
Mouse,POLYIC_20190517_mouse35__E2_P1,background,0.6700000166893005,0.13858955415549223
Mouse,POLYIC_20190517_mouse35__E2_P1,background,0.6899999976158142,0.12033605708628368
Mouse,POLYIC_20190517_mouse35__E2_P1,background,0.7100000381469727,0.09425236080901338
Mouse,POLYIC_20190517_mouse35__E2_P1,background,0.7300000190734863,0.07751619130730922
Mouse,POLYIC_20190517_mouse35__E2_P1,background,0.75,0.0641074561948075
Mouse,POLYIC_20190517_mouse35__E2_P1,background,0.7699999809265137,0.0542221843235471
Mouse,POLYIC_20190517_mouse35__E2_P1,background,0.7899999618530273,0.04580488562681024
Mouse,POLYIC_20190517_mouse35__E2_P1,background,0.8100000023841858,0.04179218900027909
Mouse,POLYIC_20190517_mouse35__E2_P1,background,0.8299999833106995,0.03782829285388259
Mouse,POLYIC_20190517_mouse35__E2_P1,background,0.8500000238418579,0.03327705366050316
Mouse,POLYIC_20190517_mouse35__E2_P1,background,0.8700000047683716,0.0289217607718559
Mouse,POLYIC_20190517_mouse35__E2_P1,background,0.8899999856948853,0.02745365108800535
Mouse,POLYIC_20190517_mouse35__E2_P1,background,0.9099999666213989,0.024076927060246407
Mouse,POLYIC_20190517_mouse35__E2_P1,background,0.9300000071525574,0.023391880962685484
Mouse,POLYIC_20190517_mouse35__E2_P1,background,0.949999988079071,0.02280463708914526
Mouse,POLYIC_20190517_mouse35__E2_P1,background,0.9700000286102295,0.02065134800695932
Mouse,POLYIC_20190517_mouse35__E2_P1,background,0.9900000095367432,0.4198793695812582
Mouse,POLYIC_20190517_mouse35__E2_P1,boundary,0.009999999776482582,0.22763658703724374
Mouse,POLYIC_20190517_mouse35__E2_P1,boundary,0.029999999329447746,0.39398640064138335
Mouse,POLYIC_20190517_mouse35__E2_P1,boundary,0.04999999701976776,0.4256720794231243
Mouse,POLYIC_20190517_mouse35__E2_P1,boundary,0.07000000029802322,0.45610700772663854
Mouse,POLYIC_20190517_mouse35__E2_P1,boundary,0.09000000357627869,0.38272957504840355
Mouse,POLYIC_20190517_mouse35__E2_P1,boundary,0.10999999940395355,0.47403451954369846
Mouse,POLYIC_20190517_mouse35__E2_P1,boundary,0.12999999523162842,0.47445125970052643
Mouse,POLYIC_20190517_mouse35__E2_P1,boundary,0.15000000596046448,0.49071119569299304
Mouse,POLYIC_20190517_mouse35__E2_P1,boundary,0.17000000178813934,0.5841001469404298
Mouse,POLYIC_20190517_mouse35__E2_P1,boundary,0.1899999976158142,0.6195385189462936
Mouse,POLYIC_20190517_mouse35__E2_P1,boundary,0.21000000834465027,0.744613590066003
Mouse,POLYIC_20190517_mouse35__E2_P1,boundary,0.22999998927116394,0.8284138877162083
Mouse,POLYIC_20190517_mouse35__E2_P1,boundary,0.25,0.9113803515589488
Mouse,POLYIC_20190517_mouse35__E2_P1,boundary,0.26999998092651367,1.0239471526664492
Mouse,POLYIC_20190517_mouse35__E2_P1,boundary,0.2900000214576721,1.0994090560184964
Mouse,POLYIC_20190517_mouse35__E2_P1,boundary,0.3100000023841858,1.224902775789563
Mouse,POLYIC_20190517_mouse35__E2_P1,boundary,0.32999998331069946,1.2920245220331132
