task,transform,stage,relative_l2,cosine,subject
lesion,axis1_+10deg,encoder_level4,0.25673896074295044,0.967099666595459,20170222CH_Exp3_zfp_M08
lesion,axis1_+10deg,canvas_level4,0.25673896074295044,0.967099666595459,20170222CH_Exp3_zfp_M08
lesion,axis1_+10deg,canvas_level3,0.3249672055244446,0.9457373023033142,20170222CH_Exp3_zfp_M08
lesion,axis1_+10deg,canvas_level2,0.35633769631385803,0.9345219135284424,20170222CH_Exp3_zfp_M08
lesion,axis1_+10deg,canvas_level1,0.2593926191329956,0.9658292531967163,20170222CH_Exp3_zfp_M08
lesion,axis1_+10deg,canvas_level0,0.217972069978714,0.9760347604751587,20170222CH_Exp3_zfp_M08
lesion,axis1_+10deg,output_logits,0.08526840806007385,0.9963765144348145,20170222CH_Exp3_zfp_M08
lesion,axis1_+10deg,query_mask_embedding,0.013928961008787155,0.9999138116836548,20170222CH_Exp3_zfp_M08
lesion,axis1_+20deg,input,0.12305150181055069,0.9926652908325195,20170222CH_Exp3_zfp_M08
lesion,axis1_+20deg,encoder_level0,0.48890212178230286,0.8724658489227295,20170222CH_Exp3_zfp_M08
lesion,axis1_+20deg,encoder_level1,0.34103861451148987,0.9401199817657471,20170222CH_Exp3_zfp_M08
lesion,axis1_+20deg,encoder_level2,0.40631064772605896,0.9142913818359375,20170222CH_Exp3_zfp_M08
lesion,axis1_+20deg,encoder_level3,0.27188700437545776,0.9623291492462158,20170222CH_Exp3_zfp_M08
lesion,axis1_+20deg,encoder_level4,0.3709462583065033,0.9289731383323669,20170222CH_Exp3_zfp_M08
lesion,axis1_+20deg,canvas_level4,0.3709462583065033,0.9289731383323669,20170222CH_Exp3_zfp_M08
lesion,axis1_+20deg,canvas_level3,0.41356661915779114,0.9109103679656982,20170222CH_Exp3_zfp_M08
lesion,axis1_+20deg,canvas_level2,0.4568174481391907,0.8908112645149231,20170222CH_Exp3_zfp_M08
lesion,axis1_+20deg,canvas_level1,0.35001829266548157,0.9370253086090088,20170222CH_Exp3_zfp_M08
lesion,axis1_+20deg,canvas_level0,0.31366223096847534,0.9498236775398254,20170222CH_Exp3_zfp_M08
lesion,axis1_+20deg,output_logits,0.18159085512161255,0.9834109544754028,20170222CH_Exp3_zfp_M08
lesion,axis1_+20deg,query_mask_embedding,0.008267190307378769,0.9999685287475586,20170222CH_Exp3_zfp_M08
lesion,axis1_+30deg,input,0.12646016478538513,0.9922475218772888,20170222CH_Exp3_zfp_M08
lesion,axis1_+30deg,encoder_level0,0.5577621459960938,0.8317654132843018,20170222CH_Exp3_zfp_M08
lesion,axis1_+30deg,encoder_level1,0.41110551357269287,0.9120516180992126,20170222CH_Exp3_zfp_M08
lesion,axis1_+30deg,encoder_level2,0.4860159754753113,0.8761929869651794,20170222CH_Exp3_zfp_M08
lesion,axis1_+30deg,encoder_level3,0.32201606035232544,0.9467455744743347,20170222CH_Exp3_zfp_M08
lesion,axis1_+30deg,encoder_level4,0.46505066752433777,0.8852843046188354,20170222CH_Exp3_zfp_M08
lesion,axis1_+30deg,canvas_level4,0.46505066752433777,0.8852843046188354,20170222CH_Exp3_zfp_M08
lesion,axis1_+30deg,canvas_level3,0.49486348032951355,0.8708402514457703,20170222CH_Exp3_zfp_M08
lesion,axis1_+30deg,canvas_level2,0.5488741397857666,0.8398754000663757,20170222CH_Exp3_zfp_M08
lesion,axis1_+30deg,canvas_level1,0.4323675334453583,0.9026816487312317,20170222CH_Exp3_zfp_M08
lesion,axis1_+30deg,canvas_level0,0.394768089056015,0.919681191444397,20170222CH_Exp3_zfp_M08
lesion,axis1_+30deg,output_logits,0.2520526051521301,0.9681602120399475,20170222CH_Exp3_zfp_M08
lesion,axis1_+30deg,query_mask_embedding,0.04452862590551376,0.9991418123245239,20170222CH_Exp3_zfp_M08
lesion,axis2_+5deg,input,0.1031639501452446,0.9948096871376038,20170222CH_Exp3_zfp_M08
lesion,axis2_+5deg,encoder_level0,0.33799490332603455,0.9420936107635498,20170222CH_Exp3_zfp_M08
lesion,axis2_+5deg,encoder_level1,0.20515647530555725,0.978771448135376,20170222CH_Exp3_zfp_M08
lesion,axis2_+5deg,encoder_level2,0.23884932696819305,0.9710897207260132,20170222CH_Exp3_zfp_M08
lesion,axis2_+5deg,encoder_level3,0.19055421650409698,0.9816770553588867,20170222CH_Exp3_zfp_M08
lesion,axis2_+5deg,encoder_level4,0.10839352756738663,0.9941896200180054,20170222CH_Exp3_zfp_M08
lesion,axis2_+5deg,canvas_level4,0.10839352756738663,0.9941896200180054,20170222CH_Exp3_zfp_M08
lesion,axis2_+5deg,canvas_level3,0.2515375316143036,0.9678547382354736,20170222CH_Exp3_zfp_M08
lesion,axis2_+5deg,canvas_level2,0.28546351194381714,0.9583925604820251,20170222CH_Exp3_zfp_M08
lesion,axis2_+5deg,canvas_level1,0.2069970816373825,0.9783455729484558,20170222CH_Exp3_zfp_M08
lesion,axis2_+5deg,canvas_level0,0.1905098706483841,0.9817206859588623,20170222CH_Exp3_zfp_M08
lesion,axis2_+5deg,output_logits,0.08695127069950104,0.9962146282196045,20170222CH_Exp3_zfp_M08
lesion,axis2_+5deg,query_mask_embedding,0.013031212612986565,0.9999231100082397,20170222CH_Exp3_zfp_M08
lesion,axis2_+10deg,input,0.1016329675912857,0.9949661493301392,20170222CH_Exp3_zfp_M08
lesion,axis2_+10deg,encoder_level0,0.35180050134658813,0.9369269609451294,20170222CH_Exp3_zfp_M08
lesion,axis2_+10deg,encoder_level1,0.22049051523208618,0.9754068851470947,20170222CH_Exp3_zfp_M08
lesion,axis2_+10deg,encoder_level2,0.2559492290019989,0.9666919708251953,20170222CH_Exp3_zfp_M08
lesion,axis2_+10deg,encoder_level3,0.21104106307029724,0.9774783849716187,20170222CH_Exp3_zfp_M08
lesion,axis2_+10deg,encoder_level4,0.1569637507200241,0.9878547191619873,20170222CH_Exp3_zfp_M08
lesion,axis2_+10deg,canvas_level4,0.1569637507200241,0.9878547191619873,20170222CH_Exp3_zfp_M08
lesion,axis2_+10deg,canvas_level3,0.2951846718788147,0.9554665088653564,20170222CH_Exp3_zfp_M08
lesion,axis2_+10deg,canvas_level2,0.32450422644615173,0.9459468126296997,20170222CH_Exp3_zfp_M08
lesion,axis2_+10deg,canvas_level1,0.2352355271577835,0.9719440937042236,20170222CH_Exp3_zfp_M08
lesion,axis2_+10deg,canvas_level0,0.21702340245246887,0.9762091636657715,20170222CH_Exp3_zfp_M08
lesion,axis2_+10deg,output_logits,0.1005403995513916,0.9949469566345215,20170222CH_Exp3_zfp_M08
lesion,axis2_+10deg,query_mask_embedding,0.009247681125998497,0.9999617338180542,20170222CH_Exp3_zfp_M08
lesion,axis2_+20deg,input,0.10004867613315582,0.9951332807540894,20170222CH_Exp3_zfp_M08
lesion,axis2_+20deg,encoder_level0,0.41247543692588806,0.9113190174102783,20170222CH_Exp3_zfp_M08
lesion,axis2_+20deg,encoder_level1,0.284475177526474,0.9586849212646484,20170222CH_Exp3_zfp_M08
lesion,axis2_+20deg,encoder_level2,0.3250737488269806,0.9457091093063354,20170222CH_Exp3_zfp_M08
lesion,axis2_+20deg,encoder_level3,0.2126951813697815,0.9771186709403992,20170222CH_Exp3_zfp_M08
lesion,axis2_+20deg,encoder_level4,0.22833572328090668,0.9736655950546265,20170222CH_Exp3_zfp_M08
lesion,axis2_+20deg,canvas_level4,0.22833572328090668,0.9736655950546265,20170222CH_Exp3_zfp_M08
lesion,axis2_+20deg,canvas_level3,0.33907511830329895,0.9410045146942139,20170222CH_Exp3_zfp_M08
lesion,axis2_+20deg,canvas_level2,0.3995038568973541,0.917303204536438,20170222CH_Exp3_zfp_M08
lesion,axis2_+20deg,canvas_level1,0.3011767268180847,0.9536908268928528,20170222CH_Exp3_zfp_M08
lesion,axis2_+20deg,canvas_level0,0.3032490313053131,0.9531301259994507,20170222CH_Exp3_zfp_M08
lesion,axis2_+20deg,output_logits,0.17915929853916168,0.9839403629302979,20170222CH_Exp3_zfp_M08
lesion,axis2_+20deg,query_mask_embedding,0.01679934561252594,0.9998735189437866,20170222CH_Exp3_zfp_M08
lesion,axis2_+30deg,input,0.10253241658210754,0.9948826432228088,20170222CH_Exp3_zfp_M08
lesion,axis2_+30deg,encoder_level0,0.47775590419769287,0.8784926533699036,20170222CH_Exp3_zfp_M08
lesion,axis2_+30deg,encoder_level1,0.34480851888656616,0.9387657046318054,20170222CH_Exp3_zfp_M08
lesion,axis2_+30deg,encoder_level2,0.3930727541446686,0.9197587966918945,20170222CH_Exp3_zfp_M08
lesion,axis2_+30deg,encoder_level3,0.24398663640022278,0.9697794914245605,20170222CH_Exp3_zfp_M08
lesion,axis2_+30deg,encoder_level4,0.28299227356910706,0.9591425657272339,20170222CH_Exp3_zfp_M08
lesion,axis2_+30deg,canvas_level4,0.28299227356910706,0.9591425657272339,20170222CH_Exp3_zfp_M08
lesion,axis2_+30deg,canvas_level3,0.3849751949310303,0.9237281084060669,20170222CH_Exp3_zfp_M08
lesion,axis2_+30deg,canvas_level2,0.46588945388793945,0.8866243362426758,20170222CH_Exp3_zfp_M08
lesion,axis2_+30deg,canvas_level1,0.36220067739486694,0.9325915575027466,20170222CH_Exp3_zfp_M08
lesion,axis2_+30deg,canvas_level0,0.37246793508529663,0.9287834763526917,20170222CH_Exp3_zfp_M08
lesion,axis2_+30deg,output_logits,0.23769600689411163,0.9715771675109863,20170222CH_Exp3_zfp_M08
lesion,axis2_+30deg,query_mask_embedding,0.024751104414463043,0.999722421169281,20170222CH_Exp3_zfp_M08
lesion,resampling_floor,input,1.90344610473403e-06,0.9999999403953552,20170404CH_SC_M05
lesion,resampling_floor,encoder_level0,1.9032737327506766e-05,1.0,20170404CH_SC_M05
lesion,resampling_floor,encoder_level1,1.9871024051099084e-05,1.0,20170404CH_SC_M05
lesion,resampling_floor,encoder_level2,2.3036043785396032e-05,0.9999998807907104,20170404CH_SC_M05
lesion,resampling_floor,encoder_level3,6.718055374221876e-07,1.0,20170404CH_SC_M05
lesion,resampling_floor,encoder_level4,5.252523351373384e-06,0.9999999403953552,20170404CH_SC_M05
lesion,resampling_floor,canvas_level4,5.252523351373384e-06,0.9999999403953552,20170404CH_SC_M05
lesion,resampling_floor,canvas_level3,6.968627712922171e-05,1.0,20170404CH_SC_M05
lesion,resampling_floor,canvas_level2,0.00016258546384051442,1.0,20170404CH_SC_M05
lesion,resampling_floor,canvas_level1,0.0001743598550092429,1.0,20170404CH_SC_M05
lesion,resampling_floor,canvas_level0,0.00022983367671258748,0.9999999403953552,20170404CH_SC_M05
lesion,resampling_floor,output_logits,6.994334398768842e-05,1.0,20170404CH_SC_M05
lesion,resampling_floor,query_mask_embedding,5.559874693972233e-07,0.9999999403953552,20170404CH_SC_M05
lesion,axis0_+5deg,input,0.1377968192100525,0.9908261299133301,20170404CH_SC_M05
lesion,axis0_+5deg,encoder_level0,0.3940264880657196,0.9203591346740723,20170404CH_SC_M05
lesion,axis0_+5deg,encoder_level1,0.26205721497535706,0.9651204943656921,20170404CH_SC_M05
lesion,axis0_+5deg,encoder_level2,0.28937363624572754,0.9572256803512573,20170404CH_SC_M05
lesion,axis0_+5deg,encoder_level3,0.24798859655857086,0.9687638282775879,20170404CH_SC_M05
lesion,axis0_+5deg,encoder_level4,0.173192098736763,0.9852575063705444,20170404CH_SC_M05
lesion,axis0_+5deg,canvas_level4,0.173192098736763,0.9852575063705444,20170404CH_SC_M05
lesion,axis0_+5deg,canvas_level3,0.3076266348361969,0.9515637755393982,20170404CH_SC_M05
lesion,axis0_+5deg,canvas_level2,0.33023980259895325,0.9439278841018677,20170404CH_SC_M05
lesion,axis0_+5deg,canvas_level1,0.2562626600265503,0.9666318297386169,20170404CH_SC_M05
lesion,axis0_+5deg,canvas_level0,0.21817663311958313,0.9759845733642578,20170404CH_SC_M05
lesion,axis0_+5deg,output_logits,0.08854863047599792,0.996071994304657,20170404CH_SC_M05
lesion,axis0_+5deg,query_mask_embedding,0.011669815517961979,0.9999380111694336,20170404CH_SC_M05
lesion,axis0_+10deg,input,0.14121019840240479,0.990373969078064,20170404CH_SC_M05
lesion,axis0_+10deg,encoder_level0,0.4282275438308716,0.9046494960784912,20170404CH_SC_M05
lesion,axis0_+10deg,encoder_level1,0.2695143520832062,0.9630248546600342,20170404CH_SC_M05
lesion,axis0_+10deg,encoder_level2,0.3315960168838501,0.9434687495231628,20170404CH_SC_M05
lesion,axis0_+10deg,encoder_level3,0.26356789469718933,0.9646494388580322,20170404CH_SC_M05
lesion,axis0_+10deg,encoder_level4,0.2561666667461395,0.9673540592193604,20170404CH_SC_M05
lesion,axis0_+10deg,canvas_level4,0.2561666667461395,0.9673540592193604,20170404CH_SC_M05
lesion,axis0_+10deg,canvas_level3,0.3606657385826111,0.9327220916748047,20170404CH_SC_M05
lesion,axis0_+10deg,canvas_level2,0.4029760956764221,0.9157040119171143,20170404CH_SC_M05
lesion,axis0_+10deg,canvas_level1,0.30048415064811707,0.9538973569869995,20170404CH_SC_M05
lesion,axis0_+10deg,canvas_level0,0.2593804597854614,0.9659940004348755,20170404CH_SC_M05
lesion,axis0_+10deg,output_logits,0.10716135799884796,0.994247317314148,20170404CH_SC_M05
lesion,axis0_+10deg,query_mask_embedding,0.018495483323931694,0.999848484992981,20170404CH_SC_M05
lesion,axis0_+20deg,input,0.14233168959617615,0.9902384877204895,20170404CH_SC_M05
lesion,axis0_+20deg,encoder_level0,0.5050211548805237,0.8631684184074402,20170404CH_SC_M05
lesion,axis0_+20deg,encoder_level1,0.33991995453834534,0.9404652714729309,20170404CH_SC_M05
lesion,axis0_+20deg,encoder_level2,0.4003289043903351,0.9168002605438232,20170404CH_SC_M05
lesion,axis0_+20deg,encoder_level3,0.28689470887184143,0.9579799175262451,20170404CH_SC_M05
lesion,axis0_+20deg,encoder_level4,0.3519057333469391,0.9363499283790588,20170404CH_SC_M05
lesion,axis0_+20deg,canvas_level4,0.3519057333469391,0.9363499283790588,20170404CH_SC_M05
lesion,axis0_+20deg,canvas_level3,0.4388839900493622,0.8991079330444336,20170404CH_SC_M05
lesion,axis0_+20deg,canvas_level2,0.502954363822937,0.8668080568313599,20170404CH_SC_M05
lesion,axis0_+20deg,canvas_level1,0.39229124784469604,0.9203686714172363,20170404CH_SC_M05
lesion,axis0_+20deg,canvas_level0,0.34760743379592896,0.9383002519607544,20170404CH_SC_M05
lesion,axis0_+20deg,output_logits,0.19393441081047058,0.9810856580734253,20170404CH_SC_M05
lesion,axis0_+20deg,query_mask_embedding,0.022652190178632736,0.9997739195823669,20170404CH_SC_M05
lesion,axis0_+30deg,input,0.14521770179271698,0.9898409843444824,20170404CH_SC_M05
lesion,axis0_+30deg,encoder_level0,0.5716245770454407,0.8208551406860352,20170404CH_SC_M05
lesion,axis0_+30deg,encoder_level1,0.4046506881713867,0.9146862626075745,20170404CH_SC_M05
lesion,axis0_+30deg,encoder_level2,0.47302472591400146,0.8827020525932312,20170404CH_SC_M05
lesion,axis0_+30deg,encoder_level3,0.3138553202152252,0.9494906663894653,20170404CH_SC_M05
lesion,axis0_+30deg,encoder_level4,0.44536763429641724,0.8953481912612915,20170404CH_SC_M05
lesion,axis0_+30deg,canvas_level4,0.44536763429641724,0.8953481912612915,20170404CH_SC_M05
lesion,axis0_+30deg,canvas_level3,0.5190581679344177,0.8572012782096863,20170404CH_SC_M05
lesion,axis0_+30deg,canvas_level2,0.5950353145599365,0.8102681636810303,20170404CH_SC_M05
lesion,axis0_+30deg,canvas_level1,0.4713490903377533,0.883432924747467,20170404CH_SC_M05
lesion,axis0_+30deg,canvas_level0,0.41377559304237366,0.9118112325668335,20170404CH_SC_M05
lesion,axis0_+30deg,output_logits,0.25521320104599,0.9677155017852783,20170404CH_SC_M05
lesion,axis0_+30deg,query_mask_embedding,0.07118478417396545,0.9977642297744751,20170404CH_SC_M05
lesion,axis1_+5deg,input,0.13277944922447205,0.9914907217025757,20170404CH_SC_M05
lesion,axis1_+5deg,encoder_level0,0.3774354159832001,0.9267560839653015,20170404CH_SC_M05
lesion,axis1_+5deg,encoder_level1,0.24083591997623444,0.9706081748008728,20170404CH_SC_M05
lesion,axis1_+5deg,encoder_level2,0.27672693133354187,0.9609607458114624,20170404CH_SC_M05
lesion,axis1_+5deg,encoder_level3,0.22257302701473236,0.9749161601066589,20170404CH_SC_M05
lesion,axis1_+5deg,encoder_level4,0.18086747825145721,0.9838657379150391,20170404CH_SC_M05
lesion,axis1_+5deg,canvas_level4,0.18086747825145721,0.9838657379150391,20170404CH_SC_M05
lesion,axis1_+5deg,canvas_level3,0.27493664622306824,0.9614870548248291,20170404CH_SC_M05
lesion,axis1_+5deg,canvas_level2,0.3069417178630829,0.9517444372177124,20170404CH_SC_M05
lesion,axis1_+5deg,canvas_level1,0.23063024878501892,0.9730818271636963,20170404CH_SC_M05
lesion,axis1_+5deg,canvas_level0,0.18917612731456757,0.9820120334625244,20170404CH_SC_M05
lesion,axis1_+5deg,output_logits,0.05996279790997505,0.9982030391693115,20170404CH_SC_M05
lesion,axis1_+5deg,query_mask_embedding,0.01746581867337227,0.9998641610145569,20170404CH_SC_M05
lesion,axis1_+10deg,input,0.13396666944026947,0.99135422706604,20170404CH_SC_M05
lesion,axis1_+10deg,encoder_level0,0.4110407829284668,0.9119272232055664,20170404CH_SC_M05
lesion,axis1_+10deg,encoder_level1,0.26363298296928406,0.9646306037902832,20170404CH_SC_M05
lesion,axis1_+10deg,encoder_level2,0.32274311780929565,0.9465090036392212,20170404CH_SC_M05
lesion,axis1_+10deg,encoder_level3,0.23988734185695648,0.9708017110824585,20170404CH_SC_M05
lesion,axis1_+10deg,encoder_level4,0.26380905508995056,0.9650704264640808,20170404CH_SC_M05
lesion,axis1_+10deg,canvas_level4,0.26380905508995056,0.9650704264640808,20170404CH_SC_M05
lesion,axis1_+10deg,canvas_level3,0.32386186718940735,0.946120023727417,20170404CH_SC_M05
lesion,axis1_+10deg,canvas_level2,0.3664648234844208,0.9306386709213257,20170404CH_SC_M05
lesion,axis1_+10deg,canvas_level1,0.27222689986228943,0.962314784526825,20170404CH_SC_M05
lesion,axis1_+10deg,canvas_level0,0.23304224014282227,0.9725961685180664,20170404CH_SC_M05
lesion,axis1_+10deg,output_logits,0.08986294269561768,0.9959628582000732,20170404CH_SC_M05
lesion,axis1_+10deg,query_mask_embedding,0.014146958477795124,0.9999107718467712,20170404CH_SC_M05
lesion,axis1_+20deg,input,0.13553710281848907,0.9911612272262573,20170404CH_SC_M05
lesion,axis1_+20deg,encoder_level0,0.4968646764755249,0.8680002689361572,20170404CH_SC_M05
lesion,axis1_+20deg,encoder_level1,0.3434460461139679,0.939243733882904,20170404CH_SC_M05
lesion,axis1_+20deg,encoder_level2,0.41574111580848694,0.9101057052612305,20170404CH_SC_M05
lesion,axis1_+20deg,encoder_level3,0.2850307822227478,0.9585191607475281,20170404CH_SC_M05
lesion,axis1_+20deg,encoder_level4,0.35752856731414795,0.934203028678894,20170404CH_SC_M05
lesion,axis1_+20deg,canvas_level4,0.35752856731414795,0.934203028678894,20170404CH_SC_M05
lesion,axis1_+20deg,canvas_level3,0.3957539200782776,0.9186263680458069,20170404CH_SC_M05
lesion,axis1_+20deg,canvas_level2,0.4592931270599365,0.8895325660705566,20170404CH_SC_M05
lesion,axis1_+20deg,canvas_level1,0.3531705141067505,0.9357901811599731,20170404CH_SC_M05
lesion,axis1_+20deg,canvas_level0,0.3256085515022278,0.9458613395690918,20170404CH_SC_M05
lesion,axis1_+20deg,output_logits,0.1850898712873459,0.9828240275382996,20170404CH_SC_M05
lesion,axis1_+20deg,query_mask_embedding,0.016620052978396416,0.999877393245697,20170404CH_SC_M05
lesion,axis1_+30deg,input,0.13924387097358704,0.9906651973724365,20170404CH_SC_M05
lesion,axis1_+30deg,encoder_level0,0.5664542317390442,0.8261739611625671,20170404CH_SC_M05
lesion,axis1_+30deg,encoder_level1,0.4142208397388458,0.9106557369232178,20170404CH_SC_M05
lesion,axis1_+30deg,encoder_level2,0.4969082772731781,0.8703640103340149,20170404CH_SC_M05
lesion,axis1_+30deg,encoder_level3,0.3350682854652405,0.9422155022621155,20170404CH_SC_M05
lesion,axis1_+30deg,encoder_level4,0.44620490074157715,0.8949307799339294,20170404CH_SC_M05
lesion,axis1_+30deg,canvas_level4,0.44620490074157715,0.8949307799339294,20170404CH_SC_M05
lesion,axis1_+30deg,canvas_level3,0.47438254952430725,0.8816173672676086,20170404CH_SC_M05
lesion,axis1_+30deg,canvas_level2,0.5457583665847778,0.8418910503387451,20170404CH_SC_M05
lesion,axis1_+30deg,canvas_level1,0.4291504919528961,0.9040152430534363,20170404CH_SC_M05
lesion,axis1_+30deg,canvas_level0,0.4020855724811554,0.9165472388267517,20170404CH_SC_M05
lesion,axis1_+30deg,output_logits,0.2571336627006531,0.9667093753814697,20170404CH_SC_M05
lesion,axis1_+30deg,query_mask_embedding,0.03840328007936478,0.9993422031402588,20170404CH_SC_M05
lesion,axis2_+5deg,input,0.10711291432380676,0.9944165349006653,20170404CH_SC_M05
lesion,axis2_+5deg,encoder_level0,0.333874374628067,0.9435826539993286,20170404CH_SC_M05
lesion,axis2_+5deg,encoder_level1,0.20976169407367706,0.9777954816818237,20170404CH_SC_M05
lesion,axis2_+5deg,encoder_level2,0.24336883425712585,0.9699572920799255,20170404CH_SC_M05
lesion,axis2_+5deg,encoder_level3,0.2087174355983734,0.9779764413833618,20170404CH_SC_M05
lesion,axis2_+5deg,encoder_level4,0.12046606093645096,0.9928550720214844,20170404CH_SC_M05
lesion,axis2_+5deg,canvas_level4,0.12046606093645096,0.9928550720214844,20170404CH_SC_M05
lesion,axis2_+5deg,canvas_level3,0.24944134056568146,0.9683970212936401,20170404CH_SC_M05
lesion,axis2_+5deg,canvas_level2,0.2856041491031647,0.9583574533462524,20170404CH_SC_M05
lesion,axis2_+5deg,canvas_level1,0.21248476207256317,0.9771676063537598,20170404CH_SC_M05
lesion,axis2_+5deg,canvas_level0,0.19769170880317688,0.9802989363670349,20170404CH_SC_M05
lesion,axis2_+5deg,output_logits,0.08844828605651855,0.9960808753967285,20170404CH_SC_M05
lesion,axis2_+5deg,query_mask_embedding,0.003363437484949827,0.9999949932098389,20170404CH_SC_M05
lesion,axis2_+10deg,input,0.10584935545921326,0.9945526123046875,20170404CH_SC_M05
lesion,axis2_+10deg,encoder_level0,0.34843382239341736,0.9382149577140808,20170404CH_SC_M05
lesion,axis2_+10deg,encoder_level1,0.22423937916755676,0.9745525121688843,20170404CH_SC_M05
