scan_id,mouse_id,timepoint,slice_index,dice,iou,false_positives,false_negatives,error,brain_voxels,brain_position,expert_foreground_present,prediction_foreground_present
POLYIC_20190517_mouse35__E2_P1,mouse-35,20190517,22,0.9091737891737892,0.8334726284997911,746,51,797,4040,middle 60%,True,True
POLYIC_20190517_mouse35__E2_P1,mouse-35,20190517,23,0.8967830083219476,0.8128799819860392,788,43,831,3653,middle 60%,True,True
POLYIC_20190517_mouse35__E2_P1,mouse-35,20190517,24,0.9038514824050984,0.8245702730030333,656,38,694,3300,middle 60%,True,True
POLYIC_20190517_mouse35__E2_P1,mouse-35,20190517,25,0.8816364772017489,0.7883272828818766,703,55,758,2878,middle 60%,True,True
POLYIC_20190517_mouse35__E2_P1,mouse-35,20190517,26,0.8547137729076139,0.7462883536786539,685,84,769,2346,middle 60%,True,True
POLYIC_20190517_mouse35__E2_P1,mouse-35,20190517,27,0.7954843791021265,0.6604184829991282,736,43,779,1558,middle 60%,True,True
POLYIC_20190517_mouse35__E2_P1,mouse-35,20190517,28,0.740819209039548,0.588334268087493,728,6,734,1055,last 20%,True,True
POLYIC_20190517_mouse35__E2_P1,mouse-35,20190517,29,0.8360128617363344,0.7182320441988951,387,21,408,1061,last 20%,True,True
POLYIC_20190517_mouse35__E2_P1,mouse-35,20190517,30,0.8906810035842294,0.802907915993538,212,32,244,1026,last 20%,True,True
POLYIC_20190517_mouse35__E2_P1,mouse-35,20190517,31,0.9029395452024404,0.8230535894843276,129,46,175,860,last 20%,True,True
POLYIC_20190517_mouse35__E2_P1,mouse-35,20190517,32,0.8661916072842438,0.7639664804469274,117,52,169,599,last 20%,True,True
POLYIC_20190517_mouse35__E2_P1,mouse-35,20190517,33,0.7576126674786845,0.6098039215686275,178,21,199,332,last 20%,True,True
POLYIC_20190517_mouse35__E2_P1,mouse-35,20190517,34,0.5260416666666666,0.3568904593639576,177,5,182,106,last 20%,True,True
POLYIC_20190517_mouse36__E2_P1,mouse-36,20190517,0,0.5081830790568654,0.3406470806991447,1773,0,1773,916,first 20%,True,True
POLYIC_20190517_mouse36__E2_P1,mouse-36,20190517,1,0.8149033672046224,0.687626092804304,929,0,929,2045,first 20%,True,True
POLYIC_20190517_mouse36__E2_P1,mouse-36,20190517,2,0.9167094236360527,0.8462267129775813,432,55,487,2735,first 20%,True,True
POLYIC_20190517_mouse36__E2_P1,mouse-36,20190517,3,0.9108669108669109,0.8363228699551569,513,71,584,3055,first 20%,True,True
POLYIC_20190517_mouse36__E2_P1,mouse-36,20190517,4,0.9173756308579668,0.8473628129994673,476,97,573,3278,first 20%,True,True
POLYIC_20190517_mouse36__E2_P1,mouse-36,20190517,5,0.9189340030696247,0.8500258131130615,438,143,581,3436,first 20%,True,True
POLYIC_20190517_mouse36__E2_P1,mouse-36,20190517,6,0.9063545150501672,0.8287461773700305,465,263,728,3786,first 20%,True,True
POLYIC_20190517_mouse36__E2_P1,mouse-36,20190517,7,0.8949805983226937,0.8099229723606706,657,182,839,3757,middle 60%,True,True
POLYIC_20190517_mouse36__E2_P1,mouse-36,20190517,8,0.8917579250720461,0.8046598710214271,924,15,939,3883,middle 60%,True,True
POLYIC_20190517_mouse36__E2_P1,mouse-36,20190517,9,0.8819510144013455,0.7888303873636705,1113,10,1123,4205,middle 60%,True,True
POLYIC_20190517_mouse36__E2_P1,mouse-36,20190517,10,0.8900933453778982,0.801953336950624,1065,30,1095,4464,middle 60%,True,True
POLYIC_20190517_mouse36__E2_P1,mouse-36,20190517,11,0.9066978648727698,0.8293204922418406,893,64,957,4714,middle 60%,True,True
POLYIC_20190517_mouse36__E2_P1,mouse-36,20190517,12,0.9243601895734597,0.8593584772647163,735,63,798,4939,middle 60%,True,True
POLYIC_20190517_mouse36__E2_P1,mouse-36,20190517,13,0.9409166206515737,0.8884254431699687,563,79,642,5191,middle 60%,True,True
POLYIC_20190517_mouse36__E2_P1,mouse-36,20190517,14,0.9424810674359899,0.8912190963341858,546,92,638,5319,middle 60%,True,True
POLYIC_20190517_mouse36__E2_P1,mouse-36,20190517,15,0.9418101545253863,0.8900200267022697,595,64,659,5397,middle 60%,True,True
POLYIC_20190517_mouse36__E2_P1,mouse-36,20190517,16,0.9385170199665758,0.8841564468014584,652,47,699,5382,middle 60%,True,True
POLYIC_20190517_mouse36__E2_P1,mouse-36,20190517,17,0.943470836703514,0.8929908132017693,578,51,629,5300,middle 60%,True,True
POLYIC_20190517_mouse36__E2_P1,mouse-36,20190517,18,0.9443024105186267,0.8944819235426397,559,51,610,5222,middle 60%,True,True
POLYIC_20190517_mouse36__E2_P1,mouse-36,20190517,19,0.9166207529843894,0.8460756060349212,865,43,908,5034,middle 60%,True,True
POLYIC_20190517_mouse36__E2_P1,mouse-36,20190517,20,0.8969605721275995,0.8131718136836718,1045,50,1095,4816,middle 60%,True,True
POLYIC_20190517_mouse36__E2_P1,mouse-36,20190517,21,0.8901076984443558,0.8019766397124888,1059,43,1102,4506,middle 60%,True,True
POLYIC_20190517_mouse36__E2_P1,mouse-36,20190517,22,0.8828125,0.7902097902097902,1048,62,1110,4243,middle 60%,True,True
POLYIC_20190517_mouse36__E2_P1,mouse-36,20190517,23,0.848912672207674,0.7374876360039565,1300,27,1327,3755,middle 60%,True,True
POLYIC_20190517_mouse36__E2_P1,mouse-36,20190517,24,0.8619725470259278,0.7574268483359392,1051,35,1086,3426,middle 60%,True,True
POLYIC_20190517_mouse36__E2_P1,mouse-36,20190517,25,0.8541846419327006,0.7454819277108434,944,70,1014,3040,middle 60%,True,True
POLYIC_20190517_mouse36__E2_P1,mouse-36,20190517,26,0.8025609967122339,0.6702312138728324,1081,60,1141,2379,middle 60%,True,True
POLYIC_20190517_mouse36__E2_P1,mouse-36,20190517,27,0.7608797379503978,0.6140483383685801,954,68,1022,1694,middle 60%,True,True
POLYIC_20190517_mouse36__E2_P1,mouse-36,20190517,28,0.7389194435457781,0.5859415084658799,769,38,807,1180,last 20%,True,True
POLYIC_20190517_mouse36__E2_P1,mouse-36,20190517,29,0.804858934169279,0.6734426229508197,483,15,498,1042,last 20%,True,True
POLYIC_20190517_mouse36__E2_P1,mouse-36,20190517,30,0.8621128553245652,0.7576435495898584,264,61,325,1077,last 20%,True,True
POLYIC_20190517_mouse36__E2_P1,mouse-36,20190517,31,0.8781204111600588,0.7827225130890052,154,95,249,992,last 20%,True,True
POLYIC_20190517_mouse36__E2_P1,mouse-36,20190517,32,0.8817966903073287,0.7885835095137421,99,101,200,847,last 20%,True,True
POLYIC_20190517_mouse36__E2_P1,mouse-36,20190517,33,0.8894308943089431,0.8008784773060029,67,69,136,616,last 20%,True,True
POLYIC_20190517_mouse36__E2_P1,mouse-36,20190517,34,0.8376534788540245,0.7206572769953051,80,39,119,346,last 20%,True,True
POLYIC_20190517_mouse37__E3_P1,mouse-37,20190517,0,0.35773557071731515,0.21783067594879857,3483,0,3483,970,first 20%,True,True
POLYIC_20190517_mouse37__E3_P1,mouse-37,20190517,1,0.43209876543209874,0.2755905511811024,4784,0,4784,1820,first 20%,True,True
POLYIC_20190517_mouse37__E3_P1,mouse-37,20190517,2,0.7421953675730111,0.5900720576461169,2560,0,2560,3685,first 20%,True,True
POLYIC_20190517_mouse37__E3_P1,mouse-37,20190517,3,0.8529636873883834,0.7436239620403321,1706,23,1729,5038,first 20%,True,True
POLYIC_20190517_mouse37__E3_P1,mouse-37,20190517,4,0.8863778054862843,0.7959412176347096,1410,48,1458,5735,first 20%,True,True
POLYIC_20190517_mouse37__E3_P1,mouse-37,20190517,5,0.9115325020290711,0.8374457700650759,1110,89,1199,6266,first 20%,True,True
POLYIC_20190517_mouse37__E3_P1,mouse-37,20190517,6,0.9052901023890785,0.8269680436477007,1252,80,1332,6446,first 20%,True,True
POLYIC_20190517_mouse37__E3_P1,mouse-37,20190517,7,0.890616167326173,0.8028025477707006,1491,57,1548,6359,first 20%,True,True
POLYIC_20190517_mouse37__E3_P1,mouse-37,20190517,8,0.9033462205039328,0.8237296377340141,1103,347,1450,7123,first 20%,True,True
POLYIC_20190517_mouse37__E3_P1,mouse-37,20190517,9,0.887302926101343,0.7974344023323615,1302,435,1737,7273,middle 60%,True,True
POLYIC_20190517_mouse37__E3_P1,mouse-37,20190517,10,0.878702570379437,0.7836480733544373,1552,430,1982,7609,middle 60%,True,True
POLYIC_20190517_mouse37__E3_P1,mouse-37,20190517,11,0.9293653639297239,0.8680509042196919,934,248,1182,8024,middle 60%,True,True
POLYIC_20190517_mouse37__E3_P1,mouse-37,20190517,12,0.9398300283286118,0.8864899529713552,926,136,1062,8430,middle 60%,True,True
POLYIC_20190517_mouse37__E3_P1,mouse-37,20190517,13,0.9418103448275862,0.890020366598778,932,148,1080,8888,middle 60%,True,True
POLYIC_20190517_mouse37__E3_P1,mouse-37,20190517,14,0.9443004496165036,0.8944784046497645,958,95,1053,9021,middle 60%,True,True
POLYIC_20190517_mouse37__E3_P1,mouse-37,20190517,15,0.9571253572886893,0.9177760375880971,568,272,840,9648,middle 60%,True,True
POLYIC_20190517_mouse37__E3_P1,mouse-37,20190517,16,0.9579359502058026,0.9192678227360308,629,209,838,9751,middle 60%,True,True
POLYIC_20190517_mouse37__E3_P1,mouse-37,20190517,17,0.9637638807714787,0.9300620417371687,539,205,744,10099,middle 60%,True,True
POLYIC_20190517_mouse37__E3_P1,mouse-37,20190517,18,0.9629524619601172,0.9285519001184727,622,162,784,10351,middle 60%,True,True
POLYIC_20190517_mouse37__E3_P1,mouse-37,20190517,19,0.9446599186453505,0.895123700250986,997,173,1170,10159,middle 60%,True,True
POLYIC_20190517_mouse37__E3_P1,mouse-37,20190517,20,0.956473110261907,0.9165773490532333,777,157,934,10419,middle 60%,True,True
POLYIC_20190517_mouse37__E3_P1,mouse-37,20190517,21,0.9597939092832827,0.9226959136741553,782,92,874,10524,middle 60%,True,True
POLYIC_20190517_mouse37__E3_P1,mouse-37,20190517,22,0.9519779208831647,0.9083567415730337,971,73,1044,10421,middle 60%,True,True
POLYIC_20190517_mouse37__E3_P1,mouse-37,20190517,23,0.9540794832186491,0.9121911922663802,932,49,981,10240,middle 60%,True,True
POLYIC_20190517_mouse37__E3_P1,mouse-37,20190517,24,0.9631887456037515,0.9289914066033469,697,88,785,10358,middle 60%,True,True
POLYIC_20190517_mouse37__E3_P1,mouse-37,20190517,25,0.9595998460946518,0.9223372781065089,774,66,840,10042,middle 60%,True,True
POLYIC_20190517_mouse37__E3_P1,mouse-37,20190517,26,0.9580154550376532,0.9194142654700047,780,73,853,9805,middle 60%,True,True
POLYIC_20190517_mouse37__E3_P1,mouse-37,20190517,27,0.9554726240989725,0.9147415818324197,805,66,871,9411,middle 60%,True,True
POLYIC_20190517_mouse37__E3_P1,mouse-37,20190517,28,0.9567325428194994,0.9170539502929885,735,86,821,9163,middle 60%,True,True
POLYIC_20190517_mouse37__E3_P1,mouse-37,20190517,29,0.948826939000828,0.9026362777019221,859,68,927,8662,middle 60%,True,True
POLYIC_20190517_mouse37__E3_P1,mouse-37,20190517,30,0.9412793748906642,0.8890724829257546,937,70,1007,8141,middle 60%,True,True
POLYIC_20190517_mouse37__E3_P1,mouse-37,20190517,31,0.9486064318529862,0.9022372407364251,812,27,839,7770,middle 60%,True,True
POLYIC_20190517_mouse37__E3_P1,mouse-37,20190517,32,0.9474375821287779,0.9001248439450686,754,46,800,7256,middle 60%,True,True
POLYIC_20190517_mouse37__E3_P1,mouse-37,20190517,33,0.945930802633422,0.8974086378737541,727,45,772,6798,middle 60%,True,True
POLYIC_20190517_mouse37__E3_P1,mouse-37,20190517,34,0.9488793368130181,0.9027311231196145,635,31,666,6212,last 20%,True,True
POLYIC_20190517_mouse37__E3_P1,mouse-37,20190517,35,0.9473778254266059,0.9000169750466814,476,113,589,5415,last 20%,True,True
POLYIC_20190517_mouse37__E3_P1,mouse-37,20190517,36,0.9112635538836026,0.8369918699186992,729,73,802,4191,last 20%,True,True
POLYIC_20190517_mouse37__E3_P1,mouse-37,20190517,37,0.890535621424857,0.8026716662760722,772,70,842,3495,last 20%,True,True
POLYIC_20190517_mouse37__E3_P1,mouse-37,20190517,38,0.8481764206955047,0.7363770250368189,886,9,895,2509,last 20%,True,True
POLYIC_20190517_mouse37__E3_P1,mouse-37,20190517,39,0.7955729166666666,0.6605405405405406,942,0,942,1833,last 20%,True,True
POLYIC_20190517_mouse37__E3_P1,mouse-37,20190517,40,0.8547189819724285,0.7462962962962963,684,1,685,2016,last 20%,True,True
POLYIC_20190517_mouse37__E3_P1,mouse-37,20190517,41,0.8270972823946435,0.7051712558764271,878,0,878,2100,last 20%,True,True
POLYIC_20190517_mouse37__E3_P1,mouse-37,20190517,42,0.8231418571134446,0.6994401679496152,855,4,859,2003,last 20%,True,True
POLYIC_20190517_mouse38__E3_P1,mouse-38,20190517,0,0.39957642075538297,0.24966916629907365,1701,0,1701,566,first 20%,True,True
POLYIC_20190517_mouse38__E3_P1,mouse-38,20190517,1,0.6510402949697129,0.4826239750097618,1325,0,1325,1236,first 20%,True,True
POLYIC_20190517_mouse38__E3_P1,mouse-38,20190517,2,0.9088330632090762,0.8329001113999257,439,11,450,2254,first 20%,True,True
POLYIC_20190517_mouse38__E3_P1,mouse-38,20190517,3,0.9045027214250371,0.8256549232158988,551,28,579,2770,first 20%,True,True
POLYIC_20190517_mouse38__E3_P1,mouse-38,20190517,4,0.9002497429117086,0.8185947101255677,603,76,679,3140,first 20%,True,True
POLYIC_20190517_mouse38__E3_P1,mouse-38,20190517,5,0.9084148188954689,0.8321978299268231,564,101,665,3399,first 20%,True,True
POLYIC_20190517_mouse38__E3_P1,mouse-38,20190517,6,0.8738995660260385,0.7760405197093151,756,261,1017,3785,first 20%,True,True
POLYIC_20190517_mouse38__E3_P1,mouse-38,20190517,7,0.8599301457304589,0.7542784703148109,969,194,1163,3764,middle 60%,True,True
POLYIC_20190517_mouse38__E3_P1,mouse-38,20190517,8,0.874259681093394,0.7766086604613517,1087,17,1104,3855,middle 60%,True,True
POLYIC_20190517_mouse38__E3_P1,mouse-38,20190517,9,0.8874571339499117,0.7976835419390995,1045,38,1083,4308,middle 60%,True,True
POLYIC_20190517_mouse38__E3_P1,mouse-38,20190517,10,0.9074916590840157,0.8306496390893948,841,74,915,4562,middle 60%,True,True
POLYIC_20190517_mouse38__E3_P1,mouse-38,20190517,11,0.9194200611500148,0.8508579773640015,730,87,817,4748,middle 60%,True,True
POLYIC_20190517_mouse38__E3_P1,mouse-38,20190517,12,0.9501261401125558,0.9049907578558225,436,78,514,4974,middle 60%,True,True
POLYIC_20190517_mouse38__E3_P1,mouse-38,20190517,13,0.9675028506271379,0.9370513528437328,264,78,342,5169,middle 60%,True,True
POLYIC_20190517_mouse38__E3_P1,mouse-38,20190517,14,0.9577910003718855,0.9190008920606602,376,78,454,5229,middle 60%,True,True
POLYIC_20190517_mouse38__E3_P1,mouse-38,20190517,15,0.9584987369180801,0.9203049203049203,388,72,460,5384,middle 60%,True,True
POLYIC_20190517_mouse38__E3_P1,mouse-38,20190517,16,0.9565295652956529,0.9166810419182335,443,40,483,5354,middle 60%,True,True
POLYIC_20190517_mouse38__E3_P1,mouse-38,20190517,17,0.9639787895410495,0.9304624073420402,336,58,394,5330,middle 60%,True,True
POLYIC_20190517_mouse38__E3_P1,mouse-38,20190517,18,0.9691260143643317,0.9401013391241404,251,80,331,5275,middle 60%,True,True
POLYIC_20190517_mouse38__E3_P1,mouse-38,20190517,19,0.9678983609737174,0.937793647810562,256,75,331,5065,middle 60%,True,True
POLYIC_20190517_mouse38__E3_P1,mouse-38,20190517,20,0.9607219772331043,0.9244128675745017,309,74,383,4758,middle 60%,True,True
POLYIC_20190517_mouse38__E3_P1,mouse-38,20190517,21,0.9525040387722132,0.9093152375077113,350,91,441,4513,middle 60%,True,True
POLYIC_20190517_mouse38__E3_P1,mouse-38,20190517,22,0.9483589625889374,0.9017896115233522,366,84,450,4216,middle 60%,True,True
POLYIC_20190517_mouse38__E3_P1,mouse-38,20190517,23,0.9204599904168663,0.8526409232134932,589,75,664,3917,middle 60%,True,True
POLYIC_20190517_mouse38__E3_P1,mouse-38,20190517,24,0.9083183105845996,0.8320358575135646,645,67,712,3594,middle 60%,True,True
POLYIC_20190517_mouse38__E3_P1,mouse-38,20190517,25,0.8899317406143344,0.8016910069177555,712,62,774,3191,middle 60%,True,True
POLYIC_20190517_mouse38__E3_P1,mouse-38,20190517,26,0.8361344537815126,0.7184115523465704,938,76,1014,2663,middle 60%,True,True
POLYIC_20190517_mouse38__E3_P1,mouse-38,20190517,27,0.7623228896427858,0.6159303450499839,1085,106,1191,2016,middle 60%,True,True
POLYIC_20190517_mouse38__E3_P1,mouse-38,20190517,28,0.7219413549039434,0.564873417721519,1030,70,1100,1498,last 20%,True,True
POLYIC_20190517_mouse38__E3_P1,mouse-38,20190517,29,0.7452093683463449,0.5938914027149321,687,31,718,1081,last 20%,True,True
POLYIC_20190517_mouse38__E3_P1,mouse-38,20190517,30,0.7961859356376639,0.6613861386138614,442,71,513,1073,last 20%,True,True
POLYIC_20190517_mouse38__E3_P1,mouse-38,20190517,31,0.8005029337803856,0.6673654786862334,358,118,476,1073,last 20%,True,True
POLYIC_20190517_mouse38__E3_P1,mouse-38,20190517,32,0.7940298507462686,0.6584158415841584,276,138,414,936,last 20%,True,True
POLYIC_20190517_mouse38__E3_P1,mouse-38,20190517,33,0.741011578305911,0.5885769603097774,312,113,425,721,last 20%,True,True
POLYIC_20190517_mouse38__E3_P1,mouse-38,20190517,34,0.6855059252506837,0.521497919556172,302,43,345,419,last 20%,True,True
POLYIC_20190517_mouse39__E12_P1,mouse-39,20190517,0,0.3408608376761243,0.20544439274080967,3415,0,3415,883,first 20%,True,True
POLYIC_20190517_mouse39__E12_P1,mouse-39,20190517,1,0.6438322164308762,0.4747437774524158,2870,0,2870,2594,first 20%,True,True
POLYIC_20190517_mouse39__E12_P1,mouse-39,20190517,2,0.8336166595835104,0.7147021315357989,1566,0,1566,3923,first 20%,True,True
POLYIC_20190517_mouse39__E12_P1,mouse-39,20190517,3,0.8679111111111111,0.7666457286432161,1473,13,1486,4895,first 20%,True,True
POLYIC_20190517_mouse39__E12_P1,mouse-39,20190517,4,0.880429631969673,0.7863995485327314,1464,50,1514,5624,first 20%,True,True
POLYIC_20190517_mouse39__E12_P1,mouse-39,20190517,5,0.8865141481035521,0.7961611246282779,1402,106,1508,5996,first 20%,True,True
POLYIC_20190517_mouse39__E12_P1,mouse-39,20190517,6,0.8885227109901132,0.799406987237334,1407,149,1556,6350,first 20%,True,True
POLYIC_20190517_mouse39__E12_P1,mouse-39,20190517,7,0.8846432571315633,0.79314825753101,1423,328,1751,7042,first 20%,True,True
POLYIC_20190517_mouse39__E12_P1,mouse-39,20190517,8,0.8735617650777595,0.7755079133460545,1528,472,2000,7381,first 20%,True,True
POLYIC_20190517_mouse39__E12_P1,mouse-39,20190517,9,0.8785235747693085,0.7833633904418394,1498,424,1922,7374,middle 60%,True,True
POLYIC_20190517_mouse39__E12_P1,mouse-39,20190517,10,0.8968784476604582,0.8130368278621014,1410,179,1589,7089,middle 60%,True,True
POLYIC_20190517_mouse39__E12_P1,mouse-39,20190517,11,0.8907699010393976,0.8030524071372461,1702,53,1755,7209,middle 60%,True,True
POLYIC_20190517_mouse39__E12_P1,mouse-39,20190517,12,0.916661833787624,0.8461456102783725,1353,84,1437,7987,middle 60%,True,True
POLYIC_20190517_mouse39__E12_P1,mouse-39,20190517,13,0.9247692222652147,0.860065803002262,1259,102,1361,8467,middle 60%,True,True
POLYIC_20190517_mouse39__E12_P1,mouse-39,20190517,14,0.9348148148148148,0.8776077885952712,1094,138,1232,8972,middle 60%,True,True
POLYIC_20190517_mouse39__E12_P1,mouse-39,20190517,15,0.9476347862011981,0.9004809107861419,869,145,1014,9320,middle 60%,True,True
POLYIC_20190517_mouse39__E12_P1,mouse-39,20190517,16,0.951997989444584,0.9083932853717026,848,107,955,9577,middle 60%,True,True
POLYIC_20190517_mouse39__E12_P1,mouse-39,20190517,17,0.9501414772172895,0.9050185873605948,944,78,1022,9816,middle 60%,True,True
POLYIC_20190517_mouse39__E12_P1,mouse-39,20190517,18,0.9600605716448988,0.9231889333818711,791,53,844,10197,middle 60%,True,True
POLYIC_20190517_mouse39__E12_P1,mouse-39,20190517,19,0.9685122862016504,0.9389469920443372,620,63,683,10567,middle 60%,True,True
POLYIC_20190517_mouse39__E12_P1,mouse-39,20190517,20,0.9586257176706461,0.9205390741226919,852,56,908,10575,middle 60%,True,True
POLYIC_20190517_mouse39__E12_P1,mouse-39,20190517,21,0.9550855622333349,0.9140323147172462,942,37,979,10446,middle 60%,True,True
POLYIC_20190517_mouse39__E12_P1,mouse-39,20190517,22,0.9673563218390805,0.9367764915405165,655,55,710,10575,middle 60%,True,True
POLYIC_20190517_mouse39__E12_P1,mouse-39,20190517,23,0.9669244386471629,0.935966810966811,650,60,710,10438,middle 60%,True,True
POLYIC_20190517_mouse39__E12_P1,mouse-39,20190517,24,0.9698809467343357,0.9415231605120177,573,62,635,10286,middle 60%,True,True
POLYIC_20190517_mouse39__E12_P1,mouse-39,20190517,25,0.964876235202035,0.9321361058601134,640,78,718,9940,middle 60%,True,True
POLYIC_20190517_mouse39__E12_P1,mouse-39,20190517,26,0.9646879756468798,0.9317847691855337,588,108,696,9615,middle 60%,True,True
POLYIC_20190517_mouse39__E12_P1,mouse-39,20190517,27,0.9609222145841045,0.9247837150127226,618,121,739,9207,middle 60%,True,True
