task,transform,stage,relative_l2,cosine,subject
brain,axis2_+30deg,canvas_level2,0.46445468068122864,0.8886255025863647,POLYIC_20190517_mouse36__E2_P1
brain,axis2_+30deg,canvas_level1,0.41837504506111145,0.9107792973518372,POLYIC_20190517_mouse36__E2_P1
brain,axis2_+30deg,canvas_level0,0.4421733021736145,0.900669276714325,POLYIC_20190517_mouse36__E2_P1
brain,axis2_+30deg,output_logits,0.2708817720413208,0.9626307487487793,POLYIC_20190517_mouse36__E2_P1
brain,axis2_+30deg,query_mask_embedding,0.00445489352568984,0.9999926090240479,POLYIC_20190517_mouse36__E2_P1
brain,resampling_floor,input,3.7173520013311645e-06,1.0,POLYIC_20190517_mouse37__E3_P1
brain,resampling_floor,encoder_level0,2.0064020645804703e-05,1.0,POLYIC_20190517_mouse37__E3_P1
brain,resampling_floor,encoder_level1,2.390668487350922e-05,0.9999999403953552,POLYIC_20190517_mouse37__E3_P1
brain,resampling_floor,encoder_level2,2.4302360543515533e-05,1.0,POLYIC_20190517_mouse37__E3_P1
brain,resampling_floor,encoder_level3,9.396017048857175e-07,1.0,POLYIC_20190517_mouse37__E3_P1
brain,resampling_floor,encoder_level4,4.807973709830549e-06,1.0,POLYIC_20190517_mouse37__E3_P1
brain,resampling_floor,canvas_level4,4.807973709830549e-06,1.0,POLYIC_20190517_mouse37__E3_P1
brain,resampling_floor,canvas_level3,8.307476673508063e-05,1.0,POLYIC_20190517_mouse37__E3_P1
brain,resampling_floor,canvas_level2,0.00017601561557967216,0.9999999403953552,POLYIC_20190517_mouse37__E3_P1
brain,resampling_floor,canvas_level1,0.00019565250840969384,1.0000001192092896,POLYIC_20190517_mouse37__E3_P1
brain,resampling_floor,canvas_level0,0.0002323431835975498,1.0,POLYIC_20190517_mouse37__E3_P1
brain,resampling_floor,output_logits,8.159778371918947e-05,0.9999998807907104,POLYIC_20190517_mouse37__E3_P1
brain,resampling_floor,query_mask_embedding,1.931835640789359e-06,1.0000001192092896,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+5deg,input,0.21653422713279724,0.9773885607719421,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+5deg,encoder_level0,0.41049978137016296,0.9139639139175415,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+5deg,encoder_level1,0.2731702923774719,0.9619806408882141,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+5deg,encoder_level2,0.2662109136581421,0.9639303684234619,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+5deg,encoder_level3,0.19719943404197693,0.9803639650344849,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+5deg,encoder_level4,0.15841631591320038,0.9876574277877808,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+5deg,canvas_level4,0.15841631591320038,0.9876574277877808,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+5deg,canvas_level3,0.2870045006275177,0.9579529166221619,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+5deg,canvas_level2,0.3000793755054474,0.9539905786514282,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+5deg,canvas_level1,0.2652975022792816,0.9642364382743835,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+5deg,canvas_level0,0.22321169078350067,0.9748450517654419,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+5deg,output_logits,0.10623182356357574,0.9945486783981323,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+5deg,query_mask_embedding,0.04150242730975151,0.9993517398834229,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+10deg,input,0.22560802102088928,0.9753933548927307,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+10deg,encoder_level0,0.44087064266204834,0.8993470668792725,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+10deg,encoder_level1,0.28925809264183044,0.9572516679763794,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+10deg,encoder_level2,0.29573556780815125,0.9552794694900513,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+10deg,encoder_level3,0.22435030341148376,0.9745088815689087,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+10deg,encoder_level4,0.24810457229614258,0.9693410396575928,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+10deg,canvas_level4,0.24810457229614258,0.9693410396575928,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+10deg,canvas_level3,0.3575136661529541,0.9339250326156616,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+10deg,canvas_level2,0.36129698157310486,0.9329248666763306,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+10deg,canvas_level1,0.3038678467273712,0.9528968334197998,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+10deg,canvas_level0,0.25881731510162354,0.966148853302002,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+10deg,output_logits,0.11428330093622208,0.9935789108276367,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+10deg,query_mask_embedding,0.03910304978489876,0.9994324445724487,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+20deg,input,0.22815419733524323,0.974862277507782,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+20deg,encoder_level0,0.49181118607521057,0.8713639974594116,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+20deg,encoder_level1,0.3505895435810089,0.9365870356559753,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+20deg,encoder_level2,0.36688825488090515,0.9304815530776978,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+20deg,encoder_level3,0.2466636598110199,0.969105064868927,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+20deg,encoder_level4,0.34754157066345215,0.9377673864364624,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+20deg,canvas_level4,0.34754157066345215,0.9377673864364624,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+20deg,canvas_level3,0.45895934104919434,0.8894150257110596,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+20deg,canvas_level2,0.4731934666633606,0.8836448192596436,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+20deg,canvas_level1,0.4000034034252167,0.9173332452774048,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+20deg,canvas_level0,0.3563672602176666,0.9352456331253052,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+20deg,output_logits,0.20742762088775635,0.9785251617431641,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+20deg,query_mask_embedding,0.04796486720442772,0.9991494417190552,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+30deg,input,0.2310856431722641,0.9741879105567932,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+30deg,encoder_level0,0.5399656295776367,0.8417259454727173,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+30deg,encoder_level1,0.4073425531387329,0.9136139750480652,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+30deg,encoder_level2,0.4340555667877197,0.9018758535385132,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+30deg,encoder_level3,0.26939278841018677,0.9630321860313416,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+30deg,encoder_level4,0.4283739924430847,0.9038443565368652,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+30deg,canvas_level4,0.4283739924430847,0.9038443565368652,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+30deg,canvas_level3,0.5290080308914185,0.8518610596656799,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+30deg,canvas_level2,0.5565763115882874,0.8373554944992065,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+30deg,canvas_level1,0.4701458811759949,0.8844166994094849,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+30deg,canvas_level0,0.4249008595943451,0.907040536403656,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+30deg,output_logits,0.2672784924507141,0.9640172719955444,POLYIC_20190517_mouse37__E3_P1
brain,axis0_+30deg,query_mask_embedding,0.04940486699342728,0.9990918636322021,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+5deg,input,0.2236919403076172,0.9755555391311646,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+5deg,encoder_level0,0.4302256107330322,0.9044021964073181,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+5deg,encoder_level1,0.27208688855171204,0.962279200553894,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+5deg,encoder_level2,0.2851528227329254,0.9584841728210449,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+5deg,encoder_level3,0.21687796711921692,0.9762058258056641,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+5deg,encoder_level4,0.1776595115661621,0.9842849373817444,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+5deg,canvas_level4,0.1776595115661621,0.9842849373817444,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+5deg,canvas_level3,0.3129200339317322,0.94978928565979,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+5deg,canvas_level2,0.3210737407207489,0.9473116397857666,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+5deg,canvas_level1,0.27837279438972473,0.9606930613517761,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+5deg,canvas_level0,0.23872384428977966,0.971245527267456,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+5deg,output_logits,0.10712038725614548,0.994673490524292,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+5deg,query_mask_embedding,0.05248911306262016,0.9989718198776245,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+10deg,input,0.22899754345417023,0.9743446707725525,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+10deg,encoder_level0,0.45709314942359924,0.8906254768371582,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+10deg,encoder_level1,0.29051122069358826,0.956871509552002,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+10deg,encoder_level2,0.3179680109024048,0.9481403827667236,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+10deg,encoder_level3,0.22754217684268951,0.9737763404846191,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+10deg,encoder_level4,0.24810601770877838,0.9690110683441162,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+10deg,canvas_level4,0.24810601770877838,0.9690110683441162,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+10deg,canvas_level3,0.36241742968559265,0.9321385025978088,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+10deg,canvas_level2,0.3750374913215637,0.927814245223999,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+10deg,canvas_level1,0.3248983323574066,0.9463239908218384,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+10deg,canvas_level0,0.3047935366630554,0.9531390070915222,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+10deg,output_logits,0.1306745857000351,0.9917328953742981,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+10deg,query_mask_embedding,0.051733795553445816,0.9990087151527405,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+20deg,input,0.22859689593315125,0.9744722843170166,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+20deg,encoder_level0,0.5111896991729736,0.8596590757369995,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+20deg,encoder_level1,0.35739046335220337,0.9340631365776062,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+20deg,encoder_level2,0.3998080790042877,0.9170681834220886,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+20deg,encoder_level3,0.25892990827560425,0.965896487236023,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+20deg,encoder_level4,0.35099878907203674,0.9364027380943298,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+20deg,canvas_level4,0.35099878907203674,0.9364027380943298,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+20deg,canvas_level3,0.442796528339386,0.8975343704223633,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+20deg,canvas_level2,0.4752081334590912,0.8827353715896606,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+20deg,canvas_level1,0.4252112805843353,0.9072879552841187,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+20deg,canvas_level0,0.4116348326206207,0.9139246940612793,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+20deg,output_logits,0.21890200674533844,0.976000189781189,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+20deg,query_mask_embedding,0.04808478057384491,0.9991553425788879,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+30deg,input,0.23243655264377594,0.9735503792762756,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+30deg,encoder_level0,0.560539722442627,0.8282036185264587,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+30deg,encoder_level1,0.4198853373527527,0.9080934524536133,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+30deg,encoder_level2,0.475363165140152,0.8815804719924927,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+30deg,encoder_level3,0.3004697263240814,0.9537926316261292,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+30deg,encoder_level4,0.4411541521549225,0.8975833654403687,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+30deg,canvas_level4,0.4411541521549225,0.8975833654403687,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+30deg,canvas_level3,0.5057395100593567,0.8652037382125854,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+30deg,canvas_level2,0.5535337328910828,0.8393190503120422,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+30deg,canvas_level1,0.4964698255062103,0.8725717067718506,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+30deg,canvas_level0,0.4733337163925171,0.8852317333221436,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+30deg,output_logits,0.2783958613872528,0.9607093334197998,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+30deg,query_mask_embedding,0.04488786309957504,0.9992755055427551,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+5deg,input,0.2090250551700592,0.9788233637809753,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+5deg,encoder_level0,0.3929317891597748,0.9213455319404602,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+5deg,encoder_level1,0.24893447756767273,0.9685258865356445,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+5deg,encoder_level2,0.26825132966041565,0.9633588790893555,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+5deg,encoder_level3,0.20104998350143433,0.9795824885368347,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+5deg,encoder_level4,0.132407084107399,0.9912388920783997,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+5deg,canvas_level4,0.132407084107399,0.9912388920783997,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+5deg,canvas_level3,0.28527164459228516,0.9584482908248901,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+5deg,canvas_level2,0.30381423234939575,0.9530600309371948,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+5deg,canvas_level1,0.2585733234882355,0.9662405252456665,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+5deg,canvas_level0,0.23046419024467468,0.9732573628425598,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+5deg,output_logits,0.09529750049114227,0.9956238269805908,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+5deg,query_mask_embedding,0.04136250540614128,0.9993584156036377,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+10deg,input,0.2069786787033081,0.9792553782463074,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+10deg,encoder_level0,0.40007591247558594,0.9181492328643799,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+10deg,encoder_level1,0.265613853931427,0.9640793800354004,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+10deg,encoder_level2,0.2868333160877228,0.9579873085021973,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+10deg,encoder_level3,0.219371035695076,0.9756509065628052,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+10deg,encoder_level4,0.18505074083805084,0.9828690886497498,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+10deg,canvas_level4,0.18505074083805084,0.9828690886497498,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+10deg,canvas_level3,0.32626354694366455,0.9453259110450745,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+10deg,canvas_level2,0.347201943397522,0.9386340975761414,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+10deg,canvas_level1,0.30327752232551575,0.9534968733787537,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+10deg,canvas_level0,0.2919512689113617,0.9570931196212769,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+10deg,output_logits,0.12307716906070709,0.992509126663208,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+10deg,query_mask_embedding,0.03797505423426628,0.9994628429412842,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+20deg,input,0.2066420316696167,0.9793545007705688,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+20deg,encoder_level0,0.4436723589897156,0.897147536277771,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+20deg,encoder_level1,0.32048124074935913,0.9472941756248474,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+20deg,encoder_level2,0.3522591292858124,0.9360112547874451,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+20deg,encoder_level3,0.2221853882074356,0.975008487701416,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+20deg,encoder_level4,0.25689536333084106,0.9665412902832031,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+20deg,canvas_level4,0.25689536333084106,0.9665412902832031,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+20deg,canvas_level3,0.37505319714546204,0.9275312423706055,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+20deg,canvas_level2,0.4242613613605499,0.9078837633132935,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+20deg,canvas_level1,0.38521185517311096,0.9247230291366577,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+20deg,canvas_level0,0.39856767654418945,0.9197005033493042,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+20deg,output_logits,0.20963196456432343,0.977889895439148,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+20deg,query_mask_embedding,0.039642564952373505,0.9994235038757324,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+30deg,input,0.2043323665857315,0.9798539876937866,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+30deg,encoder_level0,0.4875982701778412,0.8733295202255249,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+30deg,encoder_level1,0.37084123492240906,0.9288797378540039,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+30deg,encoder_level2,0.416611909866333,0.9095561504364014,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+30deg,encoder_level3,0.2501206696033478,0.9682148098945618,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+30deg,encoder_level4,0.31868213415145874,0.9478616714477539,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+30deg,canvas_level4,0.31868213415145874,0.9478616714477539,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+30deg,canvas_level3,0.41459012031555176,0.9113578200340271,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+30deg,canvas_level2,0.4878034293651581,0.8774530291557312,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+30deg,canvas_level1,0.4530349671840668,0.8956313133239746,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+30deg,canvas_level0,0.47411155700683594,0.8859927654266357,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+30deg,output_logits,0.27776381373405457,0.9606493711471558,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+30deg,query_mask_embedding,0.029310259968042374,0.9996910691261292,POLYIC_20190517_mouse37__E3_P1
brain,resampling_floor,input,2.700315462789149e-06,1.0,POLYIC_20190517_mouse38__E3_P1
brain,resampling_floor,encoder_level0,1.8719254512689076e-05,0.9999999403953552,POLYIC_20190517_mouse38__E3_P1
brain,resampling_floor,encoder_level1,1.8835118680726737e-05,0.9999998807907104,POLYIC_20190517_mouse38__E3_P1
brain,resampling_floor,encoder_level2,2.0423849491635337e-05,0.9999999403953552,POLYIC_20190517_mouse38__E3_P1
brain,resampling_floor,encoder_level3,5.94657251440367e-07,1.0,POLYIC_20190517_mouse38__E3_P1
brain,resampling_floor,encoder_level4,4.278264441381907e-06,1.0,POLYIC_20190517_mouse38__E3_P1
brain,resampling_floor,canvas_level4,4.278264441381907e-06,1.0,POLYIC_20190517_mouse38__E3_P1
brain,resampling_floor,canvas_level3,7.489731069654226e-05,1.0,POLYIC_20190517_mouse38__E3_P1
brain,resampling_floor,canvas_level2,0.00016300535935442895,0.9999999403953552,POLYIC_20190517_mouse38__E3_P1
brain,resampling_floor,canvas_level1,0.00018544132763054222,0.9999998807907104,POLYIC_20190517_mouse38__E3_P1
brain,resampling_floor,canvas_level0,0.00022442940098699182,0.9999999403953552,POLYIC_20190517_mouse38__E3_P1
brain,resampling_floor,output_logits,7.749121868982911e-05,1.0,POLYIC_20190517_mouse38__E3_P1
brain,resampling_floor,query_mask_embedding,5.40548342087277e-07,0.9999998807907104,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+5deg,input,0.16376078128814697,0.9870783090591431,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+5deg,encoder_level0,0.37760069966316223,0.9271773099899292,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+5deg,encoder_level1,0.23935075104236603,0.9709819555282593,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+5deg,encoder_level2,0.2563822269439697,0.9666216373443604,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+5deg,encoder_level3,0.2091231793165207,0.9778916835784912,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+5deg,encoder_level4,0.1859319806098938,0.983027994632721,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+5deg,canvas_level4,0.1859319806098938,0.983027994632721,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+5deg,canvas_level3,0.28773656487464905,0.9577519297599792,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+5deg,canvas_level2,0.2871496081352234,0.9579123258590698,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+5deg,canvas_level1,0.23628540337085724,0.9716925024986267,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+5deg,canvas_level0,0.1961139589548111,0.9806249141693115,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+5deg,output_logits,0.08350183069705963,0.9965299367904663,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+5deg,query_mask_embedding,0.004492804873734713,0.9999922513961792,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+10deg,input,0.16248533129692078,0.987300455570221,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+10deg,encoder_level0,0.39559921622276306,0.9194509387016296,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+10deg,encoder_level1,0.26206347346305847,0.9650620222091675,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+10deg,encoder_level2,0.29018017649650574,0.9569719433784485,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+10deg,encoder_level3,0.2324521690607071,0.9726086258888245,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+10deg,encoder_level4,0.27853846549987793,0.961229145526886,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+10deg,canvas_level4,0.27853846549987793,0.961229145526886,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+10deg,canvas_level3,0.3514193594455719,0.9362401366233826,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+10deg,canvas_level2,0.35150206089019775,0.9365478754043579,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+10deg,canvas_level1,0.2850777208805084,0.9585913419723511,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+10deg,canvas_level0,0.23619206249713898,0.9718572497367859,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+10deg,output_logits,0.1024325042963028,0.9948152303695679,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+10deg,query_mask_embedding,0.005780618637800217,0.9999833703041077,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+20deg,input,0.16417008638381958,0.9870584011077881,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+20deg,encoder_level0,0.4571067988872528,0.8895857930183411,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+20deg,encoder_level1,0.33094680309295654,0.9436838030815125,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+20deg,encoder_level2,0.36489734053611755,0.9312096834182739,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+20deg,encoder_level3,0.25090092420578003,0.968012809753418,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+20deg,encoder_level4,0.37239688634872437,0.9284152984619141,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+20deg,canvas_level4,0.37239688634872437,0.9284152984619141,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+20deg,canvas_level3,0.44594380259513855,0.8959616422653198,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+20deg,canvas_level2,0.46827229857444763,0.8857936859130859,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+20deg,canvas_level1,0.3930507302284241,0.9201236367225647,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+20deg,canvas_level0,0.33565977215766907,0.942526638507843,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+20deg,output_logits,0.19924002885818481,0.9799516201019287,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+20deg,query_mask_embedding,0.008676731027662754,0.999973714351654,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+30deg,input,0.16718140244483948,0.9865745902061462,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+30deg,encoder_level0,0.5144314169883728,0.8575999736785889,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+30deg,encoder_level1,0.3948049545288086,0.9190776348114014,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+30deg,encoder_level2,0.4338517189025879,0.9018198251724243,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+30deg,encoder_level3,0.27326199412345886,0.9619419574737549,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+30deg,encoder_level4,0.4484410881996155,0.8938764333724976,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+30deg,canvas_level4,0.4484410881996155,0.8938764333724976,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+30deg,canvas_level3,0.5218635201454163,0.8561570644378662,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+30deg,canvas_level2,0.5565602779388428,0.8366535305976868,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+30deg,canvas_level1,0.4743325710296631,0.8820717334747314,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+30deg,canvas_level0,0.4130997955799103,0.9119845628738403,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+30deg,output_logits,0.2660665810108185,0.9640264511108398,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+30deg,query_mask_embedding,0.012883719988167286,0.9999473690986633,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+5deg,input,0.15831729769706726,0.9878992438316345,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+5deg,encoder_level0,0.3720259368419647,0.9291665554046631,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+5deg,encoder_level1,0.23656052350997925,0.9717001914978027,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+5deg,encoder_level2,0.26657888293266296,0.9638292193412781,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+5deg,encoder_level3,0.20411762595176697,0.9789495468139648,POLYIC_20190517_mouse38__E3_P1
