transform,stage,relative_l2,cosine,subject
axis1_+5deg,encoder_level0,0.36097392439842224,0.9328852891921997,009
axis1_+5deg,encoder_level1,0.24632982909679413,0.9692107439041138,009
axis1_+5deg,encoder_level2,0.2784452438354492,0.9604721069335938,009
axis1_+5deg,encoder_level3,0.24682824313640594,0.9690669178962708,009
axis1_+5deg,encoder_level4,0.1457223892211914,0.9897928833961487,009
axis1_+5deg,output_logits,0.12493932247161865,0.9922438859939575,009
axis1_+10deg,input,0.09508781880140305,0.9955333471298218,009
axis1_+10deg,encoder_level0,0.37985941767692566,0.9252238273620605,009
axis1_+10deg,encoder_level1,0.2622896730899811,0.9649922251701355,009
axis1_+10deg,encoder_level2,0.3056413233280182,0.9521467685699463,009
axis1_+10deg,encoder_level3,0.26603105664253235,0.9639653563499451,009
axis1_+10deg,encoder_level4,0.2316662222146988,0.973813533782959,009
axis1_+10deg,output_logits,0.13957174122333527,0.9902613759040833,009
axis1_+20deg,input,0.11404143273830414,0.9935438632965088,009
axis1_+20deg,encoder_level0,0.4510684311389923,0.892555296421051,009
axis1_+20deg,encoder_level1,0.33889999985694885,0.9409445524215698,009
axis1_+20deg,encoder_level2,0.381517231464386,0.9244983196258545,009
axis1_+20deg,encoder_level3,0.28261423110961914,0.9592346549034119,009
axis1_+20deg,encoder_level4,0.3359518051147461,0.9423774480819702,009
axis1_+20deg,output_logits,0.2071932554244995,0.9783018827438354,009
axis1_+30deg,input,0.14279113709926605,0.9898226261138916,009
axis1_+30deg,encoder_level0,0.5176705718040466,0.8566983938217163,009
axis1_+30deg,encoder_level1,0.40602415800094604,0.9145116806030273,009
axis1_+30deg,encoder_level2,0.4530271589756012,0.8923164010047913,009
axis1_+30deg,encoder_level3,0.3107936978340149,0.9504779577255249,009
axis1_+30deg,encoder_level4,0.41429099440574646,0.9101448059082031,009
axis1_+30deg,output_logits,0.25449568033218384,0.9670833349227905,009
axis2_+5deg,input,0.08663615584373474,0.9962970018386841,009
axis2_+5deg,encoder_level0,0.3322461247444153,0.9438187479972839,009
axis2_+5deg,encoder_level1,0.21468426287174225,0.976731538772583,009
axis2_+5deg,encoder_level2,0.25218847393989563,0.9677197933197021,009
axis2_+5deg,encoder_level3,0.24061742424964905,0.9706233143806458,009
axis2_+5deg,encoder_level4,0.12536002695560455,0.9923616051673889,009
axis2_+5deg,output_logits,0.14214934408664703,0.9899647235870361,009
axis2_+10deg,input,0.08552923053503036,0.9963929653167725,009
axis2_+10deg,encoder_level0,0.3510940670967102,0.9368206262588501,009
axis2_+10deg,encoder_level1,0.2363431304693222,0.9716980457305908,009
axis2_+10deg,encoder_level2,0.2682257890701294,0.9633638262748718,009
axis2_+10deg,encoder_level3,0.26980581879615784,0.9629178047180176,009
axis2_+10deg,encoder_level4,0.1812911033630371,0.9838829040527344,009
axis2_+10deg,output_logits,0.15695728361606598,0.9877781867980957,009
axis2_+20deg,input,0.08340255171060562,0.9965755939483643,009
axis2_+20deg,encoder_level0,0.4154658615589142,0.9097049236297607,009
axis2_+20deg,encoder_level1,0.298564612865448,0.9543904066085815,009
axis2_+20deg,encoder_level2,0.3399294316768646,0.9404549598693848,009
axis2_+20deg,encoder_level3,0.27063432335853577,0.9626822471618652,009
axis2_+20deg,encoder_level4,0.2553570568561554,0.9671856760978699,009
axis2_+20deg,output_logits,0.210051029920578,0.9779269695281982,009
axis2_+30deg,input,0.08226758241653442,0.9966756105422974,009
axis2_+30deg,encoder_level0,0.47766920924186707,0.8785585165023804,009
axis2_+30deg,encoder_level1,0.3547610342502594,0.9349742531776428,009
axis2_+30deg,encoder_level2,0.4091232717037201,0.91264808177948,009
axis2_+30deg,encoder_level3,0.29952818155288696,0.9540891647338867,009
axis2_+30deg,encoder_level4,0.3170652687549591,0.9484102725982666,009
axis2_+30deg,output_logits,0.26110103726387024,0.965512216091156,009
resampling_floor,input,1.4694065839648829e-06,0.9999999403953552,099
resampling_floor,encoder_level0,1.829822031140793e-05,1.0,099
resampling_floor,encoder_level1,1.9259367036283948e-05,1.0,099
resampling_floor,encoder_level2,2.1709709471906535e-05,0.9999999403953552,099
resampling_floor,encoder_level3,9.005161700770259e-07,1.0,099
resampling_floor,encoder_level4,2.8558440590131795e-06,1.0,099
resampling_floor,output_logits,0.00011105126031907275,1.0,099
axis0_+5deg,input,0.10857320576906204,0.9942432641983032,099
axis0_+5deg,encoder_level0,0.3784734904766083,0.9266011714935303,099
axis0_+5deg,encoder_level1,0.25253909826278687,0.9676955342292786,099
axis0_+5deg,encoder_level2,0.2846819758415222,0.9586498737335205,099
axis0_+5deg,encoder_level3,0.2386617213487625,0.9711219668388367,099
axis0_+5deg,encoder_level4,0.1278066337108612,0.9922233819961548,099
axis0_+5deg,output_logits,0.16689909994602203,0.9860068559646606,099
axis0_+10deg,input,0.10582182556390762,0.9945379495620728,099
axis0_+10deg,encoder_level0,0.39235782623291016,0.9206381440162659,099
axis0_+10deg,encoder_level1,0.27423104643821716,0.9617302417755127,099
axis0_+10deg,encoder_level2,0.30329933762550354,0.9528958201408386,099
axis0_+10deg,encoder_level3,0.2931217551231384,0.956075131893158,099
axis0_+10deg,encoder_level4,0.1966143101453781,0.9817559719085693,099
axis0_+10deg,output_logits,0.17880234122276306,0.9839281439781189,099
axis0_+20deg,input,0.10310916602611542,0.9948292374610901,099
axis0_+20deg,encoder_level0,0.4612771272659302,0.8873553276062012,099
axis0_+20deg,encoder_level1,0.32998886704444885,0.9439917802810669,099
axis0_+20deg,encoder_level2,0.37015193700790405,0.9290918707847595,099
axis0_+20deg,encoder_level3,0.30618607997894287,0.9519821405410767,099
axis0_+20deg,encoder_level4,0.3043924570083618,0.9548579454421997,099
axis0_+20deg,output_logits,0.23262251913547516,0.972617506980896,099
axis0_+30deg,input,0.10189493000507355,0.9949667453765869,099
axis0_+30deg,encoder_level0,0.5263108611106873,0.8504340052604675,099
axis0_+30deg,encoder_level1,0.38893112540245056,0.9213021993637085,099
axis0_+30deg,encoder_level2,0.4311826825141907,0.9027887582778931,099
axis0_+30deg,encoder_level3,0.31594744324684143,0.9487941861152649,099
axis0_+30deg,encoder_level4,0.3868129253387451,0.9228109121322632,099
axis0_+30deg,output_logits,0.2726459503173828,0.962143063545227,099
axis1_+5deg,input,0.09858980029821396,0.9952343702316284,099
axis1_+5deg,encoder_level0,0.35154813528060913,0.9365397691726685,099
axis1_+5deg,encoder_level1,0.24036818742752075,0.9707109928131104,099
axis1_+5deg,encoder_level2,0.27807217836380005,0.9605855941772461,099
axis1_+5deg,encoder_level3,0.2516736686229706,0.9678131937980652,099
axis1_+5deg,encoder_level4,0.15682849287986755,0.9878820776939392,099
axis1_+5deg,output_logits,0.12511491775512695,0.9921729564666748,099
axis1_+10deg,input,0.09835624694824219,0.9952584505081177,099
axis1_+10deg,encoder_level0,0.37098151445388794,0.9288678765296936,099
axis1_+10deg,encoder_level1,0.25840306282043457,0.9660418033599854,099
axis1_+10deg,encoder_level2,0.3047442138195038,0.9524343013763428,099
axis1_+10deg,encoder_level3,0.27201807498931885,0.9622945785522461,099
axis1_+10deg,encoder_level4,0.2342693954706192,0.9730688333511353,099
axis1_+10deg,output_logits,0.14218291640281677,0.9898421168327332,099
axis1_+20deg,input,0.11776942759752274,0.9931540489196777,099
axis1_+20deg,encoder_level0,0.44590893387794495,0.8951448202133179,099
axis1_+20deg,encoder_level1,0.33667099475860596,0.9417484402656555,099
axis1_+20deg,encoder_level2,0.3811347186565399,0.9246610403060913,099
axis1_+20deg,encoder_level3,0.29490843415260315,0.955547034740448,099
axis1_+20deg,encoder_level4,0.334814190864563,0.9431240558624268,099
axis1_+20deg,output_logits,0.21127119660377502,0.977432131767273,099
axis1_+30deg,input,0.1473904848098755,0.9891952276229858,099
axis1_+30deg,encoder_level0,0.5176104307174683,0.8568763732910156,099
axis1_+30deg,encoder_level1,0.40625983476638794,0.9144694805145264,099
axis1_+30deg,encoder_level2,0.4513271450996399,0.8931025862693787,099
axis1_+30deg,encoder_level3,0.3184797167778015,0.9479479193687439,099
axis1_+30deg,encoder_level4,0.4185711741447449,0.9082646369934082,099
axis1_+30deg,output_logits,0.261685848236084,0.9651907086372375,099
axis2_+5deg,input,0.08295071870088577,0.9966089129447937,099
axis2_+5deg,encoder_level0,0.3194267153739929,0.9481875896453857,099
axis2_+5deg,encoder_level1,0.2066061645746231,0.9784765839576721,099
axis2_+5deg,encoder_level2,0.24261882901191711,0.9701699018478394,099
axis2_+5deg,encoder_level3,0.23521870374679565,0.971948504447937,099
axis2_+5deg,encoder_level4,0.11597941070795059,0.9934077262878418,099
axis2_+5deg,output_logits,0.140297070145607,0.9902296662330627,099
axis2_+10deg,input,0.08199265599250793,0.9966883063316345,099
axis2_+10deg,encoder_level0,0.3377533555030823,0.9416966438293457,099
axis2_+10deg,encoder_level1,0.22736798226833344,0.9738427996635437,099
axis2_+10deg,encoder_level2,0.2582198977470398,0.9660969376564026,099
axis2_+10deg,encoder_level3,0.26637598872184753,0.9638718366622925,099
axis2_+10deg,encoder_level4,0.17416489124298096,0.9850462675094604,099
axis2_+10deg,output_logits,0.1543140858411789,0.9881727695465088,099
axis2_+20deg,input,0.08043328672647476,0.9968181252479553,099
axis2_+20deg,encoder_level0,0.4013291895389557,0.9160457849502563,099
axis2_+20deg,encoder_level1,0.2915455400943756,0.9565597772598267,099
axis2_+20deg,encoder_level2,0.33054405450820923,0.9437921643257141,099
axis2_+20deg,encoder_level3,0.26828035712242126,0.9633408784866333,099
axis2_+20deg,encoder_level4,0.24728798866271973,0.9692582488059998,099
axis2_+20deg,output_logits,0.20827502012252808,0.978299617767334,099
axis2_+30deg,input,0.07925539463758469,0.9969175457954407,099
axis2_+30deg,encoder_level0,0.46233704686164856,0.886709988117218,099
axis2_+30deg,encoder_level1,0.3488728702068329,0.9371827244758606,099
axis2_+30deg,encoder_level2,0.39993321895599365,0.9166802167892456,099
axis2_+30deg,encoder_level3,0.2994548976421356,0.9541107416152954,099
axis2_+30deg,encoder_level4,0.30851224064826965,0.951238751411438,099
axis2_+30deg,output_logits,0.25785166025161743,0.9663956165313721,099
