domain,subject,native_coordinate_axis,candidate_factor_pixels,expected_level1_footprint_pixels,expert_best_residue,expert_max_alignment_fraction,prediction_best_residue,prediction_max_alignment_fraction,prediction_minus_expert_alignment,expert_transition_count,prediction_transition_count,condition
CAMRI,007,x,3,3.1999998807907124,0,0.34506041222459133,0,0.35027472527472525,0.005214313050133923,2814,2912,corrected_baseline
CAMRI,007,x,4,3.1999998807907124,2,0.3034825870646766,3,0.2706043956043956,-0.03287819146028104,2814,2912,corrected_baseline
CAMRI,007,x,5,3.1999998807907124,2,0.2085998578535892,1,0.20707417582417584,-0.001525682029413361,2814,2912,corrected_baseline
CAMRI,007,x,6,3.1999998807907124,0,0.19900497512437812,3,0.18853021978021978,-0.010474755344158343,2814,2912,corrected_baseline
CAMRI,007,x,7,3.1999998807907124,3,0.16062544420753375,5,0.15384615384615385,-0.006779290361379892,2814,2912,corrected_baseline
CAMRI,007,x,8,3.1999998807907124,6,0.15636105188343993,3,0.1404532967032967,-0.01590775518014323,2814,2912,corrected_baseline
CAMRI,007,y,2,4.999999925494195,0,0.556926528323051,1,0.511844331641286,-0.04508219668176505,3566,3546,corrected_baseline
CAMRI,007,y,3,4.999999925494195,1,0.339035333707235,1,0.34404963338973493,0.005014299682499945,3566,3546,corrected_baseline
CAMRI,007,y,4,4.999999925494195,0,0.3051037577117218,3,0.2701635645798082,-0.0349401931319136,3566,3546,corrected_baseline
CAMRI,007,y,5,4.999999925494195,0,0.2319125070106562,3,0.5033840947546532,0.271471587743997,3566,3546,corrected_baseline
CAMRI,007,y,6,4.999999925494195,2,0.18900729108244532,5,0.1754089114495206,-0.013598379632924734,3566,3546,corrected_baseline
CAMRI,007,y,7,4.999999925494195,6,0.16320807627593942,0,0.2131979695431472,0.04998989326720779,3566,3546,corrected_baseline
CAMRI,007,y,8,4.999999925494195,0,0.16881660123387549,4,0.1990975747320925,0.030280973498217012,3566,3546,corrected_baseline
CAMRI,007,x,2,3.1999998807907124,0,0.5756929637526652,1,0.5129958960328317,-0.06269706771983352,2814,2924,level0
CAMRI,007,x,3,3.1999998807907124,0,0.34506041222459133,0,0.3450752393980848,1.4827173493492385e-05,2814,2924,level0
CAMRI,007,x,4,3.1999998807907124,2,0.3034825870646766,3,0.25752393980848154,-0.045958647256195084,2814,2924,level0
CAMRI,007,x,5,3.1999998807907124,2,0.2085998578535892,4,0.21135430916552667,0.002754451311937467,2814,2924,level0
CAMRI,007,x,6,3.1999998807907124,0,0.19900497512437812,3,0.1826265389876881,-0.016378436136690017,2814,2924,level0
CAMRI,007,x,7,3.1999998807907124,3,0.16062544420753375,2,0.16108071135430915,0.0004552671467754066,2814,2924,level0
CAMRI,007,x,8,3.1999998807907124,6,0.15636105188343993,3,0.13611491108071136,-0.020246140802728574,2814,2924,level0
CAMRI,007,y,2,4.999999925494195,0,0.556926528323051,1,0.511601584606678,-0.04532494371637297,3566,3534,level0
CAMRI,007,y,3,4.999999925494195,1,0.339035333707235,1,0.367572156196944,0.028536822489709013,3566,3534,level0
CAMRI,007,y,4,4.999999925494195,0,0.3051037577117218,0,0.26796830786644027,-0.037135449845281554,3566,3534,level0
CAMRI,007,y,5,4.999999925494195,0,0.2319125070106562,3,0.45217883418222976,0.22026632717157357,3566,3534,level0
CAMRI,007,y,6,4.999999925494195,2,0.18900729108244532,4,0.19722693831352575,0.00821964723108043,3566,3534,level0
