relative_path,extension,size_bytes,detected_format,annotation_candidate,name_keyword_matches,hidden_file
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/425ffc9a-1763-4154-a00e-6b0bf5a93562.dcm,.dcm,37870,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/43aee564-c30f-4e0f-bb03-97ff001e5858.dcm,.dcm,37870,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/443071e8-ebcd-44a3-9b41-83dae1f948bb.dcm,.dcm,37870,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/44422021-af50-43a4-8874-17a96a673243.dcm,.dcm,37872,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/4616640f-0074-48ad-975d-4277b6be9a06.dcm,.dcm,37870,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/46b7b601-f184-4fd5-805c-cd01a7f94700.dcm,.dcm,37870,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/46db9189-64d4-42c9-bb91-514ec27e62c6.dcm,.dcm,37872,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/46e9db29-ec85-42d6-aa32-712dec4e4a51.dcm,.dcm,37870,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/478604d1-71a0-4d1e-b3be-a4253cdc93af.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/4809a4c5-0b01-45a3-9226-359fd6496985.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/4817065f-d684-42ef-b0b4-446f19dfa8fb.dcm,.dcm,37868,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/48451353-a690-4a32-902e-4f631c422f4a.dcm,.dcm,37870,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/484b5f13-ad94-4050-a083-4436d13ee985.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/48642f9b-ba68-4847-b149-051c4362291e.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/4869f3e7-1b07-48bb-91de-fc51df693c86.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/488b1ba4-eb18-4d0e-86f9-b9320a114d7f.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/491b52fe-5979-4440-86df-d74dd42e0bdc.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/49b5549c-f3ca-42d3-9e13-e749a5d68fb3.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/49d7c12b-2e72-4cf3-8847-7d53c2c486eb.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/4bccce05-609d-4379-858c-07a4090e0282.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/4c6b007a-f931-485c-b6c0-ed2672269048.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/4d6f2e16-b455-4087-9afc-20126edd60e5.dcm,.dcm,37870,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/4e099ef4-6f3c-4b39-92ee-c97b08650e22.dcm,.dcm,37870,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/4eeddcf6-6aa6-4e7a-9580-24381a785839.dcm,.dcm,37870,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/4f1102ce-50cf-4759-a604-bf390f1295e9.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/4f150559-54ce-49f4-93c3-248f7df70779.dcm,.dcm,37870,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/4fb205c6-b669-4b5d-b3c6-5bd85ce7520a.dcm,.dcm,37870,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/50d6003b-362e-4561-90c1-ac0db099c7e5.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/50eb1462-c9bf-462b-b38b-79db507fbe47.dcm,.dcm,37870,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/50f552e0-2b4b-4aaa-bc6d-b87d1855d3c4.dcm,.dcm,37870,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/511c58b1-10d1-4930-9f91-af2e99ba13ff.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/5125cbf5-2f40-42bc-9a23-4afbfd0bb5f2.dcm,.dcm,37872,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/5161feca-51f9-4bd9-ae29-e2b108088e0c.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/51be857c-7fec-41e1-af1d-c2a083d10b39.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/52a2af74-e86f-466d-befd-2b9c4be482a6.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/52b10a5f-484e-4828-876f-dda5dbf48cd8.dcm,.dcm,37872,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/52da39fe-f75f-4b45-8cb1-2cddf96f35b5.dcm,.dcm,37870,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/52f963d4-1578-4250-9ce1-3a3587a103af.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/531dd543-2de1-48a6-ad6d-d5640410c0ec.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/53998a9d-057d-4088-9828-1b97cc54d460.dcm,.dcm,37870,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/53f0c9ec-e03c-4b99-b989-f1d5842f20c1.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/5430ce2f-f69a-4cd6-9029-52ff929a1b7f.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/543544d0-960a-43e1-8a67-cca96e71af4d.dcm,.dcm,37870,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/5467594d-7b52-42a8-9cb0-960246f4131c.dcm,.dcm,37864,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/55418e60-29f9-43de-a3f9-03d5a0aceb01.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/5561cde9-6084-4fd4-9c94-a918ce278b3c.dcm,.dcm,37870,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/55add067-c0b8-446f-8a95-59740268b74b.dcm,.dcm,37870,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/55b28438-dfdf-4122-b4b4-2f4d62fa7d13.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/55ea4695-32e1-4f35-a9c9-24f86c9cd557.dcm,.dcm,37868,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/56087750-03e7-4766-992a-ca6b0c961788.dcm,.dcm,37870,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/563d4f6f-955b-40bf-92b2-1cdc83d96227.dcm,.dcm,37870,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/5655d1f8-8d88-4e15-ab0b-5a6d7ee47d64.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/56cfcfdd-4daa-4f60-8244-a8b21bfec962.dcm,.dcm,37870,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/57161ab3-03b9-466f-9c92-9de5ddfb48f1.dcm,.dcm,37872,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/58375a5d-266a-40f0-8a83-6584313680e0.dcm,.dcm,37872,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/583c2881-10a0-4674-b084-768add329251.dcm,.dcm,37868,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/5941de55-b729-4716-a0e4-4e60fb6ec1ee.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/5975322e-7f8e-48d8-abca-c88217a8494c.dcm,.dcm,37870,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/59e1244f-2698-4e27-8b5f-ec707761e932.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/5a75bbe9-17cf-4335-af89-6d195c8b9794.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/5aaa37f3-a64a-4d19-8e4b-efc351a91faf.dcm,.dcm,37868,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/5b0b8e2f-15c9-40e0-9d48-e2eb13aeaea8.dcm,.dcm,37872,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/5b16172f-3370-4c04-b7e6-c28d09eae201.dcm,.dcm,37870,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/5bc694b6-f5fb-4b7d-aeaf-3ce10beb342a.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/5bcfe67c-17e0-4391-90df-eb649948458b.dcm,.dcm,37870,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/5c67a710-bab3-4a62-954d-482b59429e66.dcm,.dcm,37870,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/5c70373e-f394-4c5f-ae59-27eaa197ec1d.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/5cd078c6-5eee-4c55-8503-4cf9731c7821.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/5ce02995-edb3-4d3b-a94c-c72e31a821cf.dcm,.dcm,37870,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/5d0f38ee-ebec-47d2-8f69-6c553e018a84.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/5d62e815-2f06-483c-b0b7-cb2b017d50c5.dcm,.dcm,37870,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/5d657fbe-6581-4bee-a378-cad21dd78caf.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/5d6d1804-88bd-4051-8ccf-ec849b9ffc18.dcm,.dcm,37870,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/5d868fa0-0db2-4604-bad5-0c598943b5c1.dcm,.dcm,37872,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/5de13dbd-64a5-40b8-a88b-d161bb79bf57.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/5e1763cb-c3fe-4358-b409-8b582059f0bf.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/5e4051ce-aa81-4773-bba7-1d1f7ab8c100.dcm,.dcm,37870,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/5f59f9a9-592f-40ee-b198-57e4d765bef1.dcm,.dcm,37870,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/5fc5dee6-68e9-4be7-90ef-a41cb49cb512.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/609662bc-cee4-44a7-b93e-76ebcdca4981.dcm,.dcm,37870,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/60ac7995-9b0d-43ae-8fdf-c05af6952656.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/60fd342b-37c5-440d-b448-fdf4e5b246c2.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/61e3a520-989d-4f54-8ae1-6b9ddd87fe8d.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/62170f63-70f5-4c8e-bed5-ab20a492041b.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/62a90a31-7338-4600-8627-5d54611d7448.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/62c2297b-838d-46bd-a2b3-fee9dbf81677.dcm,.dcm,37870,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/639c095d-7c7b-4811-b85e-eb45d9100457.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/63ae6a82-d897-452a-ac3a-4d51c4e9054c.dcm,.dcm,37870,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/643c4779-f342-4bd3-bd48-70d8de214d61.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/647da027-19aa-4c61-a447-3378e7922aea.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/65b9af07-be4b-4df1-bd1e-b5a454b18b56.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/65ec50a9-82cd-4cf0-aa13-bde917177161.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/662dbe1b-5780-4ca9-838c-92c33e629e8d.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/6634dae3-e5a1-448f-87df-6cd865a65f0f.dcm,.dcm,37870,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/66ac5fd6-6165-4693-a9bc-1b297519e503.dcm,.dcm,37872,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/674866f0-7614-417d-b353-e50c74fb2589.dcm,.dcm,37872,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/678d55c8-ee35-4e8d-8e52-98cad8d66649.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/67d91c5c-1dca-4c7e-88c2-b828a15227aa.dcm,.dcm,37868,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/67d9c7aa-d8c5-44ed-afe4-16008a33accd.dcm,.dcm,37870,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/68a53cee-3e98-40e3-9079-a6648ac496d7.dcm,.dcm,37870,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/6ab0cce5-6fb5-493f-aa8e-258c9354104b.dcm,.dcm,37870,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/6c77924b-2beb-469e-a52b-d42084f09a6d.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/6c80a30b-2a35-4dc9-af69-d2bd719ad359.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/6d2076d2-0f85-4ed4-a492-41a1015225ba.dcm,.dcm,37870,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/6d48d950-d12a-41fc-a357-3cf2a0a2eddc.dcm,.dcm,37872,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/6daef402-e3be-4e51-ae8b-11e9b8f23796.dcm,.dcm,37870,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/6e6f9aa7-d302-4bd4-b45d-7be8054a94d4.dcm,.dcm,37872,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/6f2d8968-a9bf-4aaa-8e88-da369fe4157c.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/70089937-9628-48b0-9b31-5417c367ca81.dcm,.dcm,37872,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/70201f4f-8b87-4332-99c7-eee35fd8e857.dcm,.dcm,37872,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/70272bc5-1c17-480d-a8e4-36c5f5d1abc5.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/702e0dfc-2bb0-4c8f-9234-74a69065e65b.dcm,.dcm,37872,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/70886ce6-ee25-49f3-93ee-c9c7f1e700a1.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/709b000d-754d-4ec2-8c00-c2cab846750d.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/715540f5-7a2b-4991-884e-c556157a051f.dcm,.dcm,37870,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/717230c9-baf2-4f3e-a8fe-558de541f7d7.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/72044715-526e-4fea-87fc-b6cd82fdf366.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/726946a4-ed93-4355-83fa-ca1f1da416db.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/729fe4b4-8307-4d88-87aa-960ab6a3a286.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/72e0334d-36cd-493c-b1d0-fdbc24edd763.dcm,.dcm,37866,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/734ba39e-9895-4ea3-ac28-669aedcde310.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/73a7093c-d833-46d6-a117-cf7975fb8d0d.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/73b4c24e-6fa7-417b-8a98-e9cc2a164fef.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/7468ce95-7993-4022-94bb-90f1203c5c7a.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/759a8496-7335-4587-9e06-11330dc57271.dcm,.dcm,37870,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/762a54e9-545a-435c-ba10-fea10b4b2f79.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/763f8b03-b84d-4a46-a0cc-b847fb598c10.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/7685b9a9-de75-4af5-998a-87c61987ff0f.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/76dc64a6-0fbb-450e-9509-812f5747d1b1.dcm,.dcm,37872,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/7702cd1f-f94d-4488-87bd-b0af1b496978.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/77789478-d423-4090-8d6b-4cad647807f1.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/7797011a-e30f-47cc-bba8-eefc9768d80f.dcm,.dcm,37868,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/77f05a9b-62f8-4b8f-9b8c-6e77448ec6e4.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/77f97daa-1d46-4a6d-8484-244121efc25b.dcm,.dcm,37870,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/7802cdf4-92be-4468-8d25-732565964b08.dcm,.dcm,37872,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/785806c1-80ca-4446-b62d-4b850bc85f06.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/786a7d0a-50ca-4348-adbd-a8eda3330b5a.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/7926d8a8-7994-4e25-ac81-e02069ac4ce4.dcm,.dcm,37872,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/794eab5c-3d2e-4fd8-9ef9-e7f456caa7db.dcm,.dcm,37872,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/7b417d53-c01b-4270-90a5-c2e540999df9.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/7c82a82e-0937-4bae-a3f4-dbdd55639c08.dcm,.dcm,37866,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/7c92c6b6-ed50-4222-8f85-f14c955ab906.dcm,.dcm,37870,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/7d1a017b-8211-48f1-9ba8-a3b8108ef5a4.dcm,.dcm,37872,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/7d2214f3-0595-401d-a9ba-4a3cb4a822e2.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/7d9a0418-6ca3-4fb1-8963-e30cb46b7388.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/7d9b6a19-88ab-49aa-b9fb-e91d74bb13db.dcm,.dcm,37870,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/7db5fbc9-e9c5-485a-83e5-b9c6f128846f.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/7e8a6111-d1bd-495a-8036-6e173d2d624c.dcm,.dcm,37870,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/7ea4132d-4725-4f43-9fa0-0b0f84a02bf8.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/7fedefc1-f250-4938-aab6-cc127d4411e3.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/7ff0a262-2fba-480d-bfbd-91611ef26ede.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/80157e87-f5be-4801-ade5-022a2b4eefac.dcm,.dcm,37872,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/8015c211-3f6d-4345-8b51-e03e5454b478.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/80b9228f-cf17-4fe9-b6e4-40997bf0a6a2.dcm,.dcm,37870,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/815df675-6dad-4a3a-b0fd-01bd1c8937a0.dcm,.dcm,37870,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/816e809a-539c-43d2-b2ea-fa3d88ad3885.dcm,.dcm,37870,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/81aea9d2-c4df-4eae-a5c5-44e2c4e39986.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/82aea5df-6643-410e-83c3-e31222266da0.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/82e0b558-0036-4b54-96cc-db9151443214.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/82ec7705-7307-436a-ae5a-9d07be0f3a53.dcm,.dcm,37874,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/86300af0-6f46-4934-8ad8-13c7eb333a44.dcm,.dcm,37866,DICOM,0,,0
mouse_astrocytoma/TVD_GBM_U87_1202444_022112/918.1/330.1/864cf06a-8843-454a-9f09-1ad2adc6c651.dcm,.dcm,37872,DICOM,0,,0
