transform,stage,relative_l2,cosine,subject
axis1_+1mm,encoder_level0,2.024732020800002e-05,1.0,POLYIC_20190517_mouse37__E3_P1
axis1_+1mm,encoder_level1,0.2811051309108734,0.9596798419952393,POLYIC_20190517_mouse37__E3_P1
axis1_+1mm,encoder_level2,0.23320622742176056,0.9724372625350952,POLYIC_20190517_mouse37__E3_P1
axis1_+1mm,encoder_level3,0.2566472887992859,0.9665348529815674,POLYIC_20190517_mouse37__E3_P1
axis1_+1mm,encoder_level4,0.20293548703193665,0.979579508304596,POLYIC_20190517_mouse37__E3_P1
axis1_+1mm,output_logits,0.10608523339033127,0.9943814873695374,POLYIC_20190517_mouse37__E3_P1
axis1_+2mm,input,3.6989126783737447e-06,1.0,POLYIC_20190517_mouse37__E3_P1
axis1_+2mm,encoder_level0,0.04385755583643913,0.9990377426147461,POLYIC_20190517_mouse37__E3_P1
axis1_+2mm,encoder_level1,0.12794922292232513,0.9918009042739868,POLYIC_20190517_mouse37__E3_P1
axis1_+2mm,encoder_level2,0.26051947474479675,0.965469241142273,POLYIC_20190517_mouse37__E3_P1
axis1_+2mm,encoder_level3,0.25000834465026855,0.9683001041412354,POLYIC_20190517_mouse37__E3_P1
axis1_+2mm,encoder_level4,0.21977292001247406,0.9759392738342285,POLYIC_20190517_mouse37__E3_P1
axis1_+2mm,output_logits,0.12977181375026703,0.9915587306022644,POLYIC_20190517_mouse37__E3_P1
axis1_+4mm,input,3.6989126783737447e-06,1.0,POLYIC_20190517_mouse37__E3_P1
axis1_+4mm,encoder_level0,0.10742862522602081,0.9942128658294678,POLYIC_20190517_mouse37__E3_P1
axis1_+4mm,encoder_level1,0.2560494542121887,0.9666854739189148,POLYIC_20190517_mouse37__E3_P1
axis1_+4mm,encoder_level2,0.2886699140071869,0.957607626914978,POLYIC_20190517_mouse37__E3_P1
axis1_+4mm,encoder_level3,0.2980295419692993,0.9546697735786438,POLYIC_20190517_mouse37__E3_P1
axis1_+4mm,encoder_level4,0.20126594603061676,0.9797614812850952,POLYIC_20190517_mouse37__E3_P1
axis1_+4mm,output_logits,0.20667465031147003,0.9784384965896606,POLYIC_20190517_mouse37__E3_P1
axis1_+6mm,input,3.6989126783737447e-06,1.0,POLYIC_20190517_mouse37__E3_P1
axis1_+6mm,encoder_level0,0.14545904099941254,0.9893642663955688,POLYIC_20190517_mouse37__E3_P1
axis1_+6mm,encoder_level1,0.3436930179595947,0.9391047954559326,POLYIC_20190517_mouse37__E3_P1
axis1_+6mm,encoder_level2,0.42653268575668335,0.904480516910553,POLYIC_20190517_mouse37__E3_P1
axis1_+6mm,encoder_level3,0.42712756991386414,0.9042133688926697,POLYIC_20190517_mouse37__E3_P1
axis1_+6mm,encoder_level4,0.23207980394363403,0.9728546738624573,POLYIC_20190517_mouse37__E3_P1
axis1_+6mm,output_logits,0.29382196068763733,0.955978274345398,POLYIC_20190517_mouse37__E3_P1
axis2_+1mm,input,3.6989126783737447e-06,1.0,POLYIC_20190517_mouse37__E3_P1
axis2_+1mm,encoder_level0,1.99778369278647e-05,1.0,POLYIC_20190517_mouse37__E3_P1
axis2_+1mm,encoder_level1,0.3338492512702942,0.9426790475845337,POLYIC_20190517_mouse37__E3_P1
axis2_+1mm,encoder_level2,0.256878525018692,0.9664531350135803,POLYIC_20190517_mouse37__E3_P1
axis2_+1mm,encoder_level3,0.2740403115749359,0.9617289304733276,POLYIC_20190517_mouse37__E3_P1
axis2_+1mm,encoder_level4,0.27062252163887024,0.9641590118408203,POLYIC_20190517_mouse37__E3_P1
axis2_+1mm,output_logits,0.10914832353591919,0.9940879344940186,POLYIC_20190517_mouse37__E3_P1
axis2_+2mm,input,3.6989126783737447e-06,1.0,POLYIC_20190517_mouse37__E3_P1
axis2_+2mm,encoder_level0,0.04385755583643913,0.9990377426147461,POLYIC_20190517_mouse37__E3_P1
axis2_+2mm,encoder_level1,0.11379124224185944,0.9935080409049988,POLYIC_20190517_mouse37__E3_P1
axis2_+2mm,encoder_level2,0.2984394133090973,0.9544292688369751,POLYIC_20190517_mouse37__E3_P1
axis2_+2mm,encoder_level3,0.26110270619392395,0.9653485417366028,POLYIC_20190517_mouse37__E3_P1
axis2_+2mm,encoder_level4,0.29190316796302795,0.9572359323501587,POLYIC_20190517_mouse37__E3_P1
axis2_+2mm,output_logits,0.14000871777534485,0.9901869893074036,POLYIC_20190517_mouse37__E3_P1
axis2_+4mm,input,3.6989126783737447e-06,1.0,POLYIC_20190517_mouse37__E3_P1
axis2_+4mm,encoder_level0,0.10742862522602081,0.9942128658294678,POLYIC_20190517_mouse37__E3_P1
axis2_+4mm,encoder_level1,0.24927647411823273,0.9684359431266785,POLYIC_20190517_mouse37__E3_P1
axis2_+4mm,encoder_level2,0.304014652967453,0.9529024362564087,POLYIC_20190517_mouse37__E3_P1
axis2_+4mm,encoder_level3,0.3201555609703064,0.9475020170211792,POLYIC_20190517_mouse37__E3_P1
axis2_+4mm,encoder_level4,0.27121609449386597,0.9635082483291626,POLYIC_20190517_mouse37__E3_P1
axis2_+4mm,output_logits,0.2255338877439499,0.9742997884750366,POLYIC_20190517_mouse37__E3_P1
axis2_+6mm,input,0.104558564722538,0.9945187568664551,POLYIC_20190517_mouse37__E3_P1
axis2_+6mm,encoder_level0,0.21902380883693695,0.9757543206214905,POLYIC_20190517_mouse37__E3_P1
axis2_+6mm,encoder_level1,0.37535399198532104,0.927007257938385,POLYIC_20190517_mouse37__E3_P1
axis2_+6mm,encoder_level2,0.44912031292915344,0.8934862613677979,POLYIC_20190517_mouse37__E3_P1
axis2_+6mm,encoder_level3,0.43242722749710083,0.9017281532287598,POLYIC_20190517_mouse37__E3_P1
axis2_+6mm,encoder_level4,0.23044170439243317,0.973115086555481,POLYIC_20190517_mouse37__E3_P1
axis2_+6mm,output_logits,0.3262493312358856,0.945350170135498,POLYIC_20190517_mouse37__E3_P1
resampling_floor,input,2.6928398710879264e-06,0.9999999403953552,POLYIC_20190517_mouse38__E3_P1
resampling_floor,encoder_level0,1.8656326574273407e-05,0.9999998807907104,POLYIC_20190517_mouse38__E3_P1
resampling_floor,encoder_level1,1.8748867660178803e-05,0.9999999403953552,POLYIC_20190517_mouse38__E3_P1
resampling_floor,encoder_level2,2.157516973966267e-05,1.0000001192092896,POLYIC_20190517_mouse38__E3_P1
resampling_floor,encoder_level3,7.862582265261153e-07,1.0,POLYIC_20190517_mouse38__E3_P1
resampling_floor,encoder_level4,4.864733000431443e-06,1.0,POLYIC_20190517_mouse38__E3_P1
resampling_floor,output_logits,0.0001272185327252373,1.0,POLYIC_20190517_mouse38__E3_P1
axis0_+1mm,input,2.3606921786267776e-06,0.9999999403953552,POLYIC_20190517_mouse38__E3_P1
axis0_+1mm,encoder_level0,2.03717609110754e-05,0.9999999403953552,POLYIC_20190517_mouse38__E3_P1
axis0_+1mm,encoder_level1,0.21026034653186798,0.9776610136032104,POLYIC_20190517_mouse38__E3_P1
axis0_+1mm,encoder_level2,0.22898037731647491,0.9734455347061157,POLYIC_20190517_mouse38__E3_P1
axis0_+1mm,encoder_level3,0.23317410051822662,0.972442626953125,POLYIC_20190517_mouse38__E3_P1
axis0_+1mm,encoder_level4,0.19661030173301697,0.9808317422866821,POLYIC_20190517_mouse38__E3_P1
axis0_+1mm,output_logits,0.09110289812088013,0.9958492517471313,POLYIC_20190517_mouse38__E3_P1
axis0_+2mm,input,2.384101662755711e-06,0.9999999403953552,POLYIC_20190517_mouse38__E3_P1
axis0_+2mm,encoder_level0,2.0576471797539853e-05,1.0,POLYIC_20190517_mouse38__E3_P1
axis0_+2mm,encoder_level1,0.07353656738996506,0.9973090887069702,POLYIC_20190517_mouse38__E3_P1
axis0_+2mm,encoder_level2,0.2446957528591156,0.9696150422096252,POLYIC_20190517_mouse38__E3_P1
axis0_+2mm,encoder_level3,0.22130335867404938,0.9752103090286255,POLYIC_20190517_mouse38__E3_P1
axis0_+2mm,encoder_level4,0.21825745701789856,0.9763120412826538,POLYIC_20190517_mouse38__E3_P1
axis0_+2mm,output_logits,0.10591435432434082,0.9944051504135132,POLYIC_20190517_mouse38__E3_P1
axis0_+4mm,input,2.224079935331247e-06,1.0,POLYIC_20190517_mouse38__E3_P1
axis0_+4mm,encoder_level0,0.0855700820684433,0.9963321685791016,POLYIC_20190517_mouse38__E3_P1
axis0_+4mm,encoder_level1,0.2104482352733612,0.9776207208633423,POLYIC_20190517_mouse38__E3_P1
axis0_+4mm,encoder_level2,0.28168317675590515,0.9597828984260559,POLYIC_20190517_mouse38__E3_P1
axis0_+4mm,encoder_level3,0.27310922741889954,0.962043046951294,POLYIC_20190517_mouse38__E3_P1
axis0_+4mm,encoder_level4,0.21599826216697693,0.9766142964363098,POLYIC_20190517_mouse38__E3_P1
axis0_+4mm,output_logits,0.1951131671667099,0.9808127880096436,POLYIC_20190517_mouse38__E3_P1
axis0_+6mm,input,0.15893521904945374,0.9872890710830688,POLYIC_20190517_mouse38__E3_P1
axis0_+6mm,encoder_level0,0.2401377111673355,0.9708989858627319,POLYIC_20190517_mouse38__E3_P1
axis0_+6mm,encoder_level1,0.3399582505226135,0.9407305717468262,POLYIC_20190517_mouse38__E3_P1
axis0_+6mm,encoder_level2,0.3960128128528595,0.9182488918304443,POLYIC_20190517_mouse38__E3_P1
axis0_+6mm,encoder_level3,0.364546000957489,0.9312816858291626,POLYIC_20190517_mouse38__E3_P1
axis0_+6mm,encoder_level4,0.19840474426746368,0.9801627993583679,POLYIC_20190517_mouse38__E3_P1
axis0_+6mm,output_logits,0.2818845212459564,0.9595207571983337,POLYIC_20190517_mouse38__E3_P1
axis1_+1mm,input,2.6928398710879264e-06,0.9999999403953552,POLYIC_20190517_mouse38__E3_P1
axis1_+1mm,encoder_level0,1.863489524112083e-05,1.0,POLYIC_20190517_mouse38__E3_P1
axis1_+1mm,encoder_level1,0.22796791791915894,0.9736696481704712,POLYIC_20190517_mouse38__E3_P1
axis1_+1mm,encoder_level2,0.22717465460300446,0.9738543033599854,POLYIC_20190517_mouse38__E3_P1
axis1_+1mm,encoder_level3,0.2940654456615448,0.9558998346328735,POLYIC_20190517_mouse38__E3_P1
axis1_+1mm,encoder_level4,0.23558352887630463,0.972295880317688,POLYIC_20190517_mouse38__E3_P1
axis1_+1mm,output_logits,0.12886258959770203,0.9916828870773315,POLYIC_20190517_mouse38__E3_P1
axis1_+2mm,input,2.6928398710879264e-06,0.9999999403953552,POLYIC_20190517_mouse38__E3_P1
axis1_+2mm,encoder_level0,0.04278504475951195,0.9990842342376709,POLYIC_20190517_mouse38__E3_P1
axis1_+2mm,encoder_level1,0.12432167679071426,0.9922575950622559,POLYIC_20190517_mouse38__E3_P1
axis1_+2mm,encoder_level2,0.2403603196144104,0.9707059860229492,POLYIC_20190517_mouse38__E3_P1
axis1_+2mm,encoder_level3,0.23348930478096008,0.9723706245422363,POLYIC_20190517_mouse38__E3_P1
axis1_+2mm,encoder_level4,0.221002995967865,0.9759909510612488,POLYIC_20190517_mouse38__E3_P1
axis1_+2mm,output_logits,0.13304857909679413,0.9911356568336487,POLYIC_20190517_mouse38__E3_P1
axis1_+4mm,input,2.6928398710879264e-06,0.9999999403953552,POLYIC_20190517_mouse38__E3_P1
axis1_+4mm,encoder_level0,0.10480151325464249,0.9944931268692017,POLYIC_20190517_mouse38__E3_P1
axis1_+4mm,encoder_level1,0.2535436153411865,0.9673407077789307,POLYIC_20190517_mouse38__E3_P1
axis1_+4mm,encoder_level2,0.29744186997413635,0.9549112319946289,POLYIC_20190517_mouse38__E3_P1
axis1_+4mm,encoder_level3,0.30110108852386475,0.9538495540618896,POLYIC_20190517_mouse38__E3_P1
axis1_+4mm,encoder_level4,0.1939256489276886,0.9813023805618286,POLYIC_20190517_mouse38__E3_P1
axis1_+4mm,output_logits,0.22565212845802307,0.974260151386261,POLYIC_20190517_mouse38__E3_P1
axis1_+6mm,input,0.13338221609592438,0.9910646677017212,POLYIC_20190517_mouse38__E3_P1
axis1_+6mm,encoder_level0,0.26177963614463806,0.9653629064559937,POLYIC_20190517_mouse38__E3_P1
axis1_+6mm,encoder_level1,0.3697758913040161,0.9292935132980347,POLYIC_20190517_mouse38__E3_P1
axis1_+6mm,encoder_level2,0.4286319315433502,0.9034801721572876,POLYIC_20190517_mouse38__E3_P1
axis1_+6mm,encoder_level3,0.41563576459884644,0.9096266031265259,POLYIC_20190517_mouse38__E3_P1
axis1_+6mm,encoder_level4,0.21861042082309723,0.9758323431015015,POLYIC_20190517_mouse38__E3_P1
axis1_+6mm,output_logits,0.3352431654930115,0.9424580931663513,POLYIC_20190517_mouse38__E3_P1
axis2_+1mm,input,2.6928398710879264e-06,0.9999999403953552,POLYIC_20190517_mouse38__E3_P1
axis2_+1mm,encoder_level0,1.8430086129228584e-05,1.0,POLYIC_20190517_mouse38__E3_P1
axis2_+1mm,encoder_level1,0.2894609868526459,0.9571963548660278,POLYIC_20190517_mouse38__E3_P1
axis2_+1mm,encoder_level2,0.26255345344543457,0.9649200439453125,POLYIC_20190517_mouse38__E3_P1
axis2_+1mm,encoder_level3,0.29226207733154297,0.9563393592834473,POLYIC_20190517_mouse38__E3_P1
axis2_+1mm,encoder_level4,0.30101296305656433,0.9547480344772339,POLYIC_20190517_mouse38__E3_P1
axis2_+1mm,output_logits,0.1311909705400467,0.991416871547699,POLYIC_20190517_mouse38__E3_P1
axis2_+2mm,input,2.6928398710879264e-06,0.9999999403953552,POLYIC_20190517_mouse38__E3_P1
axis2_+2mm,encoder_level0,0.04278504103422165,0.9990842342376709,POLYIC_20190517_mouse38__E3_P1
axis2_+2mm,encoder_level1,0.11157234758138657,0.9937587976455688,POLYIC_20190517_mouse38__E3_P1
axis2_+2mm,encoder_level2,0.3051421642303467,0.9523135423660278,POLYIC_20190517_mouse38__E3_P1
axis2_+2mm,encoder_level3,0.27159374952316284,0.9624245166778564,POLYIC_20190517_mouse38__E3_P1
axis2_+2mm,encoder_level4,0.3248567283153534,0.9463933706283569,POLYIC_20190517_mouse38__E3_P1
axis2_+2mm,output_logits,0.15192629396915436,0.9884147047996521,POLYIC_20190517_mouse38__E3_P1
axis2_+4mm,input,2.6928398710879264e-06,0.9999999403953552,POLYIC_20190517_mouse38__E3_P1
axis2_+4mm,encoder_level0,0.10480152815580368,0.9944931864738464,POLYIC_20190517_mouse38__E3_P1
axis2_+4mm,encoder_level1,0.2475416660308838,0.9688798785209656,POLYIC_20190517_mouse38__E3_P1
axis2_+4mm,encoder_level2,0.3194718658924103,0.9478702545166016,POLYIC_20190517_mouse38__E3_P1
axis2_+4mm,encoder_level3,0.33898600935935974,0.9409599900245667,POLYIC_20190517_mouse38__E3_P1
axis2_+4mm,encoder_level4,0.328997939825058,0.9448301196098328,POLYIC_20190517_mouse38__E3_P1
axis2_+4mm,output_logits,0.2721315920352936,0.9624536037445068,POLYIC_20190517_mouse38__E3_P1
axis2_+6mm,input,0.10301371663808823,0.9946799278259277,POLYIC_20190517_mouse38__E3_P1
axis2_+6mm,encoder_level0,0.22025024890899658,0.9754868745803833,POLYIC_20190517_mouse38__E3_P1
axis2_+6mm,encoder_level1,0.3735508322715759,0.927737832069397,POLYIC_20190517_mouse38__E3_P1
axis2_+6mm,encoder_level2,0.45213285088539124,0.8919508457183838,POLYIC_20190517_mouse38__E3_P1
axis2_+6mm,encoder_level3,0.4441157877445221,0.896041989326477,POLYIC_20190517_mouse38__E3_P1
axis2_+6mm,encoder_level4,0.2553868591785431,0.9668691158294678,POLYIC_20190517_mouse38__E3_P1
axis2_+6mm,output_logits,0.34506529569625854,0.9387275576591492,POLYIC_20190517_mouse38__E3_P1
resampling_floor,input,3.4229396987939253e-06,1.0,POLYIC_20190517_mouse39__E12_P1
resampling_floor,encoder_level0,1.9268267351435497e-05,1.0,POLYIC_20190517_mouse39__E12_P1
resampling_floor,encoder_level1,2.2708945834892802e-05,1.0,POLYIC_20190517_mouse39__E12_P1
resampling_floor,encoder_level2,2.4343331460841e-05,1.0000001192092896,POLYIC_20190517_mouse39__E12_P1
resampling_floor,encoder_level3,1.060458316715085e-06,1.0,POLYIC_20190517_mouse39__E12_P1
resampling_floor,encoder_level4,3.8033742839616025e-06,1.0,POLYIC_20190517_mouse39__E12_P1
resampling_floor,output_logits,0.0001298163115279749,1.0,POLYIC_20190517_mouse39__E12_P1
axis0_+1mm,input,3.0653559406346176e-06,1.0,POLYIC_20190517_mouse39__E12_P1
axis0_+1mm,encoder_level0,2.0096582375117578e-05,1.0,POLYIC_20190517_mouse39__E12_P1
axis0_+1mm,encoder_level1,0.2668129503726959,0.9637628197669983,POLYIC_20190517_mouse39__E12_P1
axis0_+1mm,encoder_level2,0.24552370607852936,0.9694411158561707,POLYIC_20190517_mouse39__E12_P1
axis0_+1mm,encoder_level3,0.22769084572792053,0.9737509489059448,POLYIC_20190517_mouse39__E12_P1
axis0_+1mm,encoder_level4,0.18270543217658997,0.9833797216415405,POLYIC_20190517_mouse39__E12_P1
axis0_+1mm,output_logits,0.08872883021831512,0.9960616827011108,POLYIC_20190517_mouse39__E12_P1
axis0_+2mm,input,3.013396963069681e-06,1.0,POLYIC_20190517_mouse39__E12_P1
axis0_+2mm,encoder_level0,2.92157637886703e-05,1.0,POLYIC_20190517_mouse39__E12_P1
axis0_+2mm,encoder_level1,0.0781523734331131,0.9969623684883118,POLYIC_20190517_mouse39__E12_P1
axis0_+2mm,encoder_level2,0.2579053044319153,0.9661702513694763,POLYIC_20190517_mouse39__E12_P1
axis0_+2mm,encoder_level3,0.2142258584499359,0.9767976403236389,POLYIC_20190517_mouse39__E12_P1
axis0_+2mm,encoder_level4,0.20732998847961426,0.9786781668663025,POLYIC_20190517_mouse39__E12_P1
axis0_+2mm,output_logits,0.10002558678388596,0.9950012564659119,POLYIC_20190517_mouse39__E12_P1
axis0_+4mm,input,2.9841553441656288e-06,1.0,POLYIC_20190517_mouse39__E12_P1
axis0_+4mm,encoder_level0,0.08348501473665237,0.9965090751647949,POLYIC_20190517_mouse39__E12_P1
axis0_+4mm,encoder_level1,0.21186479926109314,0.9773185849189758,POLYIC_20190517_mouse39__E12_P1
axis0_+4mm,encoder_level2,0.28337445855140686,0.9593047499656677,POLYIC_20190517_mouse39__E12_P1
axis0_+4mm,encoder_level3,0.26181602478027344,0.9651737809181213,POLYIC_20190517_mouse39__E12_P1
axis0_+4mm,encoder_level4,0.2126694917678833,0.9772595167160034,POLYIC_20190517_mouse39__E12_P1
axis0_+4mm,output_logits,0.1904650181531906,0.9816941618919373,POLYIC_20190517_mouse39__E12_P1
axis0_+6mm,input,0.14880651235580444,0.98886638879776,POLYIC_20190517_mouse39__E12_P1
axis0_+6mm,encoder_level0,0.22643333673477173,0.9741330742835999,POLYIC_20190517_mouse39__E12_P1
axis0_+6mm,encoder_level1,0.34035825729370117,0.9405845403671265,POLYIC_20190517_mouse39__E12_P1
axis0_+6mm,encoder_level2,0.40552470088005066,0.914125382900238,POLYIC_20190517_mouse39__E12_P1
axis0_+6mm,encoder_level3,0.3643013536930084,0.9313399195671082,POLYIC_20190517_mouse39__E12_P1
axis0_+6mm,encoder_level4,0.19560606777668,0.9807101488113403,POLYIC_20190517_mouse39__E12_P1
axis0_+6mm,output_logits,0.2727127969264984,0.9621220827102661,POLYIC_20190517_mouse39__E12_P1
axis1_+1mm,input,3.4229396987939253e-06,1.0,POLYIC_20190517_mouse39__E12_P1
axis1_+1mm,encoder_level0,1.9260494809714146e-05,1.0,POLYIC_20190517_mouse39__E12_P1
axis1_+1mm,encoder_level1,0.25454968214035034,0.967060387134552,POLYIC_20190517_mouse39__E12_P1
axis1_+1mm,encoder_level2,0.22578907012939453,0.9741837978363037,POLYIC_20190517_mouse39__E12_P1
axis1_+1mm,encoder_level3,0.24607408046722412,0.9692659378051758,POLYIC_20190517_mouse39__E12_P1
axis1_+1mm,encoder_level4,0.20662997663021088,0.978686511516571,POLYIC_20190517_mouse39__E12_P1
axis1_+1mm,output_logits,0.10837899148464203,0.9941327571868896,POLYIC_20190517_mouse39__E12_P1
axis1_+2mm,input,3.4229396987939253e-06,1.0,POLYIC_20190517_mouse39__E12_P1
axis1_+2mm,encoder_level0,0.04174251854419708,0.9991284608840942,POLYIC_20190517_mouse39__E12_P1
axis1_+2mm,encoder_level1,0.1269245445728302,0.9919312596321106,POLYIC_20190517_mouse39__E12_P1
axis1_+2mm,encoder_level2,0.24999970197677612,0.9682459831237793,POLYIC_20190517_mouse39__E12_P1
axis1_+2mm,encoder_level3,0.24240872263908386,0.9702144265174866,POLYIC_20190517_mouse39__E12_P1
axis1_+2mm,encoder_level4,0.2225213199853897,0.9750106334686279,POLYIC_20190517_mouse39__E12_P1
axis1_+2mm,output_logits,0.13457772135734558,0.9909138083457947,POLYIC_20190517_mouse39__E12_P1
axis1_+4mm,input,3.4229396987939253e-06,1.0,POLYIC_20190517_mouse39__E12_P1
axis1_+4mm,encoder_level0,0.10224784910678864,0.9947589635848999,POLYIC_20190517_mouse39__E12_P1
axis1_+4mm,encoder_level1,0.2547425627708435,0.9670292139053345,POLYIC_20190517_mouse39__E12_P1
axis1_+4mm,encoder_level2,0.29009971022605896,0.9571676850318909,POLYIC_20190517_mouse39__E12_P1
axis1_+4mm,encoder_level3,0.2910490930080414,0.9568483829498291,POLYIC_20190517_mouse39__E12_P1
axis1_+4mm,encoder_level4,0.19445015490055084,0.9810768961906433,POLYIC_20190517_mouse39__E12_P1
axis1_+4mm,output_logits,0.21586008369922638,0.9764418601989746,POLYIC_20190517_mouse39__E12_P1
axis1_+6mm,input,3.4229396987939253e-06,1.0,POLYIC_20190517_mouse39__E12_P1
axis1_+6mm,encoder_level0,0.1384442299604416,0.9903701543807983,POLYIC_20190517_mouse39__E12_P1
axis1_+6mm,encoder_level1,0.3424488604068756,0.9395586252212524,POLYIC_20190517_mouse39__E12_P1
axis1_+6mm,encoder_level2,0.4212615191936493,0.906940758228302,POLYIC_20190517_mouse39__E12_P1
axis1_+6mm,encoder_level3,0.4208945035934448,0.9071564078330994,POLYIC_20190517_mouse39__E12_P1
axis1_+6mm,encoder_level4,0.22493134438991547,0.9745514988899231,POLYIC_20190517_mouse39__E12_P1
axis1_+6mm,output_logits,0.3021186292171478,0.9534599781036377,POLYIC_20190517_mouse39__E12_P1
axis2_+1mm,input,3.4229396987939253e-06,1.0,POLYIC_20190517_mouse39__E12_P1
axis2_+1mm,encoder_level0,1.8973973055835813e-05,1.0,POLYIC_20190517_mouse39__E12_P1
axis2_+1mm,encoder_level1,0.32106396555900574,0.9470782279968262,POLYIC_20190517_mouse39__E12_P1
axis2_+1mm,encoder_level2,0.26358872652053833,0.9646429419517517,POLYIC_20190517_mouse39__E12_P1
axis2_+1mm,encoder_level3,0.281938374042511,0.9594390392303467,POLYIC_20190517_mouse39__E12_P1
axis2_+1mm,encoder_level4,0.27969780564308167,0.9605759382247925,POLYIC_20190517_mouse39__E12_P1
axis2_+1mm,output_logits,0.11577179282903671,0.9932902455329895,POLYIC_20190517_mouse39__E12_P1
axis2_+2mm,input,3.4229396987939253e-06,1.0,POLYIC_20190517_mouse39__E12_P1
axis2_+2mm,encoder_level0,0.041742514818906784,0.9991284608840942,POLYIC_20190517_mouse39__E12_P1
axis2_+2mm,encoder_level1,0.11295654624700546,0.9936029314994812,POLYIC_20190517_mouse39__E12_P1
axis2_+2mm,encoder_level2,0.30415791273117065,0.9526216983795166,POLYIC_20190517_mouse39__E12_P1
axis2_+2mm,encoder_level3,0.269392728805542,0.9630734920501709,POLYIC_20190517_mouse39__E12_P1
axis2_+2mm,encoder_level4,0.2887376546859741,0.957688570022583,POLYIC_20190517_mouse39__E12_P1
axis2_+2mm,output_logits,0.1536773294210434,0.9881494045257568,POLYIC_20190517_mouse39__E12_P1
axis2_+4mm,input,3.4229396987939253e-06,1.0,POLYIC_20190517_mouse39__E12_P1
axis2_+4mm,encoder_level0,0.10224784910678864,0.9947589635848999,POLYIC_20190517_mouse39__E12_P1
axis2_+4mm,encoder_level1,0.248078852891922,0.9687432050704956,POLYIC_20190517_mouse39__E12_P1
axis2_+4mm,encoder_level2,0.3070457875728607,0.9519275426864624,POLYIC_20190517_mouse39__E12_P1
axis2_+4mm,encoder_level3,0.325757771730423,0.9456261992454529,POLYIC_20190517_mouse39__E12_P1
axis2_+4mm,encoder_level4,0.277107298374176,0.9610812067985535,POLYIC_20190517_mouse39__E12_P1
axis2_+4mm,output_logits,0.22864994406700134,0.9735141396522522,POLYIC_20190517_mouse39__E12_P1
axis2_+6mm,input,0.10231916606426239,0.9947515726089478,POLYIC_20190517_mouse39__E12_P1
axis2_+6mm,encoder_level0,0.21272562444210052,0.9771464467048645,POLYIC_20190517_mouse39__E12_P1
axis2_+6mm,encoder_level1,0.37302953004837036,0.9279444217681885,POLYIC_20190517_mouse39__E12_P1
axis2_+6mm,encoder_level2,0.45271390676498413,0.8916590809822083,POLYIC_20190517_mouse39__E12_P1
axis2_+6mm,encoder_level3,0.4362533688545227,0.8998856544494629,POLYIC_20190517_mouse39__E12_P1
axis2_+6mm,encoder_level4,0.24339181184768677,0.9702182412147522,POLYIC_20190517_mouse39__E12_P1
axis2_+6mm,output_logits,0.33470067381858826,0.9424864053726196,POLYIC_20190517_mouse39__E12_P1
resampling_floor,input,2.592935743450653e-06,1.0000001192092896,POLYIC_20190517_mouse42__E4_P1
resampling_floor,encoder_level0,1.7923739505931735e-05,0.9999999403953552,POLYIC_20190517_mouse42__E4_P1
resampling_floor,encoder_level1,1.8717857528827153e-05,1.0,POLYIC_20190517_mouse42__E4_P1
resampling_floor,encoder_level2,2.3509623133577406e-05,1.0,POLYIC_20190517_mouse42__E4_P1
resampling_floor,encoder_level3,7.408355600091454e-07,1.0,POLYIC_20190517_mouse42__E4_P1
resampling_floor,encoder_level4,2.897432977988501e-06,1.0,POLYIC_20190517_mouse42__E4_P1
resampling_floor,output_logits,0.0001270963402930647,1.0,POLYIC_20190517_mouse42__E4_P1
axis0_+1mm,input,2.307925797140342e-06,1.0,POLYIC_20190517_mouse42__E4_P1
axis0_+1mm,encoder_level0,1.9900517145288177e-05,1.0,POLYIC_20190517_mouse42__E4_P1
axis0_+1mm,encoder_level1,0.2084270864725113,0.9780528545379639,POLYIC_20190517_mouse42__E4_P1
axis0_+1mm,encoder_level2,0.2255658656358719,0.9742421507835388,POLYIC_20190517_mouse42__E4_P1
axis0_+1mm,encoder_level3,0.23156283795833588,0.9728224873542786,POLYIC_20190517_mouse42__E4_P1
axis0_+1mm,encoder_level4,0.20104695856571198,0.9799121618270874,POLYIC_20190517_mouse42__E4_P1
axis0_+1mm,output_logits,0.09317716956138611,0.9956561326980591,POLYIC_20190517_mouse42__E4_P1
axis0_+2mm,input,2.2519654976349557e-06,1.0000001192092896,POLYIC_20190517_mouse42__E4_P1
axis0_+2mm,encoder_level0,2.0092424165341072e-05,1.0000001192092896,POLYIC_20190517_mouse42__E4_P1
axis0_+2mm,encoder_level1,0.0730804055929184,0.9973422288894653,POLYIC_20190517_mouse42__E4_P1
axis0_+2mm,encoder_level2,0.24177484214305878,0.970345675945282,POLYIC_20190517_mouse42__E4_P1
axis0_+2mm,encoder_level3,0.21921268105506897,0.9756805896759033,POLYIC_20190517_mouse42__E4_P1
axis0_+2mm,encoder_level4,0.2296578586101532,0.9735878705978394,POLYIC_20190517_mouse42__E4_P1
axis0_+2mm,output_logits,0.10262797772884369,0.9947472810745239,POLYIC_20190517_mouse42__E4_P1
axis0_+4mm,input,2.1782293515570927e-06,1.0,POLYIC_20190517_mouse42__E4_P1
axis0_+4mm,encoder_level0,0.08602014929056168,0.9962934851646423,POLYIC_20190517_mouse42__E4_P1
axis0_+4mm,encoder_level1,0.20953011512756348,0.9778174161911011,POLYIC_20190517_mouse42__E4_P1
