domain,scan_id,inference_seconds,dice,precision,recall,false_positives,false_negatives,hd95_mm,assd_mm,surface_dice,boundary_precision,boundary_recall,connected_components,compactness,contour_roughness,volume_ratio,iou,probability_inside_brain,probability_boundary_band,probability_immediately_outside,probability_distant_background,prediction_path,probability_path,image_path,ground_truth_path
lesion,20170222CH_Exp3_zfp_M03,0.009931928478181362,0.9490954621993869,0.9292357118701386,0.9698226418424072,837,342,0.22360680108197992,0.04308522593390794,0.9280838615309605,0.8992599665791359,0.9581569115815691,7,0.10916153806058257,10.118766534895315,1.043677755228095,0.9031224322103534,0.5987491607666016,0.5987491607666016,0.15956126153469086,0.00015085004270076752,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/native_predictions/lesion/20170222CH_Exp3_zfp_M03_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/probability_maps/lesion/20170222CH_Exp3_zfp_M03_probability.nii.gz,/workspace/mouse_stroke_lesion_raw/20170222CH_Exp3_zfp_M03/t2.nii,/workspace/mouse_stroke_lesion_raw/20170222CH_Exp3_zfp_M03/masklesion_manual.nii
lesion,20170222CH_Exp3_zfp_M08,0.01006080862134695,0.928565623730191,0.9549253398707377,0.903622080455528,809,1828,0.3162277707289988,0.0633296115812811,0.8916967509025271,0.8606972586412396,0.9246868558744252,10,0.06110185197978039,12.27814241710847,0.9462751094005378,0.8666565533980582,0.5618205070495605,0.5609422326087952,0.12265820801258087,0.000956863455940038,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/native_predictions/lesion/20170222CH_Exp3_zfp_M08_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/probability_maps/lesion/20170222CH_Exp3_zfp_M08_probability.nii.gz,/workspace/mouse_stroke_lesion_raw/20170222CH_Exp3_zfp_M08/t2.nii,/workspace/mouse_stroke_lesion_raw/20170222CH_Exp3_zfp_M08/masklesion_manual.nii
lesion,20170404CH_SC_M05,0.010375023819506168,0.1349911190053286,0.09178743961352658,0.2550335570469799,376,111,6.704027954036844,3.6812233040077973,0.19856887298747763,0.0951219512195122,0.48322147651006714,23,0.14263536165126203,9.25568122408469,2.778523489932886,0.07238095238095238,0.0013357882853597403,0.0013357882853597403,0.0015898382989689708,0.0004108312423340976,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/native_predictions/lesion/20170404CH_SC_M05_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/probability_maps/lesion/20170404CH_SC_M05_probability.nii.gz,/workspace/mouse_stroke_lesion_raw/20170404CH_SC_M05/t2.nii,/workspace/mouse_stroke_lesion_raw/20170404CH_SC_M05/masklesion_manual.nii
lesion,20170405CH_SC_M16,0.009939157404005527,0.7948402948402948,0.671161825726141,0.9743975903614458,634,34,6.6045439611602905,0.8902143394323527,0.7965489566613162,0.6802999318336742,0.9629268292682926,36,0.06753078733196784,11.875453043894588,1.4518072289156627,0.6595310907237513,0.5754094123840332,0.5754094123840332,0.09173266589641571,0.0004140021628700197,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/native_predictions/lesion/20170405CH_SC_M16_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/probability_maps/lesion/20170405CH_SC_M16_probability.nii.gz,/workspace/mouse_stroke_lesion_raw/20170405CH_SC_M16/t2.nii,/workspace/mouse_stroke_lesion_raw/20170405CH_SC_M16/masklesion_manual.nii
lesion,20170628CH_Exp6_ZFPtm1a_M12,0.010534754954278469,0.9497338403041825,0.9510356381358513,0.9484356014580801,643,679,0.20000000298023224,0.07421886555053035,0.9392770553229006,0.9133448873483535,0.9661283086585913,9,0.10056397772941286,10.399280918816663,0.99726609963548,0.904279197740931,0.43998557329177856,0.43998557329177856,0.14759700000286102,0.001013137516565621,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/native_predictions/lesion/20170628CH_Exp6_ZFPtm1a_M12_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/probability_maps/lesion/20170628CH_Exp6_ZFPtm1a_M12_probability.nii.gz,/workspace/mouse_stroke_lesion_raw/20170628CH_Exp6_ZFPtm1a_M12/t2.nii,/workspace/mouse_stroke_lesion_raw/20170628CH_Exp6_ZFPtm1a_M12/masklesion_manual.nii
lesion,20170628CH_Exp6_ZFPtm1a_M14,0.009843016043305397,0.9180005365286595,0.9717909882620219,0.8698525673614642,447,2304,0.7071067864549035,0.1174740906977286,0.8350992101714506,0.8510846198944694,0.8195631528964862,10,0.10749076353131229,10.170923986026876,0.8951025249957635,0.8484297520661156,0.3364406228065491,0.3409525156021118,0.12035708129405975,0.002096425276249647,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/native_predictions/lesion/20170628CH_Exp6_ZFPtm1a_M14_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/probability_maps/lesion/20170628CH_Exp6_ZFPtm1a_M14_probability.nii.gz,/workspace/mouse_stroke_lesion_raw/20170628CH_Exp6_ZFPtm1a_M14/t2.nii,/workspace/mouse_stroke_lesion_raw/20170628CH_Exp6_ZFPtm1a_M14/masklesion_manual.nii
lesion,20170628CH_Exp6_ZFPtm1a_M18,0.009966857731342316,0.7079219841078739,0.5604269919939001,0.9607843137254902,1153,60,5.467814952090728,1.3510522741635713,0.6789420823568798,0.5248983739837398,0.9764474975466143,55,0.051772530713310665,12.975307522529246,1.7143790849673202,0.5478941483414089,0.4198012948036194,0.4198012948036194,0.08195988088846207,0.0009644553647376597,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/native_predictions/lesion/20170628CH_Exp6_ZFPtm1a_M18_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/probability_maps/lesion/20170628CH_Exp6_ZFPtm1a_M18_probability.nii.gz,/workspace/mouse_stroke_lesion_raw/20170628CH_Exp6_ZFPtm1a_M18/t2.nii,/workspace/mouse_stroke_lesion_raw/20170628CH_Exp6_ZFPtm1a_M18/masklesion_manual.nii
lesion,20170628CH_Exp6_ZFPtm1a_M21,0.010197020135819912,0.6063059224541969,0.4379809172052939,0.9847750865051903,1826,22,5.190664695326717,1.3696418630328606,0.5157832042882668,0.36837713808927824,0.8834547346514048,66,0.043961592484323325,13.702284666155075,2.2484429065743945,0.43503515744420673,0.26203200221061707,0.26203200221061707,0.09359367936849594,0.0014124067965894938,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/native_predictions/lesion/20170628CH_Exp6_ZFPtm1a_M21_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/probability_maps/lesion/20170628CH_Exp6_ZFPtm1a_M21_probability.nii.gz,/workspace/mouse_stroke_lesion_raw/20170628CH_Exp6_ZFPtm1a_M21/t2.nii,/workspace/mouse_stroke_lesion_raw/20170628CH_Exp6_ZFPtm1a_M21/masklesion_manual.nii
lesion,20170629CH_Exp6_ZFPtm1a_M23,0.010426853783428669,0.8243573339537048,0.7127627476616716,0.9773824300096539,2856,164,5.594863541454906,0.7885191696613126,0.702942607003891,0.5650941486130796,0.9101978691019786,62,0.0470647651434762,13.394263113800273,1.371259136670804,0.7011971900662907,0.5567634701728821,0.5567634701728821,0.18671804666519165,0.0009957008296623826,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/native_predictions/lesion/20170629CH_Exp6_ZFPtm1a_M23_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/probability_maps/lesion/20170629CH_Exp6_ZFPtm1a_M23_probability.nii.gz,/workspace/mouse_stroke_lesion_raw/20170629CH_Exp6_ZFPtm1a_M23/t2.nii,/workspace/mouse_stroke_lesion_raw/20170629CH_Exp6_ZFPtm1a_M23/masklesion_manual.nii
lesion,20170629CH_Exp6_ZFPtm1a_M32,0.010324522852897644,0.7071509039214634,0.5631889259164317,0.9499855866243875,5112,347,4.02467376927581,0.6296666616164915,0.6273298116216486,0.48241673121611156,0.8887646730016769,60,0.029206785812350117,15.70324967690872,1.6867973479388874,0.5469709543568464,0.5314953327178955,0.5314283967018127,0.19886508584022522,0.001479776226915419,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/native_predictions/lesion/20170629CH_Exp6_ZFPtm1a_M32_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/probability_maps/lesion/20170629CH_Exp6_ZFPtm1a_M32_probability.nii.gz,/workspace/mouse_stroke_lesion_raw/20170629CH_Exp6_ZFPtm1a_M32/t2.nii,/workspace/mouse_stroke_lesion_raw/20170629CH_Exp6_ZFPtm1a_M32/masklesion_manual.nii
lesion,20170712CH_Exp7_ZFPtm1a_M06,0.010632677003741264,0.93394055836239,0.9770708223733188,0.894457064970468,462,2323,0.360555132919089,0.06675737420697588,0.8872407834101382,0.8530985915492958,0.9229522687094873,7,0.06505939840417647,12.023957802719956,0.9154475238527942,0.876067995728017,0.4288477301597595,0.419549822807312,0.14597702026367188,0.0016115339240059257,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/native_predictions/lesion/20170712CH_Exp7_ZFPtm1a_M06_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/probability_maps/lesion/20170712CH_Exp7_ZFPtm1a_M06_probability.nii.gz,/workspace/mouse_stroke_lesion_raw/20170712CH_Exp7_ZFPtm1a_M06/t2.nii,/workspace/mouse_stroke_lesion_raw/20170712CH_Exp7_ZFPtm1a_M06/masklesion_manual.nii
lesion,20170713CH_Exp7_ZFPtm1a_M14,0.010343273170292377,0.963297539912505,0.963297539912505,0.963297539912505,646,646,0.10000000149011612,0.031033926352619257,0.9648945828709775,0.9540298507462687,0.976063829787234,5,0.14003757549753326,9.312563850326649,1.0,0.9291938400833014,0.4535692632198334,0.46606239676475525,0.15843622386455536,0.0014735959703102708,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/native_predictions/lesion/20170713CH_Exp7_ZFPtm1a_M14_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/probability_maps/lesion/20170713CH_Exp7_ZFPtm1a_M14_probability.nii.gz,/workspace/mouse_stroke_lesion_raw/20170713CH_Exp7_ZFPtm1a_M14/t2.nii,/workspace/mouse_stroke_lesion_raw/20170713CH_Exp7_ZFPtm1a_M14/masklesion_manual.nii
lesion,20170713CH_Exp7_ZFPtm1a_M24,0.009908347390592098,0.9574232718479072,0.9356866294564288,0.9801938474504847,1279,376,0.22360680108197992,0.052735817222525655,0.9359008887691893,0.8973657201505303,0.9784621197808426,10,0.11353773077421482,9.987053763817471,1.0475663716814159,0.9183240388886148,0.5080605149269104,0.5035237669944763,0.19021444022655487,0.0011237362632527947,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/native_predictions/lesion/20170713CH_Exp7_ZFPtm1a_M24_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/probability_maps/lesion/20170713CH_Exp7_ZFPtm1a_M24_probability.nii.gz,/workspace/mouse_stroke_lesion_raw/20170713CH_Exp7_ZFPtm1a_M24/t2.nii,/workspace/mouse_stroke_lesion_raw/20170713CH_Exp7_ZFPtm1a_M24/masklesion_manual.nii
lesion,20170714CH_Exp7_ZFPtm1a_M28,0.009905717335641384,0.9587770774469319,0.9638747268754552,0.9537330642836552,992,1284,0.44721360216395983,0.07266443806669312,0.9074710627849877,0.8528675016479894,0.9695652173913043,9,0.0991088429450454,10.449928585490515,0.989478235802825,0.9208182577233511,0.3164694011211395,0.30361077189445496,0.1304001361131668,0.00534952525049448,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/native_predictions/lesion/20170714CH_Exp7_ZFPtm1a_M28_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/probability_maps/lesion/20170714CH_Exp7_ZFPtm1a_M28_probability.nii.gz,/workspace/mouse_stroke_lesion_raw/20170714CH_Exp7_ZFPtm1a_M28/t2.nii,/workspace/mouse_stroke_lesion_raw/20170714CH_Exp7_ZFPtm1a_M28/masklesion_manual.nii
lesion,20170714CH_Exp7_ZFPtm1a_M29,0.009820275008678436,0.9425842825911863,0.9039947031560363,0.9846153846153847,870,128,0.3162277707289988,0.15559306868973216,0.9233858970544481,0.8762278978388998,0.9765748654637544,11,0.10413068951960476,10.279165924807653,1.0891826923076924,0.8914036996735583,0.5688351392745972,0.5688351392745972,0.1790071725845337,0.00012789257743861526,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/native_predictions/lesion/20170714CH_Exp7_ZFPtm1a_M29_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/probability_maps/lesion/20170714CH_Exp7_ZFPtm1a_M29_probability.nii.gz,/workspace/mouse_stroke_lesion_raw/20170714CH_Exp7_ZFPtm1a_M29/t2.nii,/workspace/mouse_stroke_lesion_raw/20170714CH_Exp7_ZFPtm1a_M29/masklesion_manual.nii
lesion,20170920CH_Exp09_M01,0.010002117604017258,0.9399254144666396,0.9257400538220961,0.9545522723863806,1021,606,0.22360680108197992,0.08399457865532643,0.9204679617902758,0.9060459237413103,0.9354485776805251,21,0.10135907167739566,10.372017711780309,1.0311234438278085,0.8866597004528038,0.3734935522079468,0.37439340353012085,0.11596470326185226,0.001895627356134355,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/native_predictions/lesion/20170920CH_Exp09_M01_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/probability_maps/lesion/20170920CH_Exp09_M01_probability.nii.gz,/workspace/mouse_stroke_lesion_raw/20170920CH_Exp09_M01/t2.nii,/workspace/mouse_stroke_lesion_raw/20170920CH_Exp09_M01/masklesion_manual.nii
lesion,20170920CH_Exp09_M05,0.010167391039431095,0.9344514804039021,0.931740614334471,0.937178166838311,1400,1281,0.22360680108197992,0.062141928836494484,0.9313885365706348,0.8959276018099548,0.9698916603678508,14,0.03768241898611787,14.42462505254104,1.0058359079986268,0.8769675554127851,0.5278929471969604,0.5253669023513794,0.164943128824234,0.000795625732280314,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/native_predictions/lesion/20170920CH_Exp09_M05_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/probability_maps/lesion/20170920CH_Exp09_M05_probability.nii.gz,/workspace/mouse_stroke_lesion_raw/20170920CH_Exp09_M05/t2.nii,/workspace/mouse_stroke_lesion_raw/20170920CH_Exp09_M05/masklesion_manual.nii
lesion,20170920CH_Exp09_M09,0.009998448193073273,0.8226315789473684,0.7428707224334601,0.9215801886792453,541,133,3.721558832605131,0.38663727739289927,0.8574273197929112,0.8055555555555556,0.9195100612423447,21,0.09917707013803467,10.447531751734548,1.240566037735849,0.6987036209208761,0.5244495868682861,0.5244495868682861,0.08725649863481522,0.0002655698626767844,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/native_predictions/lesion/20170920CH_Exp09_M09_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/probability_maps/lesion/20170920CH_Exp09_M09_probability.nii.gz,/workspace/mouse_stroke_lesion_raw/20170920CH_Exp09_M09/t2.nii,/workspace/mouse_stroke_lesion_raw/20170920CH_Exp09_M09/masklesion_manual.nii
lesion,20170920CH_Exp09_M12,0.009805586189031601,0.9337123365548607,0.8879757785467128,0.9844162071445697,1554,195,3.7511306381180485,0.3175944468528945,0.885878767355232,0.8165865886776686,0.9673379174852652,20,0.10061575104820568,10.39749691165691,1.1086070486693838,0.8756664534015782,0.5458936095237732,0.5447872877120972,0.19769667088985443,0.0005340533098205924,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/native_predictions/lesion/20170920CH_Exp09_M12_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/probability_maps/lesion/20170920CH_Exp09_M12_probability.nii.gz,/workspace/mouse_stroke_lesion_raw/20170920CH_Exp09_M12/t2.nii,/workspace/mouse_stroke_lesion_raw/20170920CH_Exp09_M12/masklesion_manual.nii
lesion,20170921CH_Exp09_M24,0.009949098341166973,0.8568374436893945,0.7566073354908306,0.9876782256644957,1805,70,6.244197351020828,0.8098247438065411,0.7788324632178453,0.660890429218875,0.9509727626459143,20,0.05976904894803371,12.36873664725486,1.3054039781728568,0.7495324605931072,0.5648021101951599,0.5648021101951599,0.14253398776054382,0.000803475733846426,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/native_predictions/lesion/20170921CH_Exp09_M24_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/probability_maps/lesion/20170921CH_Exp09_M24_probability.nii.gz,/workspace/mouse_stroke_lesion_raw/20170921CH_Exp09_M24/t2.nii,/workspace/mouse_stroke_lesion_raw/20170921CH_Exp09_M24/masklesion_manual.nii
lesion,20170926CH_Exp8_M02,0.010065899230539799,0.8665835411471322,0.8062645011600929,0.9366576819407008,334,94,6.415060416895886,0.5349509789111629,0.8961466165413534,0.8354866494401378,0.9689762150982419,8,0.108932120872662,10.125865118151998,1.1617250673854447,0.7645764576457648,0.2892508804798126,0.2892508804798126,0.057745013386011124,0.00040414396789856255,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/native_predictions/lesion/20170926CH_Exp8_M02_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/probability_maps/lesion/20170926CH_Exp8_M02_probability.nii.gz,/workspace/mouse_stroke_lesion_raw/20170926CH_Exp8_M02/t2.nii,/workspace/mouse_stroke_lesion_raw/20170926CH_Exp8_M02/masklesion_manual.nii
lesion,20170926CH_Exp8_M04,0.009964038617908955,0.8723119338322174,0.9260745944137816,0.8244490768314473,884,2358,0.4000000059604645,0.07388208347420974,0.8502863170584689,0.8314451928965095,0.8685459940652819,10,0.029427723411732706,15.663851937837707,0.8902620607504467,0.7735400949986029,0.37566572427749634,0.37566572427749634,0.10314315557479858,0.0011017046635970473,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/native_predictions/lesion/20170926CH_Exp8_M04_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/probability_maps/lesion/20170926CH_Exp8_M04_probability.nii.gz,/workspace/mouse_stroke_lesion_raw/20170926CH_Exp8_M04/t2.nii,/workspace/mouse_stroke_lesion_raw/20170926CH_Exp8_M04/masklesion_manual.nii
lesion,20170926CH_Exp8_M06,0.010412633419036865,0.6252696745145859,0.8351290403407667,0.4997001499250375,658,3337,1.0198039033030286,0.22591666867926083,0.6456916800593399,0.7683254875588433,0.5743890518084066,27,0.03473110960244766,14.822151170648825,0.5983508245877062,0.4548307860262009,0.20782823860645294,0.20782823860645294,0.06473912298679352,0.0002973612863570452,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/native_predictions/lesion/20170926CH_Exp8_M06_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/probability_maps/lesion/20170926CH_Exp8_M06_probability.nii.gz,/workspace/mouse_stroke_lesion_raw/20170926CH_Exp8_M06/t2.nii,/workspace/mouse_stroke_lesion_raw/20170926CH_Exp8_M06/masklesion_manual.nii
lesion,20170927CH_Exp8_M14,0.0100673483684659,0.8390988114245166,0.8628237869390734,0.8166436464088398,752,1062,4.695675010537074,0.37799434381511116,0.8042937149968886,0.7669149596523899,0.8418590143480973,21,0.051532302761061854,12.995438588175988,0.9464779005524862,0.722799511002445,0.576422929763794,0.576422929763794,0.07018619775772095,0.0003545107610989362,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/native_predictions/lesion/20170927CH_Exp8_M14_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/probability_maps/lesion/20170927CH_Exp8_M14_probability.nii.gz,/workspace/mouse_stroke_lesion_raw/20170927CH_Exp8_M14/t2.nii,/workspace/mouse_stroke_lesion_raw/20170927CH_Exp8_M14/masklesion_manual.nii
lesion,20170927CH_Exp8_M17,0.010333122685551643,0.788353482036438,0.7066544566544567,0.8914131690412014,961,282,7.258787811845774,1.2235368345302853,0.7547374120194911,0.6466951973371374,0.8975487115021998,19,0.06618324600653054,11.955509896073558,1.261455525606469,0.650646430578977,0.4535069167613983,0.4535069167613983,0.07523218542337418,0.0006286429706960917,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/native_predictions/lesion/20170927CH_Exp8_M17_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/probability_maps/lesion/20170927CH_Exp8_M17_probability.nii.gz,/workspace/mouse_stroke_lesion_raw/20170927CH_Exp8_M17/t2.nii,/workspace/mouse_stroke_lesion_raw/20170927CH_Exp8_M17/masklesion_manual.nii
lesion,20180322CH_Exp3_Phag_M02,0.010387703776359558,0.7566276862793119,0.6362887447224796,0.9331017819389913,3532,443,4.2201896100192995,0.6926469672206048,0.6823504135782577,0.5308883745771764,0.9127843986998917,44,0.030520576460411074,15.474615984293537,1.4664753850800363,0.6085286586566871,0.6708779335021973,0.6708779335021973,0.1488550901412964,0.000913673487957567,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/native_predictions/lesion/20180322CH_Exp3_Phag_M02_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/two_task_joint_decoder/probability_maps/lesion/20180322CH_Exp3_Phag_M02_probability.nii.gz,/workspace/mouse_stroke_lesion_raw/20180322CH_Exp3_Phag_M02/t2.nii,/workspace/mouse_stroke_lesion_raw/20180322CH_Exp3_Phag_M02/masklesion_manual.nii
