task,transform,stage,relative_l2,cosine,subject
brain,axis1_+6mm,input,3.7173520013311645e-06,1.0,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+6mm,encoder_level0,0.11963098496198654,0.9928183555603027,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+6mm,encoder_level1,0.3425171971321106,0.9395459294319153,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+6mm,encoder_level2,0.42424649000167847,0.905552864074707,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+6mm,encoder_level3,0.4026154577732086,0.9154285788536072,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+6mm,encoder_level4,0.24094578623771667,0.9708033204078674,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+6mm,canvas_level4,0.24094578623771667,0.9708033204078674,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+6mm,canvas_level3,0.4057352840900421,0.9148221611976624,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+6mm,canvas_level2,0.4250671863555908,0.9057167768478394,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+6mm,canvas_level1,0.3577854037284851,0.9343976974487305,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+6mm,canvas_level0,0.4002969264984131,0.9175021648406982,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+6mm,output_logits,0.37928712368011475,0.925322413444519,POLYIC_20190517_mouse37__E3_P1
brain,axis1_+6mm,query_mask_embedding,0.008016851730644703,0.9999768733978271,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+1mm,input,0.233429953455925,0.9730215072631836,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+1mm,encoder_level0,0.4735441207885742,0.881255030632019,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+1mm,encoder_level1,0.2287125587463379,0.9735032320022583,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+1mm,encoder_level2,0.2171992063522339,0.9761968851089478,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+1mm,encoder_level3,0.1858498752117157,0.9826566576957703,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+1mm,encoder_level4,0.29624345898628235,0.9554805159568787,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+1mm,canvas_level4,0.29624345898628235,0.9554805159568787,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+1mm,canvas_level3,0.33526894450187683,0.9429118633270264,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+1mm,canvas_level2,0.2949363589286804,0.9560738205909729,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+1mm,canvas_level1,0.2522174119949341,0.9677985906600952,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+1mm,canvas_level0,0.24074587225914001,0.9708338975906372,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+1mm,output_logits,0.0990125760436058,0.995479941368103,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+1mm,query_mask_embedding,0.05076535791158676,0.9990267753601074,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+2mm,input,4.168954092165222e-06,1.0,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+2mm,encoder_level0,0.03607010468840599,0.9993492364883423,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+2mm,encoder_level1,0.3253802955150604,0.9456009864807129,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+2mm,encoder_level2,0.25796911120414734,0.9661819338798523,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+2mm,encoder_level3,0.1760525405406952,0.9843989610671997,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+2mm,encoder_level4,0.16994060575962067,0.9854543805122375,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+2mm,canvas_level4,0.16994060575962067,0.9854543805122375,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+2mm,canvas_level3,0.33371174335479736,0.9432215690612793,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+2mm,canvas_level2,0.3457086384296417,0.9386948347091675,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+2mm,canvas_level1,0.3426993191242218,0.9396896362304688,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+2mm,canvas_level0,0.27965715527534485,0.9606865048408508,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+2mm,output_logits,0.19795086979866028,0.9803276062011719,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+2mm,query_mask_embedding,0.019773907959461212,0.9998475313186646,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+4mm,input,4.4892267396789975e-06,1.0,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+4mm,encoder_level0,0.08835333585739136,0.9960892200469971,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+4mm,encoder_level1,0.24589557945728302,0.9692991971969604,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+4mm,encoder_level2,0.37715375423431396,0.9261783957481384,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+4mm,encoder_level3,0.3405797779560089,0.9402403831481934,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+4mm,encoder_level4,0.22908519208431244,0.9734709858894348,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+4mm,canvas_level4,0.22908519208431244,0.9734709858894348,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+4mm,canvas_level3,0.39184147119522095,0.9202538132667542,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+4mm,canvas_level2,0.4166449010372162,0.9095752239227295,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+4mm,canvas_level1,0.3385685384273529,0.9413560032844543,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+4mm,canvas_level0,0.3619938790798187,0.9332295656204224,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+4mm,output_logits,0.30512097477912903,0.952422559261322,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+4mm,query_mask_embedding,0.01371448952704668,0.9999235272407532,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+6mm,input,4.0700942918192595e-06,1.0000001192092896,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+6mm,encoder_level0,0.11963098496198654,0.9928184747695923,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+6mm,encoder_level1,0.4494713544845581,0.8933160305023193,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+6mm,encoder_level2,0.42598703503608704,0.9047751426696777,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+6mm,encoder_level3,0.46982353925704956,0.8827954530715942,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+6mm,encoder_level4,0.3234495222568512,0.9463757872581482,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+6mm,canvas_level4,0.3234495222568512,0.9463757872581482,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+6mm,canvas_level3,0.45467880368232727,0.8908064961433411,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+6mm,canvas_level2,0.43629926443099976,0.9002479314804077,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+6mm,canvas_level1,0.4436318278312683,0.8967064619064331,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+6mm,canvas_level0,0.4268432855606079,0.9056909680366516,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+6mm,output_logits,0.4438920021057129,0.8960814476013184,POLYIC_20190517_mouse37__E3_P1
brain,axis2_+6mm,query_mask_embedding,0.01076299324631691,0.9999520182609558,POLYIC_20190517_mouse37__E3_P1
brain,resampling_floor,input,2.700315462789149e-06,1.0,POLYIC_20190517_mouse38__E3_P1
brain,resampling_floor,encoder_level0,1.8719254512689076e-05,0.9999999403953552,POLYIC_20190517_mouse38__E3_P1
brain,resampling_floor,encoder_level1,1.8835118680726737e-05,0.9999998807907104,POLYIC_20190517_mouse38__E3_P1
brain,resampling_floor,encoder_level2,2.0423849491635337e-05,0.9999999403953552,POLYIC_20190517_mouse38__E3_P1
brain,resampling_floor,encoder_level3,5.94657251440367e-07,1.0,POLYIC_20190517_mouse38__E3_P1
brain,resampling_floor,encoder_level4,4.278264441381907e-06,1.0,POLYIC_20190517_mouse38__E3_P1
brain,resampling_floor,canvas_level4,4.278264441381907e-06,1.0,POLYIC_20190517_mouse38__E3_P1
brain,resampling_floor,canvas_level3,7.489731069654226e-05,1.0,POLYIC_20190517_mouse38__E3_P1
brain,resampling_floor,canvas_level2,0.00016300535935442895,0.9999999403953552,POLYIC_20190517_mouse38__E3_P1
brain,resampling_floor,canvas_level1,0.00018544132763054222,0.9999998807907104,POLYIC_20190517_mouse38__E3_P1
brain,resampling_floor,canvas_level0,0.00022442940098699182,0.9999999403953552,POLYIC_20190517_mouse38__E3_P1
brain,resampling_floor,output_logits,7.749121868982911e-05,1.0,POLYIC_20190517_mouse38__E3_P1
brain,resampling_floor,query_mask_embedding,5.40548342087277e-07,0.9999998807907104,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+1mm,input,2.3694437913945876e-06,1.0,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+1mm,encoder_level0,2.0135301383561455e-05,0.9999999403953552,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+1mm,encoder_level1,0.19633737206459045,0.980552613735199,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+1mm,encoder_level2,0.21744264662265778,0.976085901260376,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+1mm,encoder_level3,0.1806882917881012,0.9835429191589355,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+1mm,encoder_level4,0.1686503142118454,0.9859073162078857,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+1mm,canvas_level4,0.1686503142118454,0.9859073162078857,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+1mm,canvas_level3,0.2379341572523117,0.9713032245635986,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+1mm,canvas_level2,0.23507757484912872,0.9720314741134644,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+1mm,canvas_level1,0.19795314967632294,0.9802707433700562,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+1mm,canvas_level0,0.1381676346063614,0.9905016422271729,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+1mm,output_logits,0.059709999710321426,0.998215913772583,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+1mm,query_mask_embedding,0.002100713551044464,0.9999986290931702,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+2mm,input,2.392600890743779e-06,1.0,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+2mm,encoder_level0,1.9222765331505798e-05,0.9999999403953552,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+2mm,encoder_level1,0.08197750151157379,0.9966598749160767,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+2mm,encoder_level2,0.23595012724399567,0.9717696905136108,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+2mm,encoder_level3,0.17212188243865967,0.9850778579711914,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+2mm,encoder_level4,0.19390271604061127,0.9812684059143066,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+2mm,canvas_level4,0.19390271604061127,0.9812684059143066,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+2mm,canvas_level3,0.2572094202041626,0.966456949710846,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+2mm,canvas_level2,0.2693263292312622,0.9630630016326904,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+2mm,canvas_level1,0.1923607885837555,0.9816414713859558,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+2mm,canvas_level0,0.1873406171798706,0.9826369285583496,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+2mm,output_logits,0.07381191104650497,0.9972758293151855,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+2mm,query_mask_embedding,0.0022885059006512165,0.9999982714653015,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+4mm,input,2.2331719264911953e-06,0.9999998807907104,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+4mm,encoder_level0,0.07042878866195679,0.9975167512893677,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+4mm,encoder_level1,0.21087594330310822,0.9775372743606567,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+4mm,encoder_level2,0.2859852910041809,0.958541214466095,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+4mm,encoder_level3,0.22541660070419312,0.9743514657020569,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+4mm,encoder_level4,0.19933031499385834,0.9799823760986328,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+4mm,canvas_level4,0.19933031499385834,0.9799823760986328,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+4mm,canvas_level3,0.3012455701828003,0.9536594748497009,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+4mm,canvas_level2,0.3005661368370056,0.9541444778442383,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+4mm,canvas_level1,0.27392086386680603,0.962357223033905,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+4mm,canvas_level0,0.30054664611816406,0.954480767250061,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+4mm,output_logits,0.2775684893131256,0.9607164263725281,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+4mm,query_mask_embedding,0.0027548852376639843,0.9999985098838806,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+6mm,input,0.15893521904945374,0.9872890114784241,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+6mm,encoder_level0,0.23417553305625916,0.9723625779151917,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+6mm,encoder_level1,0.3408862352371216,0.9404159188270569,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+6mm,encoder_level2,0.39482179284095764,0.9187670350074768,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+6mm,encoder_level3,0.34534507989883423,0.9385623931884766,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+6mm,encoder_level4,0.2006748467683792,0.9796802997589111,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+6mm,canvas_level4,0.2006748467683792,0.9796802997589111,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+6mm,canvas_level3,0.3605765700340271,0.9332159757614136,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+6mm,canvas_level2,0.39859503507614136,0.917507529258728,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+6mm,canvas_level1,0.3779717981815338,0.9274919629096985,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+6mm,canvas_level0,0.39798447489738464,0.9190424680709839,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+6mm,output_logits,0.38811632990837097,0.9216756820678711,POLYIC_20190517_mouse38__E3_P1
brain,axis0_+6mm,query_mask_embedding,0.0023349798284471035,0.9999978542327881,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+1mm,input,2.700315462789149e-06,1.0,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+1mm,encoder_level0,1.871938547992613e-05,1.0,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+1mm,encoder_level1,0.21427251398563385,0.9767744541168213,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+1mm,encoder_level2,0.21447694301605225,0.9767290949821472,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+1mm,encoder_level3,0.22863100469112396,0.9735557436943054,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+1mm,encoder_level4,0.2173103392124176,0.9763761162757874,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+1mm,canvas_level4,0.2173103392124176,0.9763761162757874,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+1mm,canvas_level3,0.3141002655029297,0.9495216608047485,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+1mm,canvas_level2,0.2665212154388428,0.9640299081802368,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+1mm,canvas_level1,0.2212170660495758,0.9752642512321472,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+1mm,canvas_level0,0.14735092222690582,0.9891235828399658,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+1mm,output_logits,0.06706517934799194,0.9977700114250183,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+1mm,query_mask_embedding,0.013183124363422394,0.9999260902404785,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+2mm,input,2.700315462789149e-06,1.0,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+2mm,encoder_level0,0.03521439805626869,0.9993797540664673,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+2mm,encoder_level1,0.12828847765922546,0.9917582273483276,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+2mm,encoder_level2,0.2271459549665451,0.9738786220550537,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+2mm,encoder_level3,0.18132799863815308,0.9834263324737549,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+2mm,encoder_level4,0.20843930542469025,0.9785173535346985,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+2mm,canvas_level4,0.20843930542469025,0.9785173535346985,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+2mm,canvas_level3,0.29173725843429565,0.9566830396652222,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+2mm,canvas_level2,0.3021833002567291,0.9534293413162231,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+2mm,canvas_level1,0.21643351018428802,0.9764280319213867,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+2mm,canvas_level0,0.19719652831554413,0.9804548025131226,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+2mm,output_logits,0.1343085765838623,0.9910063743591309,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+2mm,query_mask_embedding,0.0031038234010338783,0.9999972581863403,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+4mm,input,2.700315462789149e-06,1.0,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+4mm,encoder_level0,0.08625729382038116,0.99627286195755,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+4mm,encoder_level1,0.25306618213653564,0.9674718976020813,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+4mm,encoder_level2,0.30115193128585815,0.9537560939788818,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+4mm,encoder_level3,0.25129279494285583,0.968151867389679,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+4mm,encoder_level4,0.18231923878192902,0.9833579659461975,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+4mm,canvas_level4,0.18231923878192902,0.9833579659461975,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+4mm,canvas_level3,0.34791532158851624,0.9377083778381348,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+4mm,canvas_level2,0.3316190540790558,0.9441009759902954,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+4mm,canvas_level1,0.2785234749317169,0.9605736136436462,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+4mm,canvas_level0,0.31402555108070374,0.9497337341308594,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+4mm,output_logits,0.2880131006240845,0.9577630162239075,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+4mm,query_mask_embedding,0.00694464473053813,0.9999829530715942,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+6mm,input,0.13338221609592438,0.9910646677017212,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+6mm,encoder_level0,0.2509433925151825,0.9682533740997314,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+6mm,encoder_level1,0.3669854998588562,0.9304085373878479,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+6mm,encoder_level2,0.4246453642845154,0.9053606986999512,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+6mm,encoder_level3,0.39492344856262207,0.9188317656517029,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+6mm,encoder_level4,0.2250109314918518,0.9744758605957031,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+6mm,canvas_level4,0.2250109314918518,0.9744758605957031,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+6mm,canvas_level3,0.4271484911441803,0.905628502368927,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+6mm,canvas_level2,0.42485401034355164,0.9058635830879211,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+6mm,canvas_level1,0.36163991689682007,0.9328672289848328,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+6mm,canvas_level0,0.40607792139053345,0.9149810075759888,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+6mm,output_logits,0.397295206785202,0.9177219867706299,POLYIC_20190517_mouse38__E3_P1
brain,axis1_+6mm,query_mask_embedding,0.011974522843956947,0.9999508261680603,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+1mm,input,0.16935184597969055,0.9859589338302612,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+1mm,encoder_level0,0.4126448631286621,0.9112460613250732,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+1mm,encoder_level1,0.2059168666601181,0.9786214232444763,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+1mm,encoder_level2,0.21345238387584686,0.9769972562789917,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+1mm,encoder_level3,0.17921650409698486,0.9838631749153137,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+1mm,encoder_level4,0.3192760646343231,0.9480569362640381,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+1mm,canvas_level4,0.3192760646343231,0.9480569362640381,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+1mm,canvas_level3,0.30704957246780396,0.9522122144699097,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+1mm,canvas_level2,0.2750893831253052,0.9617736339569092,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+1mm,canvas_level1,0.22705426812171936,0.9739106297492981,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+1mm,canvas_level0,0.20407415926456451,0.9790505170822144,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+1mm,output_logits,0.0811699703335762,0.996707022190094,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+1mm,query_mask_embedding,0.010495283640921116,0.9999582767486572,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+2mm,input,3.0271808100224007e-06,0.9999999403953552,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+2mm,encoder_level0,0.03521439805626869,0.9993798732757568,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+2mm,encoder_level1,0.2906588912010193,0.9568396210670471,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+2mm,encoder_level2,0.2524336278438568,0.9676169157028198,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+2mm,encoder_level3,0.18312346935272217,0.9831051230430603,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+2mm,encoder_level4,0.19286805391311646,0.9812358617782593,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+2mm,canvas_level4,0.19286805391311646,0.9812358617782593,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+2mm,canvas_level3,0.3436749577522278,0.939874529838562,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+2mm,canvas_level2,0.34296366572380066,0.9397093057632446,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+2mm,canvas_level1,0.3125895857810974,0.9499853253364563,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+2mm,canvas_level0,0.24807867407798767,0.9690214395523071,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+2mm,output_logits,0.16840212047100067,0.9858071804046631,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+2mm,query_mask_embedding,0.008101316168904305,0.999976634979248,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+4mm,input,3.3252413231821265e-06,1.0,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+4mm,encoder_level0,0.08625729382038116,0.99627286195755,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+4mm,encoder_level1,0.24390502274036407,0.9698013067245483,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+4mm,encoder_level2,0.3736695945262909,0.92756187915802,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+4mm,encoder_level3,0.3466333746910095,0.9380378723144531,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+4mm,encoder_level4,0.2289750725030899,0.9734334945678711,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+4mm,canvas_level4,0.2289750725030899,0.9734334945678711,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+4mm,canvas_level3,0.39118048548698425,0.9205584526062012,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+4mm,canvas_level2,0.4107484817504883,0.9122025370597839,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+4mm,canvas_level1,0.32478493452072144,0.94610595703125,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+4mm,canvas_level0,0.3316287398338318,0.9439297318458557,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+4mm,output_logits,0.29850754141807556,0.954596996307373,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+4mm,query_mask_embedding,0.01095463614910841,0.9999545812606812,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+6mm,input,2.9471484594978392e-06,0.9999999403953552,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+6mm,encoder_level0,0.11679292470216751,0.9931562542915344,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+6mm,encoder_level1,0.4238502085208893,0.9057469964027405,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+6mm,encoder_level2,0.4269947111606598,0.9042599201202393,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+6mm,encoder_level3,0.47853559255599976,0.878110408782959,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+6mm,encoder_level4,0.3464888632297516,0.9381145238876343,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+6mm,canvas_level4,0.3464888632297516,0.9381145238876343,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+6mm,canvas_level3,0.45905476808547974,0.8886625170707703,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+6mm,canvas_level2,0.4296029210090637,0.9035533666610718,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+6mm,canvas_level1,0.4153003990650177,0.9099329710006714,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+6mm,canvas_level0,0.3972053825855255,0.9184190034866333,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+6mm,output_logits,0.42320987582206726,0.9061118960380554,POLYIC_20190517_mouse38__E3_P1
brain,axis2_+6mm,query_mask_embedding,0.010901996865868568,0.9999558925628662,POLYIC_20190517_mouse38__E3_P1
brain,resampling_floor,input,3.4330969356233254e-06,1.0,POLYIC_20190517_mouse39__E12_P1
brain,resampling_floor,encoder_level0,1.9524934032233432e-05,0.9999998807907104,POLYIC_20190517_mouse39__E12_P1
brain,resampling_floor,encoder_level1,2.2784952307119966e-05,1.0,POLYIC_20190517_mouse39__E12_P1
brain,resampling_floor,encoder_level2,2.3387254259432666e-05,1.0,POLYIC_20190517_mouse39__E12_P1
brain,resampling_floor,encoder_level3,8.03311536401452e-07,1.0,POLYIC_20190517_mouse39__E12_P1
brain,resampling_floor,encoder_level4,5.099986537970835e-06,1.0,POLYIC_20190517_mouse39__E12_P1
brain,resampling_floor,canvas_level4,5.099986537970835e-06,1.0,POLYIC_20190517_mouse39__E12_P1
brain,resampling_floor,canvas_level3,8.181203156709671e-05,1.0,POLYIC_20190517_mouse39__E12_P1
brain,resampling_floor,canvas_level2,0.00017206539632752538,1.0,POLYIC_20190517_mouse39__E12_P1
brain,resampling_floor,canvas_level1,0.00019201150280423462,0.9999999403953552,POLYIC_20190517_mouse39__E12_P1
