condition,domain,subject,boundary_band_probability_std,boundary_band_intermediate_0.1_0.9_percent,boundary_band_gradient_mean_per_native_pixel,probability_isocontour_points,probability_isocontour_subvoxel_coordinate_percent,probability_isocontour_mean_fractional_offset
unetr_style,Mouse,POLYIC_20190618_mouse36__E3_P1,0.4548768699169159,12.486301462530273,0.2154504358768463,9756,49.9589995899959,0.1606948126451033
current_best,Mouse,POLYIC_20190619_mouse38__E3_P1,0.44725486636161804,15.097391564381738,0.2135755717754364,9442,49.95763609404787,0.1555274144991174
unetr_style,Mouse,POLYIC_20190619_mouse38__E3_P1,0.45155811309814453,13.446443503358237,0.21797555685043335,9642,49.95332918481643,0.16199510969953115
current_best,Mouse,POLYIC_20190619_mouse39__E3_P1,0.45036864280700684,14.964641983275524,0.21362291276454926,9611,49.94797627718239,0.1563308134036113
unetr_style,Mouse,POLYIC_20190619_mouse39__E3_P1,0.45651552081108093,12.49262695050673,0.2190210223197937,9769,49.9436994574675,0.1642059813356466
current_best,Mouse,POLYIC_20190619_mouse42__E3_P1,0.4487136900424957,14.805240268745539,0.2094031125307083,9518,49.93696154654339,0.1576214435286504
unetr_style,Mouse,POLYIC_20190619_mouse42__E3_P1,0.45675697922706604,12.348424959468332,0.21443119645118713,9866,49.98479627001824,0.16423930614374638
current_best,Mouse,POLYIC_20190619_mouse43__E3_P1,0.4493519067764282,14.371064728377734,0.20859573781490326,9375,49.962666666666664,0.15718705039394604
unetr_style,Mouse,POLYIC_20190619_mouse43__E3_P1,0.4554988741874695,11.672771672771672,0.2120453417301178,9567,49.94773701264764,0.16379188336350914
current_best,Mouse,POLYIC_20190628_mouse33__E3_P1,0.4462020993232727,15.268274100932574,0.21055808663368225,9479,49.97890072792489,0.15859615990916665
unetr_style,Mouse,POLYIC_20190628_mouse33__E3_P1,0.45163941383361816,12.566366735594926,0.2156527042388916,9706,49.94848547290336,0.16557336918361712
current_best,Mouse,POLYIC_20190628_mouse34__E6_P1,0.4474819004535675,15.715896907503584,0.21293318271636963,9541,49.973797295880935,0.1564409855323275
unetr_style,Mouse,POLYIC_20190628_mouse34__E6_P1,0.4547809958457947,12.95504098473767,0.21774081885814667,9603,49.95834635009893,0.16439584133129262
current_best,Mouse,POLYIC_20190628_mouse35__E3_P1,0.4475713074207306,14.905141637828448,0.21019147336483002,9375,49.984,0.1575419050674528
unetr_style,Mouse,POLYIC_20190628_mouse35__E3_P1,0.4546317458152771,12.395408198086294,0.21589180827140808,9564,49.97908824759515,0.1625751590891941
current_best,Mouse,POLYIC_20190628_mouse36__E3_P1,0.4487984776496887,15.546603916563633,0.20868225395679474,9801,49.96939087848179,0.15485406772653532
unetr_style,Mouse,POLYIC_20190628_mouse36__E3_P1,0.455707848072052,13.01884306232705,0.21472840011119843,9974,49.96992179667134,0.16259320284593853
current_best,Mouse,POLYIC_20190629_polyic_mo__E3_P1,0.4506828486919403,14.649074533911385,0.21366789937019348,9545,49.9476165531692,0.15710293852865945
unetr_style,Mouse,POLYIC_20190629_polyic_mo__E3_P1,0.4574258625507355,12.05640580097574,0.21799366176128387,9750,49.95384615384616,0.16537283816924803
current_best,Mouse,POLYIC_20190629_polyic_mo__E3_P1_1,0.4536835253238678,14.755651187538737,0.20471300184726715,9697,49.98453129833969,0.15485425893354893
unetr_style,Mouse,POLYIC_20190629_polyic_mo__E3_P1_1,0.4609832763671875,12.354372641453981,0.20925894379615784,9712,49.96396210873147,0.1606577309333076
