domain,subject,native_coordinate_axis,candidate_factor_pixels,expected_level1_footprint_pixels,expert_best_residue,expert_max_alignment_fraction,prediction_best_residue,prediction_max_alignment_fraction,prediction_minus_expert_alignment,expert_transition_count,prediction_transition_count,condition
Mouse,POLYIC_20190517_mouse42__E4_P1,y,7,4.999999925494195,1,0.15902198635329795,1,0.19463470319634704,0.03561271684304909,5276,5256,baseline_128
Mouse,POLYIC_20190517_mouse42__E4_P1,y,8,4.999999925494195,3,0.15428354814253223,3,0.1815068493150685,0.02722330117253627,5276,5256,baseline_128
Mouse,POLYIC_20190517_mouse42__E4_P1,x,2,3.1999998807907124,0,0.5065856129685917,1,0.5032354405176704,-0.003350172450921285,3948,4018,higher_res_192
Mouse,POLYIC_20190517_mouse42__E4_P1,x,3,3.1999998807907124,2,0.3497973657548126,0,0.34519661523145845,-0.004600750523354125,3948,4018,higher_res_192
Mouse,POLYIC_20190517_mouse42__E4_P1,x,4,3.1999998807907124,2,0.2689969604863222,3,0.2573419611747138,-0.011654999311608405,3948,4018,higher_res_192
Mouse,POLYIC_20190517_mouse42__E4_P1,x,5,3.1999998807907124,1,0.21707193515704154,2,0.21652563464410154,-0.0005463005129399956,3948,4018,higher_res_192
Mouse,POLYIC_20190517_mouse42__E4_P1,x,6,3.1999998807907124,2,0.17806484295845998,3,0.17297162767546043,-0.0050932152829995525,3948,4018,higher_res_192
Mouse,POLYIC_20190517_mouse42__E4_P1,x,7,3.1999998807907124,4,0.16286727456940223,0,0.15331010452961671,-0.009557170039785512,3948,4018,higher_res_192
Mouse,POLYIC_20190517_mouse42__E4_P1,x,8,3.1999998807907124,2,0.14209726443768997,0,0.1326530612244898,-0.009444203213200164,3948,4018,higher_res_192
Mouse,POLYIC_20190517_mouse42__E4_P1,y,2,4.999999925494195,1,0.5041698256254739,1,0.5616283452695062,0.05745851964403237,5276,5306,higher_res_192
Mouse,POLYIC_20190517_mouse42__E4_P1,y,3,4.999999925494195,1,0.34268385140257773,0,0.3744817188088956,0.03179786740631785,5276,5306,higher_res_192
Mouse,POLYIC_20190517_mouse42__E4_P1,y,4,4.999999925494195,2,0.260235026535254,1,0.287598944591029,0.02736391805577504,5276,5306,higher_res_192
Mouse,POLYIC_20190517_mouse42__E4_P1,y,5,4.999999925494195,1,0.2196739954510993,3,0.3507350169619299,0.13106102151083057,5276,5306,higher_res_192
Mouse,POLYIC_20190517_mouse42__E4_P1,y,6,4.999999925494195,5,0.18423047763457165,3,0.23426309837919337,0.050032620744621725,5276,5306,higher_res_192
Mouse,POLYIC_20190517_mouse42__E4_P1,y,7,4.999999925494195,1,0.15902198635329795,1,0.18431963814549568,0.02529765179219773,5276,5306,higher_res_192
Mouse,POLYIC_20190517_mouse42__E4_P1,y,8,4.999999925494195,3,0.15428354814253223,4,0.1601960045231813,0.005912456380649078,5276,5306,higher_res_192
Mouse,POLYIC_20190517_mouse43__E3_P1,x,2,3.1999998807907124,1,0.5002492522432702,1,0.5244379276637341,0.02418867542046388,4012,4092,baseline_128
Mouse,POLYIC_20190517_mouse43__E3_P1,x,3,3.1999998807907124,1,0.3397308075772682,1,0.33357771260997066,-0.0061530949672975455,4012,4092,baseline_128
Mouse,POLYIC_20190517_mouse43__E3_P1,x,4,3.1999998807907124,1,0.2522432701894317,1,0.2793255131964809,0.0270822430070492,4012,4092,baseline_128
Mouse,POLYIC_20190517_mouse43__E3_P1,x,5,3.1999998807907124,0,0.20787637088733799,0,0.21505376344086022,0.007177392553522233,4012,4092,baseline_128
Mouse,POLYIC_20190517_mouse43__E3_P1,x,6,3.1999998807907124,1,0.1747258225324028,1,0.18059628543499512,0.005870462902592327,4012,4092,baseline_128
Mouse,POLYIC_20190517_mouse43__E3_P1,x,7,3.1999998807907124,6,0.14930209371884348,4,0.15713587487781036,0.00783378115896688,4012,4092,baseline_128
Mouse,POLYIC_20190517_mouse43__E3_P1,x,8,3.1999998807907124,7,0.13409770687936193,1,0.15884652981427175,0.02474882293490982,4012,4092,baseline_128
Mouse,POLYIC_20190517_mouse43__E3_P1,y,2,4.999999925494195,1,0.511693700490381,0,0.5538637228778074,0.0421700223874264,5302,5254,baseline_128
Mouse,POLYIC_20190517_mouse43__E3_P1,y,3,4.999999925494195,2,0.3360995850622407,0,0.3764750666159117,0.04037548155367099,5302,5254,baseline_128
Mouse,POLYIC_20190517_mouse43__E3_P1,y,4,4.999999925494195,1,0.2819690682761222,2,0.2921583555386372,0.010189287262515001,5302,5254,baseline_128
Mouse,POLYIC_20190517_mouse43__E3_P1,y,5,4.999999925494195,4,0.21067521689928329,0,0.5078035782261134,0.2971283613268302,5302,5254,baseline_128
Mouse,POLYIC_20190517_mouse43__E3_P1,y,6,4.999999925494195,3,0.17691437193511883,2,0.20993528740007614,0.03302091546495731,5302,5254,baseline_128
Mouse,POLYIC_20190517_mouse43__E3_P1,y,7,4.999999925494195,5,0.17597133157299133,3,0.16920441568328892,-0.006766915889702407,5302,5254,baseline_128
Mouse,POLYIC_20190517_mouse43__E3_P1,y,8,4.999999925494195,1,0.16125990192380235,4,0.16444613627712218,0.003186234353319828,5302,5254,baseline_128
Mouse,POLYIC_20190517_mouse43__E3_P1,x,2,3.1999998807907124,1,0.5002492522432702,1,0.5039564787339268,0.003707226490656579,4012,4044,higher_res_192
Mouse,POLYIC_20190517_mouse43__E3_P1,x,3,3.1999998807907124,1,0.3397308075772682,1,0.34099901088031653,0.001268203303048332,4012,4044,higher_res_192
Mouse,POLYIC_20190517_mouse43__E3_P1,x,4,3.1999998807907124,1,0.2522432701894317,1,0.2591493570722057,0.0069060868827739985,4012,4044,higher_res_192
Mouse,POLYIC_20190517_mouse43__E3_P1,x,5,3.1999998807907124,0,0.20787637088733799,4,0.2109297725024728,0.0030534016151348153,4012,4044,higher_res_192
Mouse,POLYIC_20190517_mouse43__E3_P1,x,6,3.1999998807907124,1,0.1747258225324028,1,0.17507418397626112,0.00034836144385833046,4012,4044,higher_res_192
Mouse,POLYIC_20190517_mouse43__E3_P1,x,7,3.1999998807907124,6,0.14930209371884348,1,0.1513353115727003,0.0020332178538568224,4012,4044,higher_res_192
Mouse,POLYIC_20190517_mouse43__E3_P1,x,8,3.1999998807907124,7,0.13409770687936193,1,0.14268051434223541,0.008582807462873487,4012,4044,higher_res_192
Mouse,POLYIC_20190517_mouse43__E3_P1,y,2,4.999999925494195,1,0.511693700490381,0,0.5551373729770418,0.04344367248666081,5302,5314,higher_res_192
Mouse,POLYIC_20190517_mouse43__E3_P1,y,3,4.999999925494195,2,0.3360995850622407,0,0.35397064358298835,0.017871058520747662,5302,5314,higher_res_192
Mouse,POLYIC_20190517_mouse43__E3_P1,y,4,4.999999925494195,1,0.2819690682761222,0,0.28961234474971775,0.007643276473595528,5302,5314,higher_res_192
Mouse,POLYIC_20190517_mouse43__E3_P1,y,5,4.999999925494195,4,0.21067521689928329,2,0.3515242754986827,0.14084905859939942,5302,5314,higher_res_192
Mouse,POLYIC_20190517_mouse43__E3_P1,y,6,4.999999925494195,3,0.17691437193511883,4,0.20700037636432067,0.03008600442920184,5302,5314,higher_res_192
Mouse,POLYIC_20190517_mouse43__E3_P1,y,7,4.999999925494195,5,0.17597133157299133,5,0.16051938276251412,-0.015451948810477206,5302,5314,higher_res_192
Mouse,POLYIC_20190517_mouse43__E3_P1,y,8,4.999999925494195,1,0.16125990192380235,4,0.16484757245013174,0.003587670526329384,5302,5314,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1,x,2,3.1999998807907124,1,0.5081632653061224,0,0.5005081300813008,-0.007655135224821641,3920,3936,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1,x,3,3.1999998807907124,1,0.35153061224489796,1,0.34197154471544716,-0.009559067529450793,3920,3936,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1,x,4,3.1999998807907124,3,0.2627551020408163,2,0.25889227642276424,-0.003862825618052068,3920,3936,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1,x,5,3.1999998807907124,4,0.21887755102040815,4,0.21316056910569106,-0.00571698191471709,3920,3936,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1,x,6,3.1999998807907124,1,0.18418367346938774,0,0.17454268292682926,-0.009640990542558486,3920,3936,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1,x,7,3.1999998807907124,6,0.16096938775510203,0,0.15040650406504066,-0.010562883690061364,3920,3936,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1,x,8,3.1999998807907124,3,0.14923469387755103,3,0.1402439024390244,-0.00899079143852663,3920,3936,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1,y,2,4.999999925494195,1,0.503731343283582,1,0.5095858895705522,0.00585454628697013,5360,5216,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1,y,3,4.999999925494195,2,0.35261194029850745,2,0.38496932515337423,0.03235738485486678,5360,5216,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1,y,4,4.999999925494195,3,0.26026119402985076,0,0.2661042944785276,0.005843100448676863,5360,5216,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1,y,5,4.999999925494195,4,0.23041044776119404,0,0.5120782208588958,0.28166777309770175,5360,5216,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1,y,6,4.999999925494195,2,0.18078358208955222,5,0.1959355828220859,0.015152000732533671,5360,5216,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1,y,7,4.999999925494195,3,0.15951492537313433,3,0.18903374233128833,0.029518816958154004,5360,5216,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1,y,8,4.999999925494195,0,0.13936567164179103,2,0.19612730061349692,0.05676162897170589,5360,5216,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1,x,2,3.1999998807907124,1,0.5081632653061224,1,0.5052870090634441,-0.002876256242678288,3920,3972,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1,x,3,3.1999998807907124,1,0.35153061224489796,1,0.3366062437059416,-0.014924368538956345,3920,3972,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1,x,4,3.1999998807907124,3,0.2627551020408163,3,0.2550352467270896,-0.007719855313726709,3920,3972,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1,x,5,3.1999998807907124,4,0.21887755102040815,0,0.21122860020140988,-0.0076489508189982736,3920,3972,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1,x,6,3.1999998807907124,1,0.18418367346938774,0,0.17849949647532729,-0.005684176994060458,3920,3972,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1,x,7,3.1999998807907124,6,0.16096938775510203,1,0.16037260825780464,-0.0005967794972973894,3920,3972,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1,x,8,3.1999998807907124,3,0.14923469387755103,3,0.14350453172205438,-0.005730162155496654,3920,3972,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1,y,2,4.999999925494195,1,0.503731343283582,1,0.5066790352504639,0.002947691966881827,5360,5390,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1,y,3,4.999999925494195,2,0.35261194029850745,0,0.3523191094619666,-0.0002928308365408583,5360,5390,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1,y,4,4.999999925494195,3,0.26026119402985076,1,0.26048237476808905,0.00022118073823829132,5360,5390,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1,y,5,4.999999925494195,4,0.23041044776119404,3,0.34786641929499074,0.1174559715337967,5360,5390,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1,y,6,4.999999925494195,2,0.18078358208955222,0,0.1849721706864564,0.004188588596904186,5360,5390,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1,y,7,4.999999925494195,3,0.15951492537313433,4,0.16085343228200372,0.0013385069088693857,5360,5390,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1,y,8,4.999999925494195,0,0.13936567164179103,5,0.16753246753246753,0.0281667958906765,5360,5390,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1_1,x,2,3.1999998807907124,0,0.5056352459016393,1,0.5118251928020565,0.006189946900417187,3904,3890,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_1,x,3,3.1999998807907124,1,0.34298155737704916,2,0.3462724935732648,0.0032909361962156214,3904,3890,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_1,x,4,3.1999998807907124,0,0.2640881147540984,3,0.2580976863753213,-0.005990428378777057,3904,3890,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_1,x,5,3.1999998807907124,0,0.2177254098360656,0,0.2269922879177378,0.009266878081672203,3904,3890,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_1,x,6,3.1999998807907124,4,0.17366803278688525,3,0.17609254498714652,0.0024245122002612696,3904,3890,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_1,x,7,3.1999998807907124,6,0.15394467213114754,4,0.1557840616966581,0.0018393895655105519,3904,3890,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_1,x,8,3.1999998807907124,0,0.13550204918032788,3,0.13598971722365039,0.0004876680433225089,3904,3890,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_1,y,2,4.999999925494195,0,0.500367107195301,1,0.5160872781065089,0.01572017091120792,5448,5408,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_1,y,3,4.999999925494195,2,0.3474669603524229,0,0.41272189349112426,0.06525493313870134,5448,5408,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_1,y,4,4.999999925494195,1,0.2630323054331865,3,0.2801405325443787,0.017108227111192198,5448,5408,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_1,y,5,4.999999925494195,1,0.23348017621145375,0,0.5234837278106509,0.2900035515991971,5448,5408,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_1,y,6,4.999999925494195,5,0.1762114537444934,3,0.2257766272189349,0.049565173474441504,5448,5408,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_1,y,7,4.999999925494195,1,0.1683186490455213,0,0.19027366863905326,0.021955019593531966,5448,5408,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_1,y,8,4.999999925494195,4,0.14684287812041116,4,0.1886094674556213,0.04176658933521013,5448,5408,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_1,x,2,3.1999998807907124,0,0.5056352459016393,0,0.500253036437247,-0.005382209464392385,3904,3952,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1_1,x,3,3.1999998807907124,1,0.34298155737704916,2,0.3575404858299595,0.014558928452910347,3904,3952,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1_1,x,4,3.1999998807907124,0,0.2640881147540984,1,0.2555668016194332,-0.008521313134665198,3904,3952,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1_1,x,5,3.1999998807907124,0,0.2177254098360656,0,0.21685222672064777,-0.0008731831154178138,3904,3952,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1_1,x,6,3.1999998807907124,4,0.17366803278688525,2,0.1799089068825911,0.0062408740957058395,3904,3952,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1_1,x,7,3.1999998807907124,6,0.15394467213114754,5,0.15258097165991902,-0.001363700471228524,3904,3952,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1_1,x,8,3.1999998807907124,0,0.13550204918032788,3,0.13360323886639677,-0.0018988103139311041,3904,3952,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1_1,y,2,4.999999925494195,0,0.500367107195301,0,0.5257863935625458,0.025419286367244776,5448,5468,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1_1,y,3,4.999999925494195,2,0.3474669603524229,0,0.3694220921726408,0.02195513182021791,5448,5468,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1_1,y,4,4.999999925494195,1,0.2630323054331865,0,0.2798098024871982,0.016777497054011714,5448,5468,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1_1,y,5,4.999999925494195,1,0.23348017621145375,0,0.3423555230431602,0.10887534683170644,5448,5468,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1_1,y,6,4.999999925494195,5,0.1762114537444934,4,0.2055596196049744,0.029348165860481,5448,5468,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1_1,y,7,4.999999925494195,1,0.1683186490455213,0,0.17008046817849304,0.0017618191329717425,5448,5468,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1_1,y,8,4.999999925494195,4,0.14684287812041116,4,0.19092904169714703,0.044086163576735865,5448,5468,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1_10,x,2,3.1999998807907124,1,0.5010498687664042,1,0.5129132231404959,0.011863354374091695,3810,3872,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_10,x,3,3.1999998807907124,0,0.33569553805774277,2,0.35382231404958675,0.01812677599184398,3810,3872,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_10,x,4,3.1999998807907124,2,0.2572178477690289,3,0.2649793388429752,0.007761491073946303,3810,3872,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_10,x,5,3.1999998807907124,0,0.21338582677165355,0,0.20893595041322313,-0.004449876358430416,3810,3872,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_10,x,6,3.1999998807907124,3,0.17821522309711285,2,0.1846590909090909,0.00644386781197806,3810,3872,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_10,x,7,3.1999998807907124,5,0.15616797900262466,6,0.16735537190082644,0.011187392898201781,3810,3872,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_10,x,8,3.1999998807907124,2,0.13622047244094487,3,0.1412706611570248,0.005050188716079929,3810,3872,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_10,y,2,4.999999925494195,1,0.509430403621275,0,0.5551330798479087,0.04570267622663371,5302,5260,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_10,y,3,4.999999925494195,1,0.34156921916258015,0,0.36273764258555136,0.021168423422971205,5302,5260,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_10,y,4,4.999999925494195,3,0.2708411920030177,2,0.2893536121673004,0.018512420164282672,5302,5260,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_10,y,5,4.999999925494195,1,0.24801961523953225,0,0.5051330798479088,0.25711346460837653,5302,5260,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_10,y,6,4.999999925494195,1,0.19294605809128632,2,0.2171102661596958,0.024164208068409493,5302,5260,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_10,y,7,4.999999925494195,0,0.17370803470388532,0,0.16463878326996198,-0.009069251433923342,5302,5260,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_10,y,8,4.999999925494195,3,0.15937382119954735,4,0.21730038022813689,0.057926559028589536,5302,5260,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_10,x,2,3.1999998807907124,1,0.5010498687664042,0,0.5074550128534704,0.006405144087066161,3810,3890,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1_10,x,3,3.1999998807907124,0,0.33569553805774277,1,0.3365038560411311,0.0008083179833883181,3810,3890,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1_10,x,4,3.1999998807907124,2,0.2572178477690289,2,0.26195372750642676,0.004735879737397863,3810,3890,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1_10,x,5,3.1999998807907124,0,0.21338582677165355,0,0.212853470437018,-0.0005323563346355531,3810,3890,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1_10,x,6,3.1999998807907124,3,0.17821522309711285,2,0.17326478149100258,-0.004950441606110273,3810,3890,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1_10,x,7,3.1999998807907124,5,0.15616797900262466,6,0.16709511568123395,0.010927136678609284,3810,3890,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1_10,x,8,3.1999998807907124,2,0.13622047244094487,3,0.14961439588688946,0.013393923445944589,3810,3890,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1_10,y,2,4.999999925494195,1,0.509430403621275,0,0.5445692883895131,0.03513888476823812,5302,5340,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1_10,y,3,4.999999925494195,1,0.34156921916258015,0,0.35917602996254683,0.017606810799966677,5302,5340,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1_10,y,4,4.999999925494195,3,0.2708411920030177,0,0.2852059925093633,0.014364800506345587,5302,5340,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1_10,y,5,4.999999925494195,1,0.24801961523953225,2,0.349063670411985,0.10104405517245274,5302,5340,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1_10,y,6,4.999999925494195,1,0.19294605809128632,2,0.20112359550561798,0.008177537414331665,5302,5340,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1_10,y,7,4.999999925494195,0,0.17370803470388532,2,0.17378277153558053,7.473683169520462e-05,5302,5340,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1_10,y,8,4.999999925494195,3,0.15937382119954735,4,0.21161048689138576,0.05223666569183841,5302,5340,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1_12,x,2,3.1999998807907124,0,0.51,1,0.5105465004793864,0.0005465004793864248,4100,4172,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_12,x,3,3.1999998807907124,0,0.34170731707317076,0,0.3710450623202301,0.029337745247059344,4100,4172,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_12,x,4,3.1999998807907124,0,0.2624390243902439,3,0.26294343240651963,0.0005044080162757147,4100,4172,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_12,x,5,3.1999998807907124,2,0.2070731707317073,2,0.21188878235858102,0.004815611626873717,4100,4172,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_12,x,6,3.1999998807907124,4,0.18390243902439024,3,0.20302013422818793,0.01911769520379769,4100,4172,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_12,x,7,3.1999998807907124,2,0.1575609756097561,2,0.16179290508149569,0.004231929471739587,4100,4172,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_12,x,8,3.1999998807907124,6,0.14097560975609755,7,0.13758389261744966,-0.0033917171386478873,4100,4172,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_12,y,2,4.999999925494195,1,0.5184418517124577,0,0.5153933865450399,-0.0030484651674178576,5314,5262,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_12,y,3,4.999999925494195,1,0.3438088069251035,2,0.3838844545800076,0.04007564765490407,5314,5262,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_12,y,4,4.999999925494195,3,0.27342867896123446,0,0.2968453059673128,0.023416627006078328,5314,5262,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_12,y,5,4.999999925494195,4,0.2160331200602183,0,0.5216647662485747,0.3056316461883564,5314,5262,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_12,y,6,4.999999925494195,1,0.1868648852088822,2,0.19460281261877613,0.00773792740989393,5314,5262,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_12,y,7,4.999999925494195,5,0.15995483628152052,4,0.15963511972633979,-0.0003197165551807324,5314,5262,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_12,y,8,4.999999925494195,3,0.1575084681972149,2,0.16400608133789435,0.0064976131406794535,5314,5262,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_12,x,2,3.1999998807907124,0,0.51,1,0.5019277108433735,-0.0080722891566265,4100,4150,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1_12,x,3,3.1999998807907124,0,0.34170731707317076,0,0.34433734939759036,0.0026300323244196067,4100,4150,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1_12,x,4,3.1999998807907124,0,0.2624390243902439,3,0.2672289156626506,0.004789891272406699,4100,4150,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1_12,x,5,3.1999998807907124,2,0.2070731707317073,4,0.20819277108433734,0.0011196003526300347,4100,4150,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1_12,x,6,3.1999998807907124,4,0.18390243902439024,3,0.1763855421686747,-0.007516896855715549,4100,4150,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1_12,x,7,3.1999998807907124,2,0.1575609756097561,3,0.156144578313253,-0.0014163972965030858,4100,4150,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1_12,x,8,3.1999998807907124,6,0.14097560975609755,6,0.1453012048192771,0.00432559506317956,4100,4150,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1_12,y,2,4.999999925494195,1,0.5184418517124577,0,0.5595593726661687,0.04111752095371102,5314,5356,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1_12,y,3,4.999999925494195,1,0.3438088069251035,0,0.33961911874533235,-0.004189688179771167,5314,5356,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1_12,y,4,4.999999925494195,3,0.27342867896123446,2,0.2875280059746079,0.014099327013373464,5314,5356,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1_12,y,5,4.999999925494195,4,0.2160331200602183,2,0.3411127707244212,0.1250796506642029,5314,5356,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1_12,y,6,4.999999925494195,1,0.1868648852088822,0,0.20481702763256163,0.01795214242367943,5314,5356,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1_12,y,7,4.999999925494195,5,0.15995483628152052,0,0.15664675130694547,-0.0033080849745750485,5314,5356,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1_12,y,8,4.999999925494195,3,0.1575084681972149,2,0.16206123973114264,0.004552771533927746,5314,5356,higher_res_192
Mouse,POLYIC_20190524_polyic___E3_P1_13,x,2,3.1999998807907124,1,0.5054715997915581,0,0.5160871821484172,0.01061558235685911,3838,3854,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_13,x,3,3.1999998807907124,0,0.33949973944762896,2,0.376751427088739,0.03725168764111003,3838,3854,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_13,x,4,3.1999998807907124,1,0.26341844710786866,1,0.2597301504929943,-0.0036882966148743535,3838,3854,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_13,x,5,3.1999998807907124,1,0.20557582073996875,4,0.20653866113129216,0.0009628403913234107,3838,3854,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_13,x,6,3.1999998807907124,1,0.1818655549765503,2,0.200570835495589,0.01870528051903869,3838,3854,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_13,x,7,3.1999998807907124,2,0.14903595622720167,2,0.15360664244940322,0.004570686222201553,3838,3854,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_13,x,8,3.1999998807907124,5,0.151902032308494,6,0.14063310845874416,-0.01126892384974984,3838,3854,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_13,y,2,4.999999925494195,0,0.505135032331685,0,0.5013399693721287,-0.003795062959556339,5258,5224,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_13,y,3,4.999999925494195,1,0.34480791175351844,1,0.38533690658499237,0.04052899483147393,5258,5224,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_13,y,4,4.999999925494195,2,0.2613160897679726,1,0.2813935681470138,0.02007747837904117,5258,5224,baseline_128
Mouse,POLYIC_20190524_polyic___E3_P1_13,y,5,4.999999925494195,1,0.2213769494104222,0,0.5155053598774885,0.2941284104670663,5258,5224,baseline_128
