task,transform,stage,relative_l2,cosine,subject
lesion,axis1_+6mm,canvas_level4,0.22677728533744812,0.9743441343307495,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis1_+6mm,canvas_level3,0.48334720730781555,0.8772170543670654,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis1_+6mm,canvas_level2,0.4874515235424042,0.8741423487663269,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis1_+6mm,canvas_level1,0.4448608160018921,0.8967105150222778,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis1_+6mm,canvas_level0,0.47217267751693726,0.8836941719055176,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis1_+6mm,output_logits,0.41780149936676025,0.9085577726364136,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis1_+6mm,query_mask_embedding,0.014506385661661625,0.9998972415924072,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+1mm,input,0.15060576796531677,0.9888619184494019,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+1mm,encoder_level0,0.4438170790672302,0.8963766098022461,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+1mm,encoder_level1,0.21788929402828217,0.9760010242462158,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+1mm,encoder_level2,0.22695475816726685,0.9739532470703125,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+1mm,encoder_level3,0.20004598796367645,0.9798822402954102,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+1mm,encoder_level4,0.30481401085853577,0.9531591534614563,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+1mm,canvas_level4,0.30481401085853577,0.9531591534614563,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+1mm,canvas_level3,0.33049890398979187,0.9445492029190063,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+1mm,canvas_level2,0.3161523938179016,0.9492133259773254,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+1mm,canvas_level1,0.2587270736694336,0.9661577343940735,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+1mm,canvas_level0,0.22220955789089203,0.9751768112182617,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+1mm,output_logits,0.0709030032157898,0.9975056648254395,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+1mm,query_mask_embedding,0.02247433178126812,0.9997782111167908,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+2mm,input,2.243751168862218e-06,0.9999999403953552,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+2mm,encoder_level0,0.047407276928424835,0.9988756775856018,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+2mm,encoder_level1,0.31050294637680054,0.9505726099014282,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+2mm,encoder_level2,0.268210232257843,0.963377058506012,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+2mm,encoder_level3,0.18061909079551697,0.9835628271102905,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+2mm,encoder_level4,0.1816665381193161,0.9833811521530151,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+2mm,canvas_level4,0.1816665381193161,0.9833811521530151,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+2mm,canvas_level3,0.31239065527915955,0.950192928314209,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+2mm,canvas_level2,0.3369762599468231,0.941735029220581,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+2mm,canvas_level1,0.29102230072021484,0.9567869901657104,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+2mm,canvas_level0,0.20361195504665375,0.9791073799133301,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+2mm,output_logits,0.12475952506065369,0.9921880960464478,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+2mm,query_mask_embedding,0.005497851874679327,0.999984860420227,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+4mm,input,2.4431112706224667e-06,1.0,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+4mm,encoder_level0,0.11612299084663391,0.9932348728179932,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+4mm,encoder_level1,0.2590261399745941,0.9658725261688232,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+4mm,encoder_level2,0.38405507802963257,0.9233124256134033,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+4mm,encoder_level3,0.3516538143157959,0.9361591339111328,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+4mm,encoder_level4,0.22924266755580902,0.9734194278717041,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+4mm,canvas_level4,0.22924266755580902,0.9734194278717041,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+4mm,canvas_level3,0.38588109612464905,0.9225743412971497,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+4mm,canvas_level2,0.3917641341686249,0.9201341271400452,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+4mm,canvas_level1,0.2804635167121887,0.9599521160125732,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+4mm,canvas_level0,0.2953537106513977,0.955508828163147,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+4mm,output_logits,0.2701692283153534,0.9628402590751648,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+4mm,query_mask_embedding,0.014262810349464417,0.9999037981033325,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+6mm,input,2.2620968138653552e-06,0.9999999403953552,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+6mm,encoder_level0,0.16451089084148407,0.9863753914833069,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+6mm,encoder_level1,0.45895975828170776,0.8884658813476562,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+6mm,encoder_level2,0.4432666003704071,0.8964441418647766,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+6mm,encoder_level3,0.4845629036426544,0.8747607469558716,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+6mm,encoder_level4,0.3507581353187561,0.9365599155426025,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+6mm,canvas_level4,0.3507581353187561,0.9365599155426025,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+6mm,canvas_level3,0.47448137402534485,0.8804621696472168,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+6mm,canvas_level2,0.4344666600227356,0.9012399315834045,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+6mm,canvas_level1,0.3742845952510834,0.9274601936340332,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+6mm,canvas_level0,0.3827141523361206,0.9242599010467529,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+6mm,output_logits,0.38838130235671997,0.9215307831764221,20170628CH_Exp6_ZFPtm1a_M21
lesion,axis2_+6mm,query_mask_embedding,0.009024806320667267,0.9999602437019348,20170628CH_Exp6_ZFPtm1a_M21
lesion,resampling_floor,input,1.8596016388983116e-06,1.0,20170629CH_Exp6_ZFPtm1a_M23
lesion,resampling_floor,encoder_level0,1.9507868273649365e-05,1.0,20170629CH_Exp6_ZFPtm1a_M23
lesion,resampling_floor,encoder_level1,2.1104853658471256e-05,1.0,20170629CH_Exp6_ZFPtm1a_M23
lesion,resampling_floor,encoder_level2,2.4211984055000357e-05,1.0,20170629CH_Exp6_ZFPtm1a_M23
lesion,resampling_floor,encoder_level3,6.91168793309771e-07,1.0,20170629CH_Exp6_ZFPtm1a_M23
lesion,resampling_floor,encoder_level4,3.848090273095295e-06,0.9999998807907104,20170629CH_Exp6_ZFPtm1a_M23
lesion,resampling_floor,canvas_level4,3.848090273095295e-06,0.9999998807907104,20170629CH_Exp6_ZFPtm1a_M23
lesion,resampling_floor,canvas_level3,6.976145232329145e-05,1.0,20170629CH_Exp6_ZFPtm1a_M23
lesion,resampling_floor,canvas_level2,0.0001633868960198015,1.0,20170629CH_Exp6_ZFPtm1a_M23
lesion,resampling_floor,canvas_level1,0.00017767504323273897,1.0,20170629CH_Exp6_ZFPtm1a_M23
lesion,resampling_floor,canvas_level0,0.00022838565928395838,0.9999999403953552,20170629CH_Exp6_ZFPtm1a_M23
lesion,resampling_floor,output_logits,6.90302622388117e-05,0.9999998807907104,20170629CH_Exp6_ZFPtm1a_M23
lesion,resampling_floor,query_mask_embedding,1.3252716826173128e-06,1.0,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+1mm,input,1.6931892332650023e-06,1.0,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+1mm,encoder_level0,0.008396445773541927,0.9999692440032959,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+1mm,encoder_level1,0.20183975994586945,0.9794185757637024,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+1mm,encoder_level2,0.1890047937631607,0.9819763898849487,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+1mm,encoder_level3,0.1677142232656479,0.9858359694480896,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+1mm,encoder_level4,0.15817110240459442,0.9875357747077942,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+1mm,canvas_level4,0.15817110240459442,0.9875357747077942,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+1mm,canvas_level3,0.21209466457366943,0.9772557616233826,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+1mm,canvas_level2,0.21276988089084625,0.977117657661438,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+1mm,canvas_level1,0.17623455822467804,0.9843607544898987,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+1mm,canvas_level0,0.1060260683298111,0.9943852424621582,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+1mm,output_logits,0.036748211830854416,0.9993319511413574,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+1mm,query_mask_embedding,0.0148697504773736,0.9998917579650879,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+2mm,input,1.7696980876280577e-06,1.0,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+2mm,encoder_level0,0.040731340646743774,0.9991965293884277,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+2mm,encoder_level1,0.09996107965707779,0.99512779712677,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+2mm,encoder_level2,0.23045822978019714,0.9730916619300842,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+2mm,encoder_level3,0.15766333043575287,0.9874945878982544,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+2mm,encoder_level4,0.1785227507352829,0.9839881062507629,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+2mm,canvas_level4,0.1785227507352829,0.9839881062507629,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+2mm,canvas_level3,0.22069336473941803,0.9754070043563843,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+2mm,canvas_level2,0.2595977783203125,0.9657254815101624,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+2mm,canvas_level1,0.1626986712217331,0.9867488145828247,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+2mm,canvas_level0,0.13964538276195526,0.9902949333190918,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+2mm,output_logits,0.04421470686793327,0.9990248680114746,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+2mm,query_mask_embedding,0.004013092257082462,0.9999920129776001,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+4mm,input,0.09366560727357864,0.9956037998199463,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+4mm,encoder_level0,0.1644459366798401,0.9864816665649414,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+4mm,encoder_level1,0.26520368456840515,0.9645928144454956,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+4mm,encoder_level2,0.2936536371707916,0.9561590552330017,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+4mm,encoder_level3,0.21657709777355194,0.9763698577880859,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+4mm,encoder_level4,0.1929672658443451,0.9812114238739014,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+4mm,canvas_level4,0.1929672658443451,0.9812114238739014,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+4mm,canvas_level3,0.28275066614151,0.9594640135765076,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+4mm,canvas_level2,0.3094572126865387,0.9512473344802856,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+4mm,canvas_level1,0.2783265709877014,0.9606848955154419,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+4mm,canvas_level0,0.28956738114356995,0.9574730396270752,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+4mm,output_logits,0.2727142572402954,0.9621021747589111,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+4mm,query_mask_embedding,0.008127904497087002,0.9999675750732422,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+6mm,input,0.1324344277381897,0.9911918640136719,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+6mm,encoder_level0,0.2300904244184494,0.973385214805603,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+6mm,encoder_level1,0.36361443996429443,0.932432234287262,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+6mm,encoder_level2,0.3976505994796753,0.9175502061843872,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+6mm,encoder_level3,0.34536072611808777,0.9385441541671753,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+6mm,encoder_level4,0.21158725023269653,0.9775800704956055,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+6mm,canvas_level4,0.21158725023269653,0.9775800704956055,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+6mm,canvas_level3,0.3419383466243744,0.9402107000350952,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+6mm,canvas_level2,0.39447882771492004,0.9190993905067444,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+6mm,canvas_level1,0.36917638778686523,0.9300156235694885,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+6mm,canvas_level0,0.3933973014354706,0.9203509092330933,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+6mm,output_logits,0.3844377100467682,0.9231526851654053,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis0_+6mm,query_mask_embedding,0.00862026959657669,0.9999634027481079,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+1mm,input,1.8596016388983116e-06,1.0,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+1mm,encoder_level0,1.9392758986214176e-05,1.0,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+1mm,encoder_level1,0.2148454338312149,0.9766629934310913,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+1mm,encoder_level2,0.21161848306655884,0.9773641228675842,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+1mm,encoder_level3,0.19668357074260712,0.9804738759994507,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+1mm,encoder_level4,0.13618604838848114,0.9909732341766357,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+1mm,canvas_level4,0.13618604838848114,0.9909732341766357,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+1mm,canvas_level3,0.27412182092666626,0.9617030620574951,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+1mm,canvas_level2,0.2878367304801941,0.9578030109405518,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+1mm,canvas_level1,0.23772655427455902,0.9713462591171265,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+1mm,canvas_level0,0.19293595850467682,0.9813116788864136,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+1mm,output_logits,0.10171274095773697,0.9948139190673828,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+1mm,query_mask_embedding,0.006336268037557602,0.9999800324440002,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+2mm,input,1.8596016388983116e-06,1.0,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+2mm,encoder_level0,0.04671435430645943,0.998908281326294,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+2mm,encoder_level1,0.1340273767709732,0.9909974932670593,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+2mm,encoder_level2,0.22985327243804932,0.9732385873794556,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+2mm,encoder_level3,0.20132622122764587,0.979548990726471,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+2mm,encoder_level4,0.16892758011817932,0.9858371019363403,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+2mm,canvas_level4,0.16892758011817932,0.9858371019363403,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+2mm,canvas_level3,0.3016205132007599,0.9535639882087708,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+2mm,canvas_level2,0.33951041102409363,0.9407793283462524,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+2mm,canvas_level1,0.2521940767765045,0.9678006768226624,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+2mm,canvas_level0,0.22982285916805267,0.9733713865280151,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+2mm,output_logits,0.14251598715782166,0.9898570775985718,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+2mm,query_mask_embedding,0.024726862087845802,0.9997073411941528,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+4mm,input,1.8596016388983116e-06,1.0,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+4mm,encoder_level0,0.11442528665065765,0.9934318661689758,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+4mm,encoder_level1,0.2671912908554077,0.9636555314064026,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+4mm,encoder_level2,0.30952656269073486,0.9511473178863525,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+4mm,encoder_level3,0.24845179915428162,0.9687490463256836,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+4mm,encoder_level4,0.16796599328517914,0.9858337044715881,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+4mm,canvas_level4,0.16796599328517914,0.9858337044715881,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+4mm,canvas_level3,0.36806297302246094,0.9300467371940613,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+4mm,canvas_level2,0.3797932267189026,0.9260194897651672,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+4mm,canvas_level1,0.3030904531478882,0.9530127048492432,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+4mm,canvas_level0,0.3338257074356079,0.9428591132164001,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+4mm,output_logits,0.28445005416870117,0.9587290287017822,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+4mm,query_mask_embedding,0.007894247770309448,0.9999688863754272,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+6mm,input,0.30604884028434753,0.9520158767700195,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+6mm,encoder_level0,0.41478225588798523,0.9123101234436035,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+6mm,encoder_level1,0.4252988398075104,0.9058181047439575,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+6mm,encoder_level2,0.4443140923976898,0.8959646821022034,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+6mm,encoder_level3,0.3933572769165039,0.9195016026496887,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+6mm,encoder_level4,0.22776608169078827,0.9740852117538452,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+6mm,canvas_level4,0.22776608169078827,0.9740852117538452,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+6mm,canvas_level3,0.4766102731227875,0.8807621002197266,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+6mm,canvas_level2,0.4901111125946045,0.87267005443573,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+6mm,canvas_level1,0.4489979147911072,0.8947449922561646,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+6mm,canvas_level0,0.47986143827438354,0.879798412322998,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+6mm,output_logits,0.41983920335769653,0.9076095819473267,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis1_+6mm,query_mask_embedding,0.008660119958221912,0.9999632239341736,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+1mm,input,0.13982447981834412,0.9904173612594604,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+1mm,encoder_level0,0.43199577927589417,0.9021511077880859,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+1mm,encoder_level1,0.21356706321239471,0.9769589900970459,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+1mm,encoder_level2,0.22777177393436432,0.9737660884857178,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+1mm,encoder_level3,0.19845126569271088,0.9802049994468689,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+1mm,encoder_level4,0.3045676350593567,0.9531776905059814,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+1mm,canvas_level4,0.3045676350593567,0.9531776905059814,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+1mm,canvas_level3,0.32720816135406494,0.9457029104232788,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+1mm,canvas_level2,0.31033921241760254,0.9510870575904846,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+1mm,canvas_level1,0.25088760256767273,0.968191921710968,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+1mm,canvas_level0,0.21401573717594147,0.9769687652587891,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+1mm,output_logits,0.06712794303894043,0.9977933168411255,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+1mm,query_mask_embedding,0.031491171568632126,0.9995446801185608,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+2mm,input,2.0765012322954135e-06,1.0,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+2mm,encoder_level0,0.046714168041944504,0.9989083409309387,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+2mm,encoder_level1,0.3047682046890259,0.9524281024932861,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+2mm,encoder_level2,0.2679568827152252,0.9634478688240051,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+2mm,encoder_level3,0.17964383959770203,0.9837417602539062,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+2mm,encoder_level4,0.17673009634017944,0.9842674732208252,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+2mm,canvas_level4,0.17673009634017944,0.9842674732208252,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+2mm,canvas_level3,0.3118777871131897,0.9503525495529175,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+2mm,canvas_level2,0.3361430764198303,0.9420247673988342,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+2mm,canvas_level1,0.2894229590892792,0.9572654366493225,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+2mm,canvas_level0,0.20151251554489136,0.9795341491699219,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+2mm,output_logits,0.12448953092098236,0.9922689199447632,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+2mm,query_mask_embedding,0.02029225416481495,0.9998072385787964,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+4mm,input,2.328921254957095e-06,1.0,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+4mm,encoder_level0,0.11442521214485168,0.9934319853782654,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+4mm,encoder_level1,0.25905877351760864,0.9658638834953308,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+4mm,encoder_level2,0.3822006583213806,0.924080491065979,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+4mm,encoder_level3,0.3488365113735199,0.9372192621231079,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+4mm,encoder_level4,0.22921964526176453,0.9734411239624023,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+4mm,canvas_level4,0.22921964526176453,0.9734411239624023,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+4mm,canvas_level3,0.3767951428890228,0.9263076186180115,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+4mm,canvas_level2,0.38452839851379395,0.9231656789779663,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+4mm,canvas_level1,0.273093044757843,0.9620673060417175,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+4mm,canvas_level0,0.290382981300354,0.9570053815841675,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+4mm,output_logits,0.2682873606681824,0.9633464813232422,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+4mm,query_mask_embedding,0.004103739280253649,0.999991774559021,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+6mm,input,2.10631696972996e-06,1.0,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+6mm,encoder_level0,0.162820965051651,0.9866557121276855,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+6mm,encoder_level1,0.45519331097602844,0.8903971910476685,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+6mm,encoder_level2,0.4415246248245239,0.8972987532615662,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+6mm,encoder_level3,0.4816596806049347,0.8763666749000549,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+6mm,encoder_level4,0.3470146656036377,0.9379881620407104,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+6mm,canvas_level4,0.3470146656036377,0.9379881620407104,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+6mm,canvas_level3,0.4734151065349579,0.8810328841209412,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+6mm,canvas_level2,0.4328405559062958,0.9020724296569824,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+6mm,canvas_level1,0.37189918756484985,0.9283990859985352,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+6mm,canvas_level0,0.3803185224533081,0.9252266883850098,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+6mm,output_logits,0.38713520765304565,0.9220279455184937,20170629CH_Exp6_ZFPtm1a_M23
lesion,axis2_+6mm,query_mask_embedding,0.005839035380631685,0.999984622001648,20170629CH_Exp6_ZFPtm1a_M23
lesion,resampling_floor,input,1.9129952306684572e-06,1.0,20170629CH_Exp6_ZFPtm1a_M32
lesion,resampling_floor,encoder_level0,1.904311284306459e-05,1.0,20170629CH_Exp6_ZFPtm1a_M32
lesion,resampling_floor,encoder_level1,2.1595036741928197e-05,1.0,20170629CH_Exp6_ZFPtm1a_M32
lesion,resampling_floor,encoder_level2,2.2936195819056593e-05,0.9999999403953552,20170629CH_Exp6_ZFPtm1a_M32
