domain,subject,image_path,ground_truth_path,baseline_raw_prediction_path,baseline_filtered_prediction_path,baseline_probability_path,sweep_raw_prediction_path,sweep_filtered_prediction_path,sweep_probability_path,baseline_raw_dice,baseline_raw_hd95_mm,baseline_raw_assd_mm,baseline_raw_fp_voxels,baseline_raw_fn_voxels,baseline_raw_surface_dice_0.1mm,baseline_raw_surface_dice_0.2mm,baseline_raw_surface_dice_0.5mm,baseline_raw_surface_dice_1mm,baseline_raw_iou,baseline_raw_precision,baseline_raw_recall,baseline_raw_fp_fn_ratio,baseline_raw_total_residual_error,baseline_filtered_dice,baseline_filtered_hd95_mm,baseline_filtered_assd_mm,baseline_filtered_fp_voxels,baseline_filtered_fn_voxels,baseline_filtered_surface_dice_0.1mm,baseline_filtered_surface_dice_0.2mm,baseline_filtered_surface_dice_0.5mm,baseline_filtered_surface_dice_1mm,baseline_filtered_iou,baseline_filtered_precision,baseline_filtered_recall,baseline_filtered_fp_fn_ratio,baseline_filtered_total_residual_error,sweep_raw_dice,sweep_raw_hd95_mm,sweep_raw_assd_mm,sweep_raw_fp_voxels,sweep_raw_fn_voxels,sweep_raw_surface_dice_0.1mm,sweep_raw_surface_dice_0.2mm,sweep_raw_surface_dice_0.5mm,sweep_raw_surface_dice_1mm,sweep_raw_iou,sweep_raw_precision,sweep_raw_recall,sweep_raw_fp_fn_ratio,sweep_raw_total_residual_error,sweep_filtered_dice,sweep_filtered_hd95_mm,sweep_filtered_assd_mm,sweep_filtered_fp_voxels,sweep_filtered_fn_voxels,sweep_filtered_surface_dice_0.1mm,sweep_filtered_surface_dice_0.2mm,sweep_filtered_surface_dice_0.5mm,sweep_filtered_surface_dice_1mm,sweep_filtered_iou,sweep_filtered_precision,sweep_filtered_recall,sweep_filtered_fp_fn_ratio,sweep_filtered_total_residual_error
Mouse,POLYIC_20190612_polyic___E12_P1,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/Datasets/Image_Database/src_adult/POLYIC_20190612_polyic___E12_P1.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/Datasets/Mask_Database/label_adult/POLYIC_20190612_polyic___E12_P1.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/native_predictions/mouse/POLYIC_20190612_polyic___E12_P1_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/filtered_predictions/mouse/POLYIC_20190612_polyic___E12_P1_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/probability_maps/mouse/POLYIC_20190612_polyic___E12_P1_probability.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/native_predictions/mouse/POLYIC_20190612_polyic___E12_P1_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/filtered_predictions/mouse/POLYIC_20190612_polyic___E12_P1_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/probability_maps/mouse/POLYIC_20190612_polyic___E12_P1_probability.nii.gz,0.9822278530014693,0.10000000149011612,0.021329042576857592,1873,2167,0.8149459978548802,0.983038587214088,1.0,1.0,0.9650763738211116,0.9834998326197649,0.9809591592858147,0.864328564836179,4040,0.9822278530014693,0.10000000149011612,0.021329042576857592,1873,2167,0.8149459978548802,0.983038587214088,1.0,1.0,0.9650763738211116,0.9834998326197649,0.9809591592858147,0.864328564836179,4040,0.9802748334845434,0.10000000149011612,0.024499449550638368,1398,3059,0.7998702886078476,0.9736336650951632,0.9998503330090549,1.0,0.9613127788483239,0.9875342184811007,0.9731213974413047,0.4570120954560314,4457,0.9802748334845434,0.10000000149011612,0.024499449550638368,1398,3059,0.7998702886078476,0.9736336650951632,0.9998503330090549,1.0,0.9613127788483239,0.9875342184811007,0.9731213974413047,0.4570120954560314,4457
Mouse,POLYIC_20190612_polyic___E3_P1,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/Datasets/Image_Database/src_adult/POLYIC_20190612_polyic___E3_P1.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/Datasets/Mask_Database/label_adult/POLYIC_20190612_polyic___E3_P1.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/native_predictions/mouse/POLYIC_20190612_polyic___E3_P1_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/filtered_predictions/mouse/POLYIC_20190612_polyic___E3_P1_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/probability_maps/mouse/POLYIC_20190612_polyic___E3_P1_probability.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/native_predictions/mouse/POLYIC_20190612_polyic___E3_P1_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/filtered_predictions/mouse/POLYIC_20190612_polyic___E3_P1_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/probability_maps/mouse/POLYIC_20190612_polyic___E3_P1_probability.nii.gz,0.9815397497485833,0.10000000149011612,0.022592887294224682,2035,2242,0.8144300144300144,0.9791967291967292,0.9996151996151996,0.9999037999037999,0.9637487074299469,0.9824174874719198,0.9806635790490482,0.907671721677074,4277,0.9815566960027279,0.10000000149011612,0.02246175998375366,2031,2242,0.8145083702135848,0.9792909370790841,0.9997113719453531,1.0,0.9637813829697062,0.982451441211032,0.9806635790490482,0.9058876003568243,4273,0.9805081690189792,0.10000000149011612,0.02374254569095466,1396,3091,0.808431613727902,0.9763644695270483,0.9987217519234016,1.0,0.9617616730439822,0.987781395511676,0.9733412679931348,0.45163377547719186,4487,0.9805081690189792,0.10000000149011612,0.02374254569095466,1396,3091,0.808431613727902,0.9763644695270483,0.9987217519234016,1.0,0.9617616730439822,0.987781395511676,0.9733412679931348,0.45163377547719186,4487
Mouse,POLYIC_20190612_polyic___E3_P1_1,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/Datasets/Image_Database/src_adult/POLYIC_20190612_polyic___E3_P1_1.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/Datasets/Mask_Database/label_adult/POLYIC_20190612_polyic___E3_P1_1.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/native_predictions/mouse/POLYIC_20190612_polyic___E3_P1_1_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/filtered_predictions/mouse/POLYIC_20190612_polyic___E3_P1_1_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/probability_maps/mouse/POLYIC_20190612_polyic___E3_P1_1_probability.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/native_predictions/mouse/POLYIC_20190612_polyic___E3_P1_1_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/filtered_predictions/mouse/POLYIC_20190612_polyic___E3_P1_1_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/probability_maps/mouse/POLYIC_20190612_polyic___E3_P1_1_probability.nii.gz,0.9816537988139197,0.10000000149011612,0.021656145522797463,2198,1901,0.8103245207367498,0.9823079814559579,1.0,1.0,0.9639686362757336,0.9803506137080842,0.9829604531927862,1.156233561283535,4099,0.9816537988139197,0.10000000149011612,0.021656145522797463,2198,1901,0.8103245207367498,0.9823079814559579,1.0,1.0,0.9639686362757336,0.9803506137080842,0.9829604531927862,1.156233561283535,4099,0.9793881418644527,0.10000000149011612,0.02582593661905572,1530,3038,0.7990471414242728,0.9683049147442327,0.9989217652958876,1.0,0.959608820980777,0.9860979864796103,0.9727689935821591,0.5036208031599737,4568,0.9793881418644527,0.10000000149011612,0.02582593661905572,1530,3038,0.7990471414242728,0.9683049147442327,0.9989217652958876,1.0,0.959608820980777,0.9860979864796103,0.9727689935821591,0.5036208031599737,4568
Mouse,POLYIC_20190612_polyic___E3_P1_2,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/Datasets/Image_Database/src_adult/POLYIC_20190612_polyic___E3_P1_2.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/Datasets/Mask_Database/label_adult/POLYIC_20190612_polyic___E3_P1_2.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/native_predictions/mouse/POLYIC_20190612_polyic___E3_P1_2_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/filtered_predictions/mouse/POLYIC_20190612_polyic___E3_P1_2_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/probability_maps/mouse/POLYIC_20190612_polyic___E3_P1_2_probability.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/native_predictions/mouse/POLYIC_20190612_polyic___E3_P1_2_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/filtered_predictions/mouse/POLYIC_20190612_polyic___E3_P1_2_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/probability_maps/mouse/POLYIC_20190612_polyic___E3_P1_2_probability.nii.gz,0.9820203370746983,0.10000000149011612,0.020703129682060433,2218,1870,0.815405177961487,0.9866838275332904,1.0,1.0,0.9646757915111296,0.9805195945827259,0.9835256805567791,1.186096256684492,4088,0.9820203370746983,0.10000000149011612,0.020703129682060433,2218,1870,0.815405177961487,0.9866838275332904,1.0,1.0,0.9646757915111296,0.9805195945827259,0.9835256805567791,1.186096256684492,4088,0.980684204463898,0.10000000149011612,0.023676466665830214,1531,2829,0.8073953073953074,0.9766607266607267,0.999034749034749,1.0,0.9621004685286115,0.986356182939436,0.9750770857193198,0.5411806291975964,4360,0.9806928938507886,0.10000000149011612,0.02365444402393978,1529,2829,0.8074352754814118,0.9767090738082274,0.9990347012524132,1.0,0.9621171950382045,0.9863737634791908,0.9750770857193198,0.5404736656062212,4358
Mouse,POLYIC_20190612_polyic___E3_P1_3,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/Datasets/Image_Database/src_adult/POLYIC_20190612_polyic___E3_P1_3.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/Datasets/Mask_Database/label_adult/POLYIC_20190612_polyic___E3_P1_3.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/native_predictions/mouse/POLYIC_20190612_polyic___E3_P1_3_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/filtered_predictions/mouse/POLYIC_20190612_polyic___E3_P1_3_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/probability_maps/mouse/POLYIC_20190612_polyic___E3_P1_3_probability.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/native_predictions/mouse/POLYIC_20190612_polyic___E3_P1_3_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/filtered_predictions/mouse/POLYIC_20190612_polyic___E3_P1_3_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/probability_maps/mouse/POLYIC_20190612_polyic___E3_P1_3_probability.nii.gz,0.9810555477594847,0.10000000149011612,0.022351527953660077,1999,2186,0.8097976252707042,0.9809573594205063,0.9999502153187464,1.0,0.962815534843221,0.9818867172280062,0.9802257842747042,0.914455626715462,4185,0.9810555477594847,0.10000000149011612,0.022351527953660077,1999,2186,0.8097976252707042,0.9809573594205063,0.9999502153187464,1.0,0.962815534843221,0.9818867172280062,0.9802257842747042,0.914455626715462,4185,0.9797601403878852,0.10000000149011612,0.02588065817903339,1659,2793,0.7989862346568604,0.9704815385379914,0.9991800427371664,1.0,0.9603233309864804,0.9848374065476082,0.9747349567608641,0.5939849624060151,4452,0.9797645946326848,0.10000000149011612,0.025874273235350694,1658,2793,0.7990060877127594,0.9705056528761337,0.9991800223630265,1.0,0.960331889560273,0.9848464076480857,0.9747349567608641,0.5936269244539921,4451
Mouse,POLYIC_20190612_polyic___E3_P1_4,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/Datasets/Image_Database/src_adult/POLYIC_20190612_polyic___E3_P1_4.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/Datasets/Mask_Database/label_adult/POLYIC_20190612_polyic___E3_P1_4.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/native_predictions/mouse/POLYIC_20190612_polyic___E3_P1_4_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/filtered_predictions/mouse/POLYIC_20190612_polyic___E3_P1_4_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/probability_maps/mouse/POLYIC_20190612_polyic___E3_P1_4_probability.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/native_predictions/mouse/POLYIC_20190612_polyic___E3_P1_4_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/filtered_predictions/mouse/POLYIC_20190612_polyic___E3_P1_4_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/probability_maps/mouse/POLYIC_20190612_polyic___E3_P1_4_probability.nii.gz,0.9815971771903385,0.10000000149011612,0.02174987387216664,1962,2153,0.813459537645596,0.9814499961935697,0.9998984951912097,0.9999492475956049,0.963859442653762,0.9824363519174992,0.9807594348474964,0.9112865768694844,4115,0.9816059569329845,0.10000000149011612,0.0214875274861034,1960,2153,0.8135008247684304,0.9814998096688238,0.9999492450196675,1.0,0.9638763734092166,0.9824539415966913,0.9807594348474964,0.9103576405016256,4113,0.9784514491411744,0.14142135834465194,0.027634256487565755,1190,3581,0.7870226874317218,0.9618912121135134,0.9998983765656361,1.0,0.9578119887875921,0.9891332140117617,0.9679979267017579,0.33230941077911197,4771,0.9784647070513631,0.14142135834465194,0.02759593353160898,1187,3581,0.787082676965293,0.9619645307180242,0.9999237766146654,1.0,0.9578373980864121,0.9891603123145062,0.9679979267017579,0.33147165596202177,4768
Mouse,POLYIC_20190614_polyic___E3_P1,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/Datasets/Image_Database/src_adult/POLYIC_20190614_polyic___E3_P1.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/Datasets/Mask_Database/label_adult/POLYIC_20190614_polyic___E3_P1.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/native_predictions/mouse/POLYIC_20190614_polyic___E3_P1_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/filtered_predictions/mouse/POLYIC_20190614_polyic___E3_P1_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/probability_maps/mouse/POLYIC_20190614_polyic___E3_P1_probability.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/native_predictions/mouse/POLYIC_20190614_polyic___E3_P1_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/filtered_predictions/mouse/POLYIC_20190614_polyic___E3_P1_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/probability_maps/mouse/POLYIC_20190614_polyic___E3_P1_probability.nii.gz,0.9822385724994692,0.10000000149011612,0.02087656607086709,2196,1903,0.8163443361931074,0.9831564151034851,1.0,1.0,0.9650970708446867,0.9809931017769199,0.9834872097462775,1.1539674198633736,4099,0.9822385724994692,0.10000000149011612,0.02087656607086709,2196,1903,0.8163443361931074,0.9831564151034851,1.0,1.0,0.9650970708446867,0.9809931017769199,0.9834872097462775,1.1539674198633736,4099,0.980629771823065,0.10000000149011612,0.02389275420173058,1848,2602,0.8036489797898925,0.9758352136254458,0.9995147633258121,0.9998544289977437,0.9619956956922762,0.983858852301511,0.9774218180556038,0.7102229054573405,4450,0.9806681902274459,0.10000000149011612,0.023507170574888388,1839,2602,0.8038245000970685,0.9760483401281305,0.9997330615414483,1.0,0.962069642902898,0.9839361990199247,0.9774218180556038,0.7067640276710223,4441
Mouse,POLYIC_20190614_polyic___E3_P1_1,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/Datasets/Image_Database/src_adult/POLYIC_20190614_polyic___E3_P1_1.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/Datasets/Mask_Database/label_adult/POLYIC_20190614_polyic___E3_P1_1.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/native_predictions/mouse/POLYIC_20190614_polyic___E3_P1_1_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/filtered_predictions/mouse/POLYIC_20190614_polyic___E3_P1_1_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/probability_maps/mouse/POLYIC_20190614_polyic___E3_P1_1_probability.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/native_predictions/mouse/POLYIC_20190614_polyic___E3_P1_1_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/filtered_predictions/mouse/POLYIC_20190614_polyic___E3_P1_1_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/probability_maps/mouse/POLYIC_20190614_polyic___E3_P1_1_probability.nii.gz,0.9809991658170358,0.10000000149011612,0.02375572773623553,2443,2067,0.7990194900386917,0.9768570810602966,0.9999038715724208,0.9999038715724208,0.9627069310533019,0.9794476179259172,0.9825556371369978,1.1819061441702952,4510,0.9810156980712353,0.10000000149011612,0.0235942032164561,2439,2067,0.7990963059100632,0.9769509938231548,1.0,1.0,0.9627387744976432,0.9794805784811085,0.9825556371369978,1.1799709724238026,4506,0.9779985320975643,0.14142135834465194,0.030886567976400332,1261,3895,0.7714099877140999,0.9545903495459035,0.999759099997591,1.0,0.9569443516600975,0.989115892867932,0.9671283051033411,0.32374839537869066,5156,0.9779985320975643,0.14142135834465194,0.030886567976400332,1261,3895,0.7714099877140999,0.9545903495459035,0.999759099997591,1.0,0.9569443516600975,0.989115892867932,0.9671283051033411,0.32374839537869066,5156
Mouse,POLYIC_20190614_polyic___E3_P1_3,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/Datasets/Image_Database/src_adult/POLYIC_20190614_polyic___E3_P1_3.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/Datasets/Mask_Database/label_adult/POLYIC_20190614_polyic___E3_P1_3.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/native_predictions/mouse/POLYIC_20190614_polyic___E3_P1_3_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/filtered_predictions/mouse/POLYIC_20190614_polyic___E3_P1_3_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/probability_maps/mouse/POLYIC_20190614_polyic___E3_P1_3_probability.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/native_predictions/mouse/POLYIC_20190614_polyic___E3_P1_3_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/filtered_predictions/mouse/POLYIC_20190614_polyic___E3_P1_3_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/probability_maps/mouse/POLYIC_20190614_polyic___E3_P1_3_probability.nii.gz,0.9798361636369679,0.10000000149011612,0.026913371258009303,2552,2302,0.7997609635009654,0.9662820630688609,0.9999540314424933,1.0,0.9604694155109088,0.978819643286939,0.9808547975282562,1.108601216333623,4854,0.9798361636369679,0.10000000149011612,0.026913371258009303,2552,2302,0.7997609635009654,0.9662820630688609,0.9999540314424933,1.0,0.9604694155109088,0.978819643286939,0.9808547975282562,1.108601216333623,4854,0.9779406853249616,0.14142135834465194,0.029690519038772012,2171,3113,0.7860276123193425,0.9586969571039387,0.9986840282587616,1.0,0.9568335920267952,0.9818017217532713,0.9741098977869077,0.697398008352072,5284,0.9779406853249616,0.14142135834465194,0.029690519038772012,2171,3113,0.7860276123193425,0.9586969571039387,0.9986840282587616,1.0,0.9568335920267952,0.9818017217532713,0.9741098977869077,0.697398008352072,5284
Mouse,POLYIC_20190614_polyic___E3_P1_4,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/Datasets/Image_Database/src_adult/POLYIC_20190614_polyic___E3_P1_4.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/Datasets/Mask_Database/label_adult/POLYIC_20190614_polyic___E3_P1_4.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/native_predictions/mouse/POLYIC_20190614_polyic___E3_P1_4_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/filtered_predictions/mouse/POLYIC_20190614_polyic___E3_P1_4_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/probability_maps/mouse/POLYIC_20190614_polyic___E3_P1_4_probability.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/native_predictions/mouse/POLYIC_20190614_polyic___E3_P1_4_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/filtered_predictions/mouse/POLYIC_20190614_polyic___E3_P1_4_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/probability_maps/mouse/POLYIC_20190614_polyic___E3_P1_4_probability.nii.gz,0.9817475534749371,0.10000000149011612,0.022446061391205963,2396,2002,0.8142913596317906,0.9793114670261978,0.9992561426346498,1.0,0.9641494668883889,0.9801448530752275,0.9833555038244097,1.196803196803197,4398,0.9817475534749371,0.10000000149011612,0.022446061391205963,2396,2002,0.8142913596317906,0.9793114670261978,0.9992561426346498,1.0,0.9641494668883889,0.9801448530752275,0.9833555038244097,1.196803196803197,4398,0.9800187507324505,0.10000000149011612,0.025861872045851247,1569,3205,0.8016360874138132,0.9714385882902886,0.9966810798176932,1.0,0.960820359625438,0.9867755638717508,0.9733538410375789,0.48954758190327613,4774,0.9800187507324505,0.10000000149011612,0.025861872045851247,1569,3205,0.8016360874138132,0.9714385882902886,0.9966810798176932,1.0,0.960820359625438,0.9867755638717508,0.9733538410375789,0.48954758190327613,4774
