domain,subject,native_coordinate_axis,candidate_factor_pixels,expected_level1_footprint_pixels,expert_best_residue,expert_max_alignment_fraction,prediction_best_residue,prediction_max_alignment_fraction,prediction_minus_expert_alignment,expert_transition_count,prediction_transition_count,condition
Mouse,POLYIC_20190517_mouse42__E4_P1,x,6,3.1999998807907124,2,0.17806484295845998,3,0.17297162767546043,-0.0050932152829995525,3948,4018,current_best
Mouse,POLYIC_20190517_mouse42__E4_P1,x,7,3.1999998807907124,4,0.16286727456940223,0,0.15331010452961671,-0.009557170039785512,3948,4018,current_best
Mouse,POLYIC_20190517_mouse42__E4_P1,x,8,3.1999998807907124,2,0.14209726443768997,0,0.1326530612244898,-0.009444203213200164,3948,4018,current_best
Mouse,POLYIC_20190517_mouse42__E4_P1,y,2,4.999999925494195,1,0.5041698256254739,1,0.5616283452695062,0.05745851964403237,5276,5306,current_best
Mouse,POLYIC_20190517_mouse42__E4_P1,y,3,4.999999925494195,1,0.34268385140257773,0,0.3744817188088956,0.03179786740631785,5276,5306,current_best
Mouse,POLYIC_20190517_mouse42__E4_P1,y,4,4.999999925494195,2,0.260235026535254,1,0.287598944591029,0.02736391805577504,5276,5306,current_best
Mouse,POLYIC_20190517_mouse42__E4_P1,y,5,4.999999925494195,1,0.2196739954510993,3,0.3507350169619299,0.13106102151083057,5276,5306,current_best
Mouse,POLYIC_20190517_mouse42__E4_P1,y,6,4.999999925494195,5,0.18423047763457165,3,0.23426309837919337,0.050032620744621725,5276,5306,current_best
Mouse,POLYIC_20190517_mouse42__E4_P1,y,7,4.999999925494195,1,0.15902198635329795,1,0.18431963814549568,0.02529765179219773,5276,5306,current_best
Mouse,POLYIC_20190517_mouse42__E4_P1,y,8,4.999999925494195,3,0.15428354814253223,4,0.1601960045231813,0.005912456380649078,5276,5306,current_best
Mouse,POLYIC_20190517_mouse42__E4_P1,x,2,3.1999998807907124,0,0.5065856129685917,1,0.5164700098328416,0.009884396864249911,3948,4068,unetr_style
Mouse,POLYIC_20190517_mouse42__E4_P1,x,3,3.1999998807907124,2,0.3497973657548126,0,0.3443952802359882,-0.005402085518824373,3948,4068,unetr_style
Mouse,POLYIC_20190517_mouse42__E4_P1,x,4,3.1999998807907124,2,0.2689969604863222,3,0.2694198623402163,0.0004229018538940976,3948,4068,unetr_style
Mouse,POLYIC_20190517_mouse42__E4_P1,x,5,3.1999998807907124,1,0.21707193515704154,2,0.22271386430678466,0.0056419291497431245,3948,4068,unetr_style
Mouse,POLYIC_20190517_mouse42__E4_P1,x,6,3.1999998807907124,2,0.17806484295845998,3,0.18092428711897737,0.0028594441605173937,3948,4068,unetr_style
Mouse,POLYIC_20190517_mouse42__E4_P1,x,7,3.1999998807907124,4,0.16286727456940223,4,0.15240904621435594,-0.010458228355046284,3948,4068,unetr_style
Mouse,POLYIC_20190517_mouse42__E4_P1,x,8,3.1999998807907124,2,0.14209726443768997,3,0.1467551622418879,0.004657897804197925,3948,4068,unetr_style
Mouse,POLYIC_20190517_mouse42__E4_P1,y,2,4.999999925494195,1,0.5041698256254739,1,0.5654716981132075,0.061301872487733666,5276,5300,unetr_style
Mouse,POLYIC_20190517_mouse42__E4_P1,y,3,4.999999925494195,1,0.34268385140257773,0,0.37245283018867925,0.02976897878610152,5276,5300,unetr_style
Mouse,POLYIC_20190517_mouse42__E4_P1,y,4,4.999999925494195,2,0.260235026535254,1,0.3058490566037736,0.045614030068519607,5276,5300,unetr_style
Mouse,POLYIC_20190517_mouse42__E4_P1,y,5,4.999999925494195,1,0.2196739954510993,3,0.3418867924528302,0.1222127970017309,5276,5300,unetr_style
Mouse,POLYIC_20190517_mouse42__E4_P1,y,6,4.999999925494195,5,0.18423047763457165,3,0.23962264150943396,0.055392163874862316,5276,5300,unetr_style
Mouse,POLYIC_20190517_mouse42__E4_P1,y,7,4.999999925494195,1,0.15902198635329795,1,0.19433962264150945,0.035317636288211496,5276,5300,unetr_style
Mouse,POLYIC_20190517_mouse42__E4_P1,y,8,4.999999925494195,3,0.15428354814253223,4,0.16433962264150945,0.010056074498977219,5276,5300,unetr_style
Mouse,POLYIC_20190517_mouse43__E3_P1,x,2,3.1999998807907124,1,0.5002492522432702,1,0.5039564787339268,0.003707226490656579,4012,4044,current_best
Mouse,POLYIC_20190517_mouse43__E3_P1,x,3,3.1999998807907124,1,0.3397308075772682,1,0.34099901088031653,0.001268203303048332,4012,4044,current_best
Mouse,POLYIC_20190517_mouse43__E3_P1,x,4,3.1999998807907124,1,0.2522432701894317,1,0.2591493570722057,0.0069060868827739985,4012,4044,current_best
Mouse,POLYIC_20190517_mouse43__E3_P1,x,5,3.1999998807907124,0,0.20787637088733799,4,0.2109297725024728,0.0030534016151348153,4012,4044,current_best
Mouse,POLYIC_20190517_mouse43__E3_P1,x,6,3.1999998807907124,1,0.1747258225324028,1,0.17507418397626112,0.00034836144385833046,4012,4044,current_best
Mouse,POLYIC_20190517_mouse43__E3_P1,x,7,3.1999998807907124,6,0.14930209371884348,1,0.1513353115727003,0.0020332178538568224,4012,4044,current_best
Mouse,POLYIC_20190517_mouse43__E3_P1,x,8,3.1999998807907124,7,0.13409770687936193,1,0.14268051434223541,0.008582807462873487,4012,4044,current_best
Mouse,POLYIC_20190517_mouse43__E3_P1,y,2,4.999999925494195,1,0.511693700490381,0,0.5551373729770418,0.04344367248666081,5302,5314,current_best
Mouse,POLYIC_20190517_mouse43__E3_P1,y,3,4.999999925494195,2,0.3360995850622407,0,0.35397064358298835,0.017871058520747662,5302,5314,current_best
Mouse,POLYIC_20190517_mouse43__E3_P1,y,4,4.999999925494195,1,0.2819690682761222,0,0.28961234474971775,0.007643276473595528,5302,5314,current_best
Mouse,POLYIC_20190517_mouse43__E3_P1,y,5,4.999999925494195,4,0.21067521689928329,2,0.3515242754986827,0.14084905859939942,5302,5314,current_best
Mouse,POLYIC_20190517_mouse43__E3_P1,y,6,4.999999925494195,3,0.17691437193511883,4,0.20700037636432067,0.03008600442920184,5302,5314,current_best
Mouse,POLYIC_20190517_mouse43__E3_P1,y,7,4.999999925494195,5,0.17597133157299133,5,0.16051938276251412,-0.015451948810477206,5302,5314,current_best
Mouse,POLYIC_20190517_mouse43__E3_P1,y,8,4.999999925494195,1,0.16125990192380235,4,0.16484757245013174,0.003587670526329384,5302,5314,current_best
Mouse,POLYIC_20190517_mouse43__E3_P1,x,2,3.1999998807907124,1,0.5002492522432702,0,0.5026711996114619,0.0024219473681916792,4012,4118,unetr_style
Mouse,POLYIC_20190517_mouse43__E3_P1,x,3,3.1999998807907124,1,0.3397308075772682,1,0.3443419135502671,0.004611105972998908,4012,4118,unetr_style
Mouse,POLYIC_20190517_mouse43__E3_P1,x,4,3.1999998807907124,1,0.2522432701894317,2,0.25959203496843125,0.007348764778999539,4012,4118,unetr_style
Mouse,POLYIC_20190517_mouse43__E3_P1,x,5,3.1999998807907124,0,0.20787637088733799,4,0.20883924235065565,0.000962871463317666,4012,4118,unetr_style
Mouse,POLYIC_20190517_mouse43__E3_P1,x,6,3.1999998807907124,1,0.1747258225324028,1,0.1758135016998543,0.0010876791674515052,4012,4118,unetr_style
Mouse,POLYIC_20190517_mouse43__E3_P1,x,7,3.1999998807907124,6,0.14930209371884348,2,0.14764448761534726,-0.0016576061034962175,4012,4118,unetr_style
Mouse,POLYIC_20190517_mouse43__E3_P1,x,8,3.1999998807907124,7,0.13409770687936193,6,0.14400194269062652,0.009904235811264595,4012,4118,unetr_style
Mouse,POLYIC_20190517_mouse43__E3_P1,y,2,4.999999925494195,1,0.511693700490381,0,0.5454205607476635,0.033726860257282554,5302,5350,unetr_style
Mouse,POLYIC_20190517_mouse43__E3_P1,y,3,4.999999925494195,2,0.3360995850622407,0,0.35813084112149535,0.022031256059254656,5302,5350,unetr_style
Mouse,POLYIC_20190517_mouse43__E3_P1,y,4,4.999999925494195,1,0.2819690682761222,0,0.285607476635514,0.003638408359391776,5302,5350,unetr_style
Mouse,POLYIC_20190517_mouse43__E3_P1,y,5,4.999999925494195,4,0.21067521689928329,3,0.34074766355140185,0.13007244665211856,5302,5350,unetr_style
Mouse,POLYIC_20190517_mouse43__E3_P1,y,6,4.999999925494195,3,0.17691437193511883,4,0.20485981308411216,0.027945441148993333,5302,5350,unetr_style
Mouse,POLYIC_20190517_mouse43__E3_P1,y,7,4.999999925494195,5,0.17597133157299133,3,0.1519626168224299,-0.024008714750561433,5302,5350,unetr_style
Mouse,POLYIC_20190517_mouse43__E3_P1,y,8,4.999999925494195,1,0.16125990192380235,4,0.15738317757009346,-0.0038767243537088936,5302,5350,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1,x,2,3.1999998807907124,1,0.5081632653061224,1,0.5052870090634441,-0.002876256242678288,3920,3972,current_best
Mouse,POLYIC_20190524_polyic___E3_P1,x,3,3.1999998807907124,1,0.35153061224489796,1,0.3366062437059416,-0.014924368538956345,3920,3972,current_best
Mouse,POLYIC_20190524_polyic___E3_P1,x,4,3.1999998807907124,3,0.2627551020408163,3,0.2550352467270896,-0.007719855313726709,3920,3972,current_best
Mouse,POLYIC_20190524_polyic___E3_P1,x,5,3.1999998807907124,4,0.21887755102040815,0,0.21122860020140988,-0.0076489508189982736,3920,3972,current_best
Mouse,POLYIC_20190524_polyic___E3_P1,x,6,3.1999998807907124,1,0.18418367346938774,0,0.17849949647532729,-0.005684176994060458,3920,3972,current_best
Mouse,POLYIC_20190524_polyic___E3_P1,x,7,3.1999998807907124,6,0.16096938775510203,1,0.16037260825780464,-0.0005967794972973894,3920,3972,current_best
Mouse,POLYIC_20190524_polyic___E3_P1,x,8,3.1999998807907124,3,0.14923469387755103,3,0.14350453172205438,-0.005730162155496654,3920,3972,current_best
Mouse,POLYIC_20190524_polyic___E3_P1,y,2,4.999999925494195,1,0.503731343283582,1,0.5066790352504639,0.002947691966881827,5360,5390,current_best
Mouse,POLYIC_20190524_polyic___E3_P1,y,3,4.999999925494195,2,0.35261194029850745,0,0.3523191094619666,-0.0002928308365408583,5360,5390,current_best
Mouse,POLYIC_20190524_polyic___E3_P1,y,4,4.999999925494195,3,0.26026119402985076,1,0.26048237476808905,0.00022118073823829132,5360,5390,current_best
Mouse,POLYIC_20190524_polyic___E3_P1,y,5,4.999999925494195,4,0.23041044776119404,3,0.34786641929499074,0.1174559715337967,5360,5390,current_best
Mouse,POLYIC_20190524_polyic___E3_P1,y,6,4.999999925494195,2,0.18078358208955222,0,0.1849721706864564,0.004188588596904186,5360,5390,current_best
Mouse,POLYIC_20190524_polyic___E3_P1,y,7,4.999999925494195,3,0.15951492537313433,4,0.16085343228200372,0.0013385069088693857,5360,5390,current_best
Mouse,POLYIC_20190524_polyic___E3_P1,y,8,4.999999925494195,0,0.13936567164179103,5,0.16753246753246753,0.0281667958906765,5360,5390,current_best
Mouse,POLYIC_20190524_polyic___E3_P1,x,2,3.1999998807907124,1,0.5081632653061224,1,0.5061728395061729,-0.001990425799949569,3920,4050,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1,x,3,3.1999998807907124,1,0.35153061224489796,1,0.3419753086419753,-0.009555303602922671,3920,4050,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1,x,4,3.1999998807907124,3,0.2627551020408163,3,0.2632098765432099,0.0004547745023935623,3920,4050,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1,x,5,3.1999998807907124,4,0.21887755102040815,1,0.20592592592592593,-0.012951625094482222,3920,4050,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1,x,6,3.1999998807907124,1,0.18418367346938774,1,0.17407407407407408,-0.010109599395313668,3920,4050,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1,x,7,3.1999998807907124,6,0.16096938775510203,5,0.15703703703703703,-0.0039323507180649975,3920,4050,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1,x,8,3.1999998807907124,3,0.14923469387755103,3,0.1454320987654321,-0.003802595112118945,3920,4050,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1,y,2,4.999999925494195,1,0.503731343283582,1,0.5090841675936225,0.0053528243100404715,5360,5394,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1,y,3,4.999999925494195,2,0.35261194029850745,2,0.35335558027437897,0.0007436399758715129,5360,5394,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1,y,4,4.999999925494195,3,0.26026119402985076,1,0.26918798665183535,0.008926792621984592,5360,5394,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1,y,5,4.999999925494195,4,0.23041044776119404,0,0.3385242862439748,0.10811383848278075,5360,5394,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1,y,6,4.999999925494195,2,0.18078358208955222,0,0.18223952539859103,0.0014559433090388096,5360,5394,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1,y,7,4.999999925494195,3,0.15951492537313433,6,0.16592510196514645,0.006410176592012123,5360,5394,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1,y,8,4.999999925494195,0,0.13936567164179103,5,0.17871709306637004,0.03935142142457901,5360,5394,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1_1,x,2,3.1999998807907124,0,0.5056352459016393,0,0.500253036437247,-0.005382209464392385,3904,3952,current_best
Mouse,POLYIC_20190524_polyic___E3_P1_1,x,3,3.1999998807907124,1,0.34298155737704916,2,0.3575404858299595,0.014558928452910347,3904,3952,current_best
Mouse,POLYIC_20190524_polyic___E3_P1_1,x,4,3.1999998807907124,0,0.2640881147540984,1,0.2555668016194332,-0.008521313134665198,3904,3952,current_best
Mouse,POLYIC_20190524_polyic___E3_P1_1,x,5,3.1999998807907124,0,0.2177254098360656,0,0.21685222672064777,-0.0008731831154178138,3904,3952,current_best
Mouse,POLYIC_20190524_polyic___E3_P1_1,x,6,3.1999998807907124,4,0.17366803278688525,2,0.1799089068825911,0.0062408740957058395,3904,3952,current_best
Mouse,POLYIC_20190524_polyic___E3_P1_1,x,7,3.1999998807907124,6,0.15394467213114754,5,0.15258097165991902,-0.001363700471228524,3904,3952,current_best
Mouse,POLYIC_20190524_polyic___E3_P1_1,x,8,3.1999998807907124,0,0.13550204918032788,3,0.13360323886639677,-0.0018988103139311041,3904,3952,current_best
Mouse,POLYIC_20190524_polyic___E3_P1_1,y,2,4.999999925494195,0,0.500367107195301,0,0.5257863935625458,0.025419286367244776,5448,5468,current_best
Mouse,POLYIC_20190524_polyic___E3_P1_1,y,3,4.999999925494195,2,0.3474669603524229,0,0.3694220921726408,0.02195513182021791,5448,5468,current_best
Mouse,POLYIC_20190524_polyic___E3_P1_1,y,4,4.999999925494195,1,0.2630323054331865,0,0.2798098024871982,0.016777497054011714,5448,5468,current_best
Mouse,POLYIC_20190524_polyic___E3_P1_1,y,5,4.999999925494195,1,0.23348017621145375,0,0.3423555230431602,0.10887534683170644,5448,5468,current_best
Mouse,POLYIC_20190524_polyic___E3_P1_1,y,6,4.999999925494195,5,0.1762114537444934,4,0.2055596196049744,0.029348165860481,5448,5468,current_best
Mouse,POLYIC_20190524_polyic___E3_P1_1,y,7,4.999999925494195,1,0.1683186490455213,0,0.17008046817849304,0.0017618191329717425,5448,5468,current_best
Mouse,POLYIC_20190524_polyic___E3_P1_1,y,8,4.999999925494195,4,0.14684287812041116,4,0.19092904169714703,0.044086163576735865,5448,5468,current_best
Mouse,POLYIC_20190524_polyic___E3_P1_1,x,2,3.1999998807907124,0,0.5056352459016393,0,0.5102963335007534,0.0046610875991141,3904,3982,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1_1,x,3,3.1999998807907124,1,0.34298155737704916,2,0.35133098945253644,0.008349432075487273,3904,3982,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1_1,x,4,3.1999998807907124,0,0.2640881147540984,2,0.26067302862882974,-0.0034150861252686404,3904,3982,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1_1,x,5,3.1999998807907124,0,0.2177254098360656,4,0.2240080361627323,0.006282626326666707,3904,3982,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1_1,x,6,3.1999998807907124,4,0.17366803278688525,5,0.17604218985434456,0.0023741570674593038,3904,3982,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1_1,x,7,3.1999998807907124,6,0.15394467213114754,1,0.15369161225514816,-0.00025305987599938407,3904,3982,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1_1,x,8,3.1999998807907124,0,0.13550204918032788,2,0.1358613761928679,0.0003593270125400172,3904,3982,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1_1,y,2,4.999999925494195,0,0.500367107195301,0,0.52994555353902,0.029578446343718978,5448,5510,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1_1,y,3,4.999999925494195,2,0.3474669603524229,1,0.36497277676950995,0.01750581641708704,5448,5510,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1_1,y,4,4.999999925494195,1,0.2630323054331865,0,0.28620689655172415,0.023174591118537646,5448,5510,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1_1,y,5,4.999999925494195,1,0.23348017621145375,3,0.3390199637023594,0.10553978749090562,5448,5510,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1_1,y,6,4.999999925494195,5,0.1762114537444934,4,0.21524500907441016,0.03903355532991676,5448,5510,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1_1,y,7,4.999999925494195,1,0.1683186490455213,1,0.16352087114337568,-0.004797777902145611,5448,5510,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1_1,y,8,4.999999925494195,4,0.14684287812041116,4,0.1967332123411978,0.04989033422078665,5448,5510,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1_10,x,2,3.1999998807907124,1,0.5010498687664042,0,0.5074550128534704,0.006405144087066161,3810,3890,current_best
Mouse,POLYIC_20190524_polyic___E3_P1_10,x,3,3.1999998807907124,0,0.33569553805774277,1,0.3365038560411311,0.0008083179833883181,3810,3890,current_best
Mouse,POLYIC_20190524_polyic___E3_P1_10,x,4,3.1999998807907124,2,0.2572178477690289,2,0.26195372750642676,0.004735879737397863,3810,3890,current_best
Mouse,POLYIC_20190524_polyic___E3_P1_10,x,5,3.1999998807907124,0,0.21338582677165355,0,0.212853470437018,-0.0005323563346355531,3810,3890,current_best
Mouse,POLYIC_20190524_polyic___E3_P1_10,x,6,3.1999998807907124,3,0.17821522309711285,2,0.17326478149100258,-0.004950441606110273,3810,3890,current_best
Mouse,POLYIC_20190524_polyic___E3_P1_10,x,7,3.1999998807907124,5,0.15616797900262466,6,0.16709511568123395,0.010927136678609284,3810,3890,current_best
Mouse,POLYIC_20190524_polyic___E3_P1_10,x,8,3.1999998807907124,2,0.13622047244094487,3,0.14961439588688946,0.013393923445944589,3810,3890,current_best
Mouse,POLYIC_20190524_polyic___E3_P1_10,y,2,4.999999925494195,1,0.509430403621275,0,0.5445692883895131,0.03513888476823812,5302,5340,current_best
Mouse,POLYIC_20190524_polyic___E3_P1_10,y,3,4.999999925494195,1,0.34156921916258015,0,0.35917602996254683,0.017606810799966677,5302,5340,current_best
Mouse,POLYIC_20190524_polyic___E3_P1_10,y,4,4.999999925494195,3,0.2708411920030177,0,0.2852059925093633,0.014364800506345587,5302,5340,current_best
Mouse,POLYIC_20190524_polyic___E3_P1_10,y,5,4.999999925494195,1,0.24801961523953225,2,0.349063670411985,0.10104405517245274,5302,5340,current_best
Mouse,POLYIC_20190524_polyic___E3_P1_10,y,6,4.999999925494195,1,0.19294605809128632,2,0.20112359550561798,0.008177537414331665,5302,5340,current_best
Mouse,POLYIC_20190524_polyic___E3_P1_10,y,7,4.999999925494195,0,0.17370803470388532,2,0.17378277153558053,7.473683169520462e-05,5302,5340,current_best
Mouse,POLYIC_20190524_polyic___E3_P1_10,y,8,4.999999925494195,3,0.15937382119954735,4,0.21161048689138576,0.05223666569183841,5302,5340,current_best
Mouse,POLYIC_20190524_polyic___E3_P1_10,x,2,3.1999998807907124,1,0.5010498687664042,0,0.5142002989536621,0.013150430187257922,3810,4014,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1_10,x,3,3.1999998807907124,0,0.33569553805774277,2,0.3500249128051819,0.014329374747439116,3810,4014,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1_10,x,4,3.1999998807907124,2,0.2572178477690289,2,0.26606875934230195,0.008850911573273057,3810,4014,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1_10,x,5,3.1999998807907124,0,0.21338582677165355,0,0.2112605879422023,-0.002125238829451259,3810,4014,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1_10,x,6,3.1999998807907124,3,0.17821522309711285,2,0.17937219730941703,0.0011569742123041793,3810,4014,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1_10,x,7,3.1999998807907124,5,0.15616797900262466,5,0.16591928251121077,0.009751303508586107,3810,4014,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1_10,x,8,3.1999998807907124,2,0.13622047244094487,2,0.14150473343298456,0.0052842609920396855,3810,4014,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1_10,y,2,4.999999925494195,1,0.509430403621275,0,0.5558035714285714,0.04637316780729639,5302,5376,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1_10,y,3,4.999999925494195,1,0.34156921916258015,0,0.3599330357142857,0.018363816551705547,5302,5376,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1_10,y,4,4.999999925494195,3,0.2708411920030177,0,0.2859002976190476,0.01505910561602991,5302,5376,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1_10,y,5,4.999999925494195,1,0.24801961523953225,2,0.35974702380952384,0.11172740856999158,5302,5376,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1_10,y,6,4.999999925494195,1,0.19294605809128632,2,0.1995907738095238,0.006644715718237493,5302,5376,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1_10,y,7,4.999999925494195,0,0.17370803470388532,2,0.1597842261904762,-0.01392380851340913,5302,5376,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1_10,y,8,4.999999925494195,3,0.15937382119954735,4,0.20182291666666666,0.04244909546711931,5302,5376,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1_12,x,2,3.1999998807907124,0,0.51,1,0.5019277108433735,-0.0080722891566265,4100,4150,current_best
Mouse,POLYIC_20190524_polyic___E3_P1_12,x,3,3.1999998807907124,0,0.34170731707317076,0,0.34433734939759036,0.0026300323244196067,4100,4150,current_best
Mouse,POLYIC_20190524_polyic___E3_P1_12,x,4,3.1999998807907124,0,0.2624390243902439,3,0.2672289156626506,0.004789891272406699,4100,4150,current_best
Mouse,POLYIC_20190524_polyic___E3_P1_12,x,5,3.1999998807907124,2,0.2070731707317073,4,0.20819277108433734,0.0011196003526300347,4100,4150,current_best
Mouse,POLYIC_20190524_polyic___E3_P1_12,x,6,3.1999998807907124,4,0.18390243902439024,3,0.1763855421686747,-0.007516896855715549,4100,4150,current_best
Mouse,POLYIC_20190524_polyic___E3_P1_12,x,7,3.1999998807907124,2,0.1575609756097561,3,0.156144578313253,-0.0014163972965030858,4100,4150,current_best
Mouse,POLYIC_20190524_polyic___E3_P1_12,x,8,3.1999998807907124,6,0.14097560975609755,6,0.1453012048192771,0.00432559506317956,4100,4150,current_best
Mouse,POLYIC_20190524_polyic___E3_P1_12,y,2,4.999999925494195,1,0.5184418517124577,0,0.5595593726661687,0.04111752095371102,5314,5356,current_best
Mouse,POLYIC_20190524_polyic___E3_P1_12,y,3,4.999999925494195,1,0.3438088069251035,0,0.33961911874533235,-0.004189688179771167,5314,5356,current_best
Mouse,POLYIC_20190524_polyic___E3_P1_12,y,4,4.999999925494195,3,0.27342867896123446,2,0.2875280059746079,0.014099327013373464,5314,5356,current_best
Mouse,POLYIC_20190524_polyic___E3_P1_12,y,5,4.999999925494195,4,0.2160331200602183,2,0.3411127707244212,0.1250796506642029,5314,5356,current_best
Mouse,POLYIC_20190524_polyic___E3_P1_12,y,6,4.999999925494195,1,0.1868648852088822,0,0.20481702763256163,0.01795214242367943,5314,5356,current_best
Mouse,POLYIC_20190524_polyic___E3_P1_12,y,7,4.999999925494195,5,0.15995483628152052,0,0.15664675130694547,-0.0033080849745750485,5314,5356,current_best
Mouse,POLYIC_20190524_polyic___E3_P1_12,y,8,4.999999925494195,3,0.1575084681972149,2,0.16206123973114264,0.004552771533927746,5314,5356,current_best
Mouse,POLYIC_20190524_polyic___E3_P1_12,x,2,3.1999998807907124,0,0.51,0,0.5061728395061729,-0.003827160493827142,4100,4212,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1_12,x,3,3.1999998807907124,0,0.34170731707317076,0,0.34449192782526117,0.0027846107520904106,4100,4212,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1_12,x,4,3.1999998807907124,0,0.2624390243902439,0,0.2537986704653371,-0.008640353924906807,4100,4212,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1_12,x,5,3.1999998807907124,2,0.2070731707317073,2,0.20916429249762583,0.0020911217659185244,4100,4212,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1_12,x,6,3.1999998807907124,4,0.18390243902439024,4,0.1842355175688509,0.00033307854446065766,4100,4212,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1_12,x,7,3.1999998807907124,2,0.1575609756097561,4,0.1607312440645774,0.0031702684548212956,4100,4212,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1_12,x,8,3.1999998807907124,6,0.14097560975609755,6,0.14482431149097816,0.0038487017348806107,4100,4212,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1_12,y,2,4.999999925494195,1,0.5184418517124577,0,0.5459278542209,0.027486002508442242,5314,5378,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1_12,y,3,4.999999925494195,1,0.3438088069251035,2,0.34455187802156934,0.0007430710964658194,5314,5378,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1_12,y,4,4.999999925494195,3,0.27342867896123446,2,0.2781703235403496,0.004741644579115134,5314,5378,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1_12,y,5,4.999999925494195,4,0.2160331200602183,2,0.34715507623651914,0.13112195617630085,5314,5378,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1_12,y,6,4.999999925494195,1,0.1868648852088822,0,0.20137597619933062,0.014511090990448422,5314,5378,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1_12,y,7,4.999999925494195,5,0.15995483628152052,0,0.15544812197843064,-0.0045067143030898815,5314,5378,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1_12,y,8,4.999999925494195,3,0.1575084681972149,2,0.15860914838229825,0.001100680185083358,5314,5378,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1_13,x,2,3.1999998807907124,1,0.5054715997915581,0,0.5252498684902683,0.019778268698710244,3838,3802,current_best
Mouse,POLYIC_20190524_polyic___E3_P1_13,x,3,3.1999998807907124,0,0.33949973944762896,2,0.34823776959495,0.008738030147321052,3838,3802,current_best
Mouse,POLYIC_20190524_polyic___E3_P1_13,x,4,3.1999998807907124,1,0.26341844710786866,0,0.26854287217254075,0.005124425064672089,3838,3802,current_best
Mouse,POLYIC_20190524_polyic___E3_P1_13,x,5,3.1999998807907124,1,0.20557582073996875,4,0.21436086270384008,0.008785041963871337,3838,3802,current_best
Mouse,POLYIC_20190524_polyic___E3_P1_13,x,6,3.1999998807907124,1,0.1818655549765503,2,0.18884797475013151,0.006982419773581217,3838,3802,current_best
Mouse,POLYIC_20190524_polyic___E3_P1_13,x,7,3.1999998807907124,2,0.14903595622720167,4,0.15123619147816939,0.0022002352509677137,3838,3802,current_best
