transform,stage,relative_l2,cosine,subject
axis1_+10deg,output_logits,0.19458307325839996,0.9809781908988953,POLYIC_20190517_mouse33__E2_P1
axis1_+20deg,input,0.15323133766651154,0.9886436462402344,POLYIC_20190517_mouse33__E2_P1
axis1_+20deg,encoder_level0,0.4345754086971283,0.900750994682312,POLYIC_20190517_mouse33__E2_P1
axis1_+20deg,encoder_level1,0.32728955149650574,0.9449244737625122,POLYIC_20190517_mouse33__E2_P1
axis1_+20deg,encoder_level2,0.3894876539707184,0.9212110638618469,POLYIC_20190517_mouse33__E2_P1
axis1_+20deg,encoder_level3,0.2955892086029053,0.955319344997406,POLYIC_20190517_mouse33__E2_P1
axis1_+20deg,encoder_level4,0.35013169050216675,0.937217116355896,POLYIC_20190517_mouse33__E2_P1
axis1_+20deg,output_logits,0.26190662384033203,0.9652928709983826,POLYIC_20190517_mouse33__E2_P1
axis1_+30deg,input,0.15274234116077423,0.9887381196022034,POLYIC_20190517_mouse33__E2_P1
axis1_+30deg,encoder_level0,0.48797333240509033,0.8729327917098999,POLYIC_20190517_mouse33__E2_P1
axis1_+30deg,encoder_level1,0.38709449768066406,0.9221218824386597,POLYIC_20190517_mouse33__E2_P1
axis1_+30deg,encoder_level2,0.46095457673072815,0.8883273005485535,POLYIC_20190517_mouse33__E2_P1
axis1_+30deg,encoder_level3,0.3232145607471466,0.9463297128677368,POLYIC_20190517_mouse33__E2_P1
axis1_+30deg,encoder_level4,0.42669951915740967,0.9043959379196167,POLYIC_20190517_mouse33__E2_P1
axis1_+30deg,output_logits,0.3146549463272095,0.9495893716812134,POLYIC_20190517_mouse33__E2_P1
axis2_+5deg,input,0.13483363389968872,0.991184413433075,POLYIC_20190517_mouse33__E2_P1
axis2_+5deg,encoder_level0,0.32511773705482483,0.946570873260498,POLYIC_20190517_mouse33__E2_P1
axis2_+5deg,encoder_level1,0.2070913463830948,0.9783633351325989,POLYIC_20190517_mouse33__E2_P1
axis2_+5deg,encoder_level2,0.25619006156921387,0.9666870832443237,POLYIC_20190517_mouse33__E2_P1
axis2_+5deg,encoder_level3,0.24353563785552979,0.9699000716209412,POLYIC_20190517_mouse33__E2_P1
axis2_+5deg,encoder_level4,0.18655900657176971,0.982764720916748,POLYIC_20190517_mouse33__E2_P1
axis2_+5deg,output_logits,0.14274388551712036,0.9897760152816772,POLYIC_20190517_mouse33__E2_P1
axis2_+10deg,input,0.13724873960018158,0.9908660650253296,POLYIC_20190517_mouse33__E2_P1
axis2_+10deg,encoder_level0,0.3453431725502014,0.9392807483673096,POLYIC_20190517_mouse33__E2_P1
axis2_+10deg,encoder_level1,0.22282879054546356,0.97487872838974,POLYIC_20190517_mouse33__E2_P1
axis2_+10deg,encoder_level2,0.2761801481246948,0.961109459400177,POLYIC_20190517_mouse33__E2_P1
axis2_+10deg,encoder_level3,0.2677505612373352,0.9634882807731628,POLYIC_20190517_mouse33__E2_P1
axis2_+10deg,encoder_level4,0.24099785089492798,0.9712004661560059,POLYIC_20190517_mouse33__E2_P1
axis2_+10deg,output_logits,0.16962051391601562,0.9855568408966064,POLYIC_20190517_mouse33__E2_P1
axis2_+20deg,input,0.13651829957962036,0.9909863471984863,POLYIC_20190517_mouse33__E2_P1
axis2_+20deg,encoder_level0,0.39669856429100037,0.918279767036438,POLYIC_20190517_mouse33__E2_P1
axis2_+20deg,encoder_level1,0.28472188115119934,0.9586109519004822,POLYIC_20190517_mouse33__E2_P1
axis2_+20deg,encoder_level2,0.34390556812286377,0.9390437602996826,POLYIC_20190517_mouse33__E2_P1
axis2_+20deg,encoder_level3,0.26876986026763916,0.9632054567337036,POLYIC_20190517_mouse33__E2_P1
axis2_+20deg,encoder_level4,0.3176919221878052,0.9487050175666809,POLYIC_20190517_mouse33__E2_P1
axis2_+20deg,output_logits,0.2329540252685547,0.9725733995437622,POLYIC_20190517_mouse33__E2_P1
axis2_+30deg,input,0.13507571816444397,0.9911989569664001,POLYIC_20190517_mouse33__E2_P1
axis2_+30deg,encoder_level0,0.4496803283691406,0.8932045698165894,POLYIC_20190517_mouse33__E2_P1
axis2_+30deg,encoder_level1,0.34303414821624756,0.939393162727356,POLYIC_20190517_mouse33__E2_P1
axis2_+30deg,encoder_level2,0.41200345754623413,0.9115468859672546,POLYIC_20190517_mouse33__E2_P1
axis2_+30deg,encoder_level3,0.30033427476882935,0.953835129737854,POLYIC_20190517_mouse33__E2_P1
axis2_+30deg,encoder_level4,0.3834429979324341,0.9235645532608032,POLYIC_20190517_mouse33__E2_P1
axis2_+30deg,output_logits,0.28478914499282837,0.9587173461914062,POLYIC_20190517_mouse33__E2_P1
resampling_floor,input,2.5284957700932864e-06,0.9999999403953552,POLYIC_20190517_mouse35__E2_P1
resampling_floor,encoder_level0,1.859054282249417e-05,1.0,POLYIC_20190517_mouse35__E2_P1
resampling_floor,encoder_level1,1.9002814951818436e-05,1.0,POLYIC_20190517_mouse35__E2_P1
resampling_floor,encoder_level2,2.146154292859137e-05,1.0,POLYIC_20190517_mouse35__E2_P1
resampling_floor,encoder_level3,7.144889195842552e-07,1.0,POLYIC_20190517_mouse35__E2_P1
resampling_floor,encoder_level4,4.015603281004587e-06,1.0,POLYIC_20190517_mouse35__E2_P1
resampling_floor,output_logits,0.00012841232819482684,1.0,POLYIC_20190517_mouse35__E2_P1
axis0_+5deg,input,0.15617722272872925,0.9882252812385559,POLYIC_20190517_mouse35__E2_P1
axis0_+5deg,encoder_level0,0.36924850940704346,0.9304571151733398,POLYIC_20190517_mouse35__E2_P1
axis0_+5deg,encoder_level1,0.25413769483566284,0.9672209024429321,POLYIC_20190517_mouse35__E2_P1
axis0_+5deg,encoder_level2,0.2872583270072937,0.9579237699508667,POLYIC_20190517_mouse35__E2_P1
axis0_+5deg,encoder_level3,0.24300932884216309,0.9700503945350647,POLYIC_20190517_mouse35__E2_P1
axis0_+5deg,encoder_level4,0.17942728102207184,0.9843368530273438,POLYIC_20190517_mouse35__E2_P1
axis0_+5deg,output_logits,0.14649567008018494,0.9892134070396423,POLYIC_20190517_mouse35__E2_P1
axis0_+10deg,input,0.15527288615703583,0.988370418548584,POLYIC_20190517_mouse35__E2_P1
axis0_+10deg,encoder_level0,0.38482537865638733,0.9239458441734314,POLYIC_20190517_mouse35__E2_P1
axis0_+10deg,encoder_level1,0.26236799359321594,0.9649925231933594,POLYIC_20190517_mouse35__E2_P1
axis0_+10deg,encoder_level2,0.30425798892974854,0.9525939226150513,POLYIC_20190517_mouse35__E2_P1
axis0_+10deg,encoder_level3,0.300921767950058,0.9536586403846741,POLYIC_20190517_mouse35__E2_P1
axis0_+10deg,encoder_level4,0.24834270775318146,0.9700167179107666,POLYIC_20190517_mouse35__E2_P1
axis0_+10deg,output_logits,0.16971643269062042,0.9854929447174072,POLYIC_20190517_mouse35__E2_P1
axis0_+20deg,input,0.15331614017486572,0.9886965155601501,POLYIC_20190517_mouse35__E2_P1
axis0_+20deg,encoder_level0,0.4359571933746338,0.9002537727355957,POLYIC_20190517_mouse35__E2_P1
axis0_+20deg,encoder_level1,0.31757399439811707,0.9482343196868896,POLYIC_20190517_mouse35__E2_P1
axis0_+20deg,encoder_level2,0.3598683178424835,0.9330564737319946,POLYIC_20190517_mouse35__E2_P1
axis0_+20deg,encoder_level3,0.3040075898170471,0.9526703357696533,POLYIC_20190517_mouse35__E2_P1
axis0_+20deg,encoder_level4,0.34127745032310486,0.9408991932868958,POLYIC_20190517_mouse35__E2_P1
axis0_+20deg,output_logits,0.22542601823806763,0.9743125438690186,POLYIC_20190517_mouse35__E2_P1
axis0_+30deg,input,0.15081512928009033,0.9890867471694946,POLYIC_20190517_mouse35__E2_P1
axis0_+30deg,encoder_level0,0.48676761984825134,0.8735337257385254,POLYIC_20190517_mouse35__E2_P1
axis0_+30deg,encoder_level1,0.3727540671825409,0.9280137419700623,POLYIC_20190517_mouse35__E2_P1
axis0_+30deg,encoder_level2,0.4228130578994751,0.9066817760467529,POLYIC_20190517_mouse35__E2_P1
axis0_+30deg,encoder_level3,0.3128010332584381,0.9498188495635986,POLYIC_20190517_mouse35__E2_P1
axis0_+30deg,encoder_level4,0.40581315755844116,0.9140524864196777,POLYIC_20190517_mouse35__E2_P1
axis0_+30deg,output_logits,0.273179829120636,0.9621705412864685,POLYIC_20190517_mouse35__E2_P1
axis1_+5deg,input,0.1494239866733551,0.9892011880874634,POLYIC_20190517_mouse35__E2_P1
axis1_+5deg,encoder_level0,0.3616810441017151,0.9331746697425842,POLYIC_20190517_mouse35__E2_P1
axis1_+5deg,encoder_level1,0.2442934811115265,0.9697943925857544,POLYIC_20190517_mouse35__E2_P1
axis1_+5deg,encoder_level2,0.2816198170185089,0.9595723152160645,POLYIC_20190517_mouse35__E2_P1
axis1_+5deg,encoder_level3,0.23058417439460754,0.9731066226959229,POLYIC_20190517_mouse35__E2_P1
axis1_+5deg,encoder_level4,0.15728862583637238,0.9878548383712769,POLYIC_20190517_mouse35__E2_P1
axis1_+5deg,output_logits,0.1410817950963974,0.9899978637695312,POLYIC_20190517_mouse35__E2_P1
axis1_+10deg,input,0.14793139696121216,0.989418625831604,POLYIC_20190517_mouse35__E2_P1
axis1_+10deg,encoder_level0,0.3757091760635376,0.9274643659591675,POLYIC_20190517_mouse35__E2_P1
axis1_+10deg,encoder_level1,0.2604871690273285,0.9655377268791199,POLYIC_20190517_mouse35__E2_P1
axis1_+10deg,encoder_level2,0.31235069036483765,0.949967086315155,POLYIC_20190517_mouse35__E2_P1
axis1_+10deg,encoder_level3,0.27271056175231934,0.9621071815490723,POLYIC_20190517_mouse35__E2_P1
axis1_+10deg,encoder_level4,0.239255890250206,0.971582293510437,POLYIC_20190517_mouse35__E2_P1
axis1_+10deg,output_logits,0.16513575613498688,0.9862727522850037,POLYIC_20190517_mouse35__E2_P1
axis1_+20deg,input,0.1483020931482315,0.9893811941146851,POLYIC_20190517_mouse35__E2_P1
axis1_+20deg,encoder_level0,0.4320720136165619,0.9019575119018555,POLYIC_20190517_mouse35__E2_P1
axis1_+20deg,encoder_level1,0.3233183026313782,0.9462906122207642,POLYIC_20190517_mouse35__E2_P1
axis1_+20deg,encoder_level2,0.38556864857673645,0.922823965549469,POLYIC_20190517_mouse35__E2_P1
axis1_+20deg,encoder_level3,0.2903418242931366,0.9569315314292908,POLYIC_20190517_mouse35__E2_P1
axis1_+20deg,encoder_level4,0.3409123718738556,0.9405308961868286,POLYIC_20190517_mouse35__E2_P1
axis1_+20deg,output_logits,0.23858365416526794,0.971191942691803,POLYIC_20190517_mouse35__E2_P1
axis1_+30deg,input,0.14714188873767853,0.9895604252815247,POLYIC_20190517_mouse35__E2_P1
axis1_+30deg,encoder_level0,0.48474758863449097,0.8747159242630005,POLYIC_20190517_mouse35__E2_P1
axis1_+30deg,encoder_level1,0.38360562920570374,0.9235803484916687,POLYIC_20190517_mouse35__E2_P1
axis1_+30deg,encoder_level2,0.45892924070358276,0.8893374800682068,POLYIC_20190517_mouse35__E2_P1
axis1_+30deg,encoder_level3,0.3262195587158203,0.9452959299087524,POLYIC_20190517_mouse35__E2_P1
axis1_+30deg,encoder_level4,0.42340776324272156,0.905976414680481,POLYIC_20190517_mouse35__E2_P1
axis1_+30deg,output_logits,0.2846757769584656,0.958711564540863,POLYIC_20190517_mouse35__E2_P1
axis2_+5deg,input,0.13564756512641907,0.9910822510719299,POLYIC_20190517_mouse35__E2_P1
axis2_+5deg,encoder_level0,0.328813374042511,0.94532310962677,POLYIC_20190517_mouse35__E2_P1
axis2_+5deg,encoder_level1,0.20869268476963043,0.9780228137969971,POLYIC_20190517_mouse35__E2_P1
axis2_+5deg,encoder_level2,0.26097992062568665,0.9654005169868469,POLYIC_20190517_mouse35__E2_P1
axis2_+5deg,encoder_level3,0.24374134838581085,0.969848096370697,POLYIC_20190517_mouse35__E2_P1
axis2_+5deg,encoder_level4,0.18559953570365906,0.9829917550086975,POLYIC_20190517_mouse35__E2_P1
axis2_+5deg,output_logits,0.13724645972251892,0.9905421137809753,POLYIC_20190517_mouse35__E2_P1
axis2_+10deg,input,0.13712087273597717,0.9908953309059143,POLYIC_20190517_mouse35__E2_P1
axis2_+10deg,encoder_level0,0.34832996129989624,0.9382127523422241,POLYIC_20190517_mouse35__E2_P1
axis2_+10deg,encoder_level1,0.2258114218711853,0.9741902351379395,POLYIC_20190517_mouse35__E2_P1
axis2_+10deg,encoder_level2,0.28017956018447876,0.9599488973617554,POLYIC_20190517_mouse35__E2_P1
axis2_+10deg,encoder_level3,0.2706689238548279,0.9626724720001221,POLYIC_20190517_mouse35__E2_P1
axis2_+10deg,encoder_level4,0.23965024948120117,0.9714704751968384,POLYIC_20190517_mouse35__E2_P1
axis2_+10deg,output_logits,0.15068992972373962,0.9885842800140381,POLYIC_20190517_mouse35__E2_P1
axis2_+20deg,input,0.1355067491531372,0.9911322593688965,POLYIC_20190517_mouse35__E2_P1
axis2_+20deg,encoder_level0,0.4010638892650604,0.9163997769355774,POLYIC_20190517_mouse35__E2_P1
axis2_+20deg,encoder_level1,0.2873563766479492,0.9578251242637634,POLYIC_20190517_mouse35__E2_P1
axis2_+20deg,encoder_level2,0.3466390371322632,0.938041090965271,POLYIC_20190517_mouse35__E2_P1
axis2_+20deg,encoder_level3,0.2722238600254059,0.9622340202331543,POLYIC_20190517_mouse35__E2_P1
axis2_+20deg,encoder_level4,0.31451216340065,0.9496234655380249,POLYIC_20190517_mouse35__E2_P1
axis2_+20deg,output_logits,0.20482882857322693,0.9788081049919128,POLYIC_20190517_mouse35__E2_P1
axis2_+30deg,input,0.1343112587928772,0.9913084506988525,POLYIC_20190517_mouse35__E2_P1
axis2_+30deg,encoder_level0,0.4545550048351288,0.890731155872345,POLYIC_20190517_mouse35__E2_P1
axis2_+30deg,encoder_level1,0.34589067101478577,0.9383516311645508,POLYIC_20190517_mouse35__E2_P1
axis2_+30deg,encoder_level2,0.4133065938949585,0.9109464883804321,POLYIC_20190517_mouse35__E2_P1
axis2_+30deg,encoder_level3,0.30277878046035767,0.9530614614486694,POLYIC_20190517_mouse35__E2_P1
axis2_+30deg,encoder_level4,0.371385395526886,0.9284794330596924,POLYIC_20190517_mouse35__E2_P1
axis2_+30deg,output_logits,0.25892630219459534,0.9659171104431152,POLYIC_20190517_mouse35__E2_P1
resampling_floor,input,2.524064939279924e-06,1.0,POLYIC_20190517_mouse36__E2_P1
resampling_floor,encoder_level0,1.8454100427334197e-05,1.0,POLYIC_20190517_mouse36__E2_P1
resampling_floor,encoder_level1,1.9041122868657112e-05,0.9999998807907104,POLYIC_20190517_mouse36__E2_P1
resampling_floor,encoder_level2,2.0854602553299628e-05,1.0,POLYIC_20190517_mouse36__E2_P1
resampling_floor,encoder_level3,7.621161444149038e-07,1.0,POLYIC_20190517_mouse36__E2_P1
resampling_floor,encoder_level4,4.028216608276125e-06,0.9999999403953552,POLYIC_20190517_mouse36__E2_P1
resampling_floor,output_logits,0.00012892141239717603,1.0000001192092896,POLYIC_20190517_mouse36__E2_P1
axis0_+5deg,input,0.15253686904907227,0.988767147064209,POLYIC_20190517_mouse36__E2_P1
axis0_+5deg,encoder_level0,0.3626289367675781,0.9330747723579407,POLYIC_20190517_mouse36__E2_P1
axis0_+5deg,encoder_level1,0.25510290265083313,0.9669734835624695,POLYIC_20190517_mouse36__E2_P1
axis0_+5deg,encoder_level2,0.28723546862602234,0.9579342603683472,POLYIC_20190517_mouse36__E2_P1
axis0_+5deg,encoder_level3,0.2429947555065155,0.9700599908828735,POLYIC_20190517_mouse36__E2_P1
axis0_+5deg,encoder_level4,0.18100020289421082,0.98409104347229,POLYIC_20190517_mouse36__E2_P1
axis0_+5deg,output_logits,0.15173450112342834,0.9884306192398071,POLYIC_20190517_mouse36__E2_P1
axis0_+10deg,input,0.1545165628194809,0.988484799861908,POLYIC_20190517_mouse36__E2_P1
axis0_+10deg,encoder_level0,0.38180944323539734,0.925258994102478,POLYIC_20190517_mouse36__E2_P1
axis0_+10deg,encoder_level1,0.26447176933288574,0.964419960975647,POLYIC_20190517_mouse36__E2_P1
axis0_+10deg,encoder_level2,0.30648455023765564,0.9518777132034302,POLYIC_20190517_mouse36__E2_P1
axis0_+10deg,encoder_level3,0.30152538418769836,0.9534686803817749,POLYIC_20190517_mouse36__E2_P1
axis0_+10deg,encoder_level4,0.24973170459270477,0.9694638848304749,POLYIC_20190517_mouse36__E2_P1
axis0_+10deg,output_logits,0.16524143517017365,0.9862552881240845,POLYIC_20190517_mouse36__E2_P1
axis0_+20deg,input,0.1540866643190384,0.9885769486427307,POLYIC_20190517_mouse36__E2_P1
axis0_+20deg,encoder_level0,0.43551915884017944,0.900469958782196,POLYIC_20190517_mouse36__E2_P1
axis0_+20deg,encoder_level1,0.318516343832016,0.9479176998138428,POLYIC_20190517_mouse36__E2_P1
axis0_+20deg,encoder_level2,0.36227095127105713,0.9321330785751343,POLYIC_20190517_mouse36__E2_P1
axis0_+20deg,encoder_level3,0.3064541518688202,0.9518867135047913,POLYIC_20190517_mouse36__E2_P1
axis0_+20deg,encoder_level4,0.34767061471939087,0.9385380148887634,POLYIC_20190517_mouse36__E2_P1
axis0_+20deg,output_logits,0.22778387367725372,0.9737480282783508,POLYIC_20190517_mouse36__E2_P1
axis0_+30deg,input,0.15234529972076416,0.9888657331466675,POLYIC_20190517_mouse36__E2_P1
axis0_+30deg,encoder_level0,0.4866810739040375,0.8735814690589905,POLYIC_20190517_mouse36__E2_P1
axis0_+30deg,encoder_level1,0.3740219175815582,0.9275012016296387,POLYIC_20190517_mouse36__E2_P1
axis0_+30deg,encoder_level2,0.4238142669200897,0.9062255620956421,POLYIC_20190517_mouse36__E2_P1
axis0_+30deg,encoder_level3,0.3132301867008209,0.9496772289276123,POLYIC_20190517_mouse36__E2_P1
axis0_+30deg,encoder_level4,0.417481392621994,0.9087592363357544,POLYIC_20190517_mouse36__E2_P1
axis0_+30deg,output_logits,0.29224893450737,0.9566752910614014,POLYIC_20190517_mouse36__E2_P1
axis1_+5deg,input,0.14956878125667572,0.9891749620437622,POLYIC_20190517_mouse36__E2_P1
axis1_+5deg,encoder_level0,0.36082223057746887,0.9335154294967651,POLYIC_20190517_mouse36__E2_P1
axis1_+5deg,encoder_level1,0.24769507348537445,0.9689346551895142,POLYIC_20190517_mouse36__E2_P1
axis1_+5deg,encoder_level2,0.28277406096458435,0.9592240452766418,POLYIC_20190517_mouse36__E2_P1
axis1_+5deg,encoder_level3,0.2348250448703766,0.972088634967804,POLYIC_20190517_mouse36__E2_P1
axis1_+5deg,encoder_level4,0.16749022901058197,0.9862084984779358,POLYIC_20190517_mouse36__E2_P1
axis1_+5deg,output_logits,0.15116538107395172,0.9885087013244629,POLYIC_20190517_mouse36__E2_P1
axis1_+10deg,input,0.15091781318187714,0.9889825582504272,POLYIC_20190517_mouse36__E2_P1
axis1_+10deg,encoder_level0,0.3786979913711548,0.9262381196022034,POLYIC_20190517_mouse36__E2_P1
axis1_+10deg,encoder_level1,0.262719988822937,0.9649348855018616,POLYIC_20190517_mouse36__E2_P1
axis1_+10deg,encoder_level2,0.3151565492153168,0.9490412473678589,POLYIC_20190517_mouse36__E2_P1
axis1_+10deg,encoder_level3,0.2743161618709564,0.9616494178771973,POLYIC_20190517_mouse36__E2_P1
axis1_+10deg,encoder_level4,0.2439698427915573,0.9704208970069885,POLYIC_20190517_mouse36__E2_P1
axis1_+10deg,output_logits,0.20184142887592316,0.9794682264328003,POLYIC_20190517_mouse36__E2_P1
axis1_+20deg,input,0.14950118958950043,0.9892032146453857,POLYIC_20190517_mouse36__E2_P1
axis1_+20deg,encoder_level0,0.4318532645702362,0.9020758867263794,POLYIC_20190517_mouse36__E2_P1
axis1_+20deg,encoder_level1,0.32614076137542725,0.9453213214874268,POLYIC_20190517_mouse36__E2_P1
axis1_+20deg,encoder_level2,0.3882608413696289,0.9217154383659363,POLYIC_20190517_mouse36__E2_P1
axis1_+20deg,encoder_level3,0.2916848361492157,0.9565218091011047,POLYIC_20190517_mouse36__E2_P1
axis1_+20deg,encoder_level4,0.3430556058883667,0.9396456480026245,POLYIC_20190517_mouse36__E2_P1
axis1_+20deg,output_logits,0.26497289538383484,0.9643974304199219,POLYIC_20190517_mouse36__E2_P1
axis1_+30deg,input,0.14846652746200562,0.9893689751625061,POLYIC_20190517_mouse36__E2_P1
axis1_+30deg,encoder_level0,0.4836951494216919,0.875292956829071,POLYIC_20190517_mouse36__E2_P1
axis1_+30deg,encoder_level1,0.3866617977619171,0.9223123788833618,POLYIC_20190517_mouse36__E2_P1
axis1_+30deg,encoder_level2,0.46001824736595154,0.8888307809829712,POLYIC_20190517_mouse36__E2_P1
axis1_+30deg,encoder_level3,0.3260165750980377,0.945368766784668,POLYIC_20190517_mouse36__E2_P1
axis1_+30deg,encoder_level4,0.4140547215938568,0.9102624654769897,POLYIC_20190517_mouse36__E2_P1
axis1_+30deg,output_logits,0.3032268285751343,0.953086256980896,POLYIC_20190517_mouse36__E2_P1
axis2_+5deg,input,0.13642778992652893,0.9909720420837402,POLYIC_20190517_mouse36__E2_P1
axis2_+5deg,encoder_level0,0.33127379417419434,0.9444272518157959,POLYIC_20190517_mouse36__E2_P1
axis2_+5deg,encoder_level1,0.20628337562084198,0.9785366058349609,POLYIC_20190517_mouse36__E2_P1
axis2_+5deg,encoder_level2,0.2564331293106079,0.966615617275238,POLYIC_20190517_mouse36__E2_P1
axis2_+5deg,encoder_level3,0.23945145308971405,0.9709179401397705,POLYIC_20190517_mouse36__E2_P1
axis2_+5deg,encoder_level4,0.17367903888225555,0.9852150678634644,POLYIC_20190517_mouse36__E2_P1
axis2_+5deg,output_logits,0.160904660820961,0.9869915843009949,POLYIC_20190517_mouse36__E2_P1
axis2_+10deg,input,0.13581204414367676,0.991060733795166,POLYIC_20190517_mouse36__E2_P1
axis2_+10deg,encoder_level0,0.34383654594421387,0.9398626089096069,POLYIC_20190517_mouse36__E2_P1
axis2_+10deg,encoder_level1,0.22259092330932617,0.9749351739883423,POLYIC_20190517_mouse36__E2_P1
axis2_+10deg,encoder_level2,0.2756193280220032,0.9612686634063721,POLYIC_20190517_mouse36__E2_P1
axis2_+10deg,encoder_level3,0.26919224858283997,0.9630866050720215,POLYIC_20190517_mouse36__E2_P1
axis2_+10deg,encoder_level4,0.23495584726333618,0.9727931022644043,POLYIC_20190517_mouse36__E2_P1
axis2_+10deg,output_logits,0.16537030041217804,0.9862374663352966,POLYIC_20190517_mouse36__E2_P1
axis2_+20deg,input,0.13383489847183228,0.9913400411605835,POLYIC_20190517_mouse36__E2_P1
axis2_+20deg,encoder_level0,0.39615970849990845,0.9185220003128052,POLYIC_20190517_mouse36__E2_P1
axis2_+20deg,encoder_level1,0.2846032679080963,0.9586458206176758,POLYIC_20190517_mouse36__E2_P1
axis2_+20deg,encoder_level2,0.34193575382232666,0.9397628307342529,POLYIC_20190517_mouse36__E2_P1
axis2_+20deg,encoder_level3,0.2719898819923401,0.9623001217842102,POLYIC_20190517_mouse36__E2_P1
axis2_+20deg,encoder_level4,0.32266873121261597,0.9468743801116943,POLYIC_20190517_mouse36__E2_P1
axis2_+20deg,output_logits,0.21919582784175873,0.9756876230239868,POLYIC_20190517_mouse36__E2_P1
axis2_+30deg,input,0.13237327337265015,0.9915477633476257,POLYIC_20190517_mouse36__E2_P1
axis2_+30deg,encoder_level0,0.4493834972381592,0.8933544158935547,POLYIC_20190517_mouse36__E2_P1
axis2_+30deg,encoder_level1,0.3431682288646698,0.9393404126167297,POLYIC_20190517_mouse36__E2_P1
axis2_+30deg,encoder_level2,0.40976572036743164,0.9125360250473022,POLYIC_20190517_mouse36__E2_P1
axis2_+30deg,encoder_level3,0.30246055126190186,0.953162670135498,POLYIC_20190517_mouse36__E2_P1
axis2_+30deg,encoder_level4,0.3841376304626465,0.9232772588729858,POLYIC_20190517_mouse36__E2_P1
axis2_+30deg,output_logits,0.27407771348953247,0.9617166519165039,POLYIC_20190517_mouse36__E2_P1
resampling_floor,input,3.6989126783737447e-06,1.0,POLYIC_20190517_mouse37__E3_P1
resampling_floor,encoder_level0,2.0234887415426783e-05,1.0,POLYIC_20190517_mouse37__E3_P1
resampling_floor,encoder_level1,2.3645769033464603e-05,1.0000001192092896,POLYIC_20190517_mouse37__E3_P1
resampling_floor,encoder_level2,2.4807599402265623e-05,1.0,POLYIC_20190517_mouse37__E3_P1
resampling_floor,encoder_level3,1.2029507843180909e-06,1.0,POLYIC_20190517_mouse37__E3_P1
resampling_floor,encoder_level4,4.6419695536314975e-06,1.0,POLYIC_20190517_mouse37__E3_P1
resampling_floor,output_logits,0.0001280051947105676,1.0000001192092896,POLYIC_20190517_mouse37__E3_P1
axis0_+5deg,input,0.23328036069869995,0.973613977432251,POLYIC_20190517_mouse37__E3_P1
axis0_+5deg,encoder_level0,0.4343418478965759,0.9026551246643066,POLYIC_20190517_mouse37__E3_P1
axis0_+5deg,encoder_level1,0.29082944989204407,0.9567923545837402,POLYIC_20190517_mouse37__E3_P1
axis0_+5deg,encoder_level2,0.2903648614883423,0.9569504261016846,POLYIC_20190517_mouse37__E3_P1
axis0_+5deg,encoder_level3,0.24372732639312744,0.9698458909988403,POLYIC_20190517_mouse37__E3_P1
axis0_+5deg,encoder_level4,0.14768239855766296,0.9892613887786865,POLYIC_20190517_mouse37__E3_P1
axis0_+5deg,output_logits,0.150735005736351,0.9885985851287842,POLYIC_20190517_mouse37__E3_P1
axis0_+10deg,input,0.22633157670497894,0.9752343893051147,POLYIC_20190517_mouse37__E3_P1
axis0_+10deg,encoder_level0,0.43367791175842285,0.9029533863067627,POLYIC_20190517_mouse37__E3_P1
axis0_+10deg,encoder_level1,0.30335620045661926,0.9528795480728149,POLYIC_20190517_mouse37__E3_P1
axis0_+10deg,encoder_level2,0.3028419017791748,0.9530408382415771,POLYIC_20190517_mouse37__E3_P1
axis0_+10deg,encoder_level3,0.29412832856178284,0.9557660222053528,POLYIC_20190517_mouse37__E3_P1
axis0_+10deg,encoder_level4,0.217404305934906,0.9770675301551819,POLYIC_20190517_mouse37__E3_P1
axis0_+10deg,output_logits,0.1580740511417389,0.9874362945556641,POLYIC_20190517_mouse37__E3_P1
axis0_+20deg,input,0.2235054075717926,0.9759210348129272,POLYIC_20190517_mouse37__E3_P1
axis0_+20deg,encoder_level0,0.47319042682647705,0.882034420967102,POLYIC_20190517_mouse37__E3_P1
axis0_+20deg,encoder_level1,0.3496835231781006,0.9368814826011658,POLYIC_20190517_mouse37__E3_P1
axis0_+20deg,encoder_level2,0.3645654618740082,0.9312906861305237,POLYIC_20190517_mouse37__E3_P1
axis0_+20deg,encoder_level3,0.30425795912742615,0.9526062607765198,POLYIC_20190517_mouse37__E3_P1
axis0_+20deg,encoder_level4,0.31507858633995056,0.9501011967658997,POLYIC_20190517_mouse37__E3_P1
axis0_+20deg,output_logits,0.204994335770607,0.9787930250167847,POLYIC_20190517_mouse37__E3_P1
axis0_+30deg,input,0.22190983593463898,0.9763093590736389,POLYIC_20190517_mouse37__E3_P1
axis0_+30deg,encoder_level0,0.517213761806488,0.8561146259307861,POLYIC_20190517_mouse37__E3_P1
axis0_+30deg,encoder_level1,0.39866507053375244,0.9172309041023254,POLYIC_20190517_mouse37__E3_P1
axis0_+30deg,encoder_level2,0.42460766434669495,0.9059451818466187,POLYIC_20190517_mouse37__E3_P1
axis0_+30deg,encoder_level3,0.30647706985473633,0.9518879652023315,POLYIC_20190517_mouse37__E3_P1
axis0_+30deg,encoder_level4,0.3910876512527466,0.9204115867614746,POLYIC_20190517_mouse37__E3_P1
axis0_+30deg,output_logits,0.24637143313884735,0.9692872762680054,POLYIC_20190517_mouse37__E3_P1
axis1_+5deg,input,0.22620247304439545,0.9749822020530701,POLYIC_20190517_mouse37__E3_P1
